Authors	records	% of 4363
BOUGRINE H	1	0.023
BOUKACEM C	1	0.023
BOUKACEM-ZEGHMOURI C	1	0.023
BOULAIZ H	1	0.023
BOURGHIDA A	1	0.023
BOURGINE P	1	0.023
BOUVIER RL	1	0.023
BOUYSSOU D	1	0.023
BOWERS R	1	0.023
BOYD LA	1	0.023
BOZANIS P	1	0.023
BRAAM R	1	0.023
BRADLEY JS	1	0.023
BRADLEY S	1	0.023
BRANDT T	1	0.023
BRANK EM	1	0.023
BRAS OR	1	0.023
BRATT S	1	0.023
BRAUN J	1	0.023
BRAUN M	1	0.023
BRAVO G	1	0.023
BRAY JW	1	0.023
BRECHT L	1	0.023
BREEMHAAR B	1	0.023
BREHMER L	1	0.023
BREIMER DD	1	0.023
BREITZMAN A	1	0.023
BRESCHI S	1	0.023
BRESSAN RA	1	0.023
BREZIS E	1	0.023
BRICENO ML	1	0.023
BRIDGSTOCK M	1	0.023
BRINJIKJI W	1	0.023
BRISCHOUX F	1	0.023
BRITTO G	1	0.023
BRIZAN DG	1	0.023
BROADUS RN	1	0.023
BROCKEN M	1	0.023
BRODY S	1	0.023
BROMFIELD W	1	0.023
BROMMELS M	1	0.023
BROOKS H	1	0.023
BROOKS TC	1	0.023
BROUTHERS KD	1	0.023
BROWN D	1	0.023
BROWN EA	1	0.023
BROWN T	1	0.023
BROWNE P	1	0.023
BROZEK V	1	0.023
BRUCK P	1	0.023
BRUCKNER E	1	0.023
BRUER JT	1	0.023
BRUGGMANN D	1	0.023
BRUINS EEW	1	0.023
BRUNE V	1	0.023
BRUNS SB	1	0.023
BRUNSON JC	1	0.023
BRUNSWICKER S	1	0.023
BRUUN K	1	0.023
BRYANT K	1	0.023
BRZEZINSKI M	1	0.023
BUCHAN A	1	0.023
BUCHAN AMJ	1	0.023
BUCHHOLZ K	1	0.023
BUCKLEY K	1	0.023
BUDD J	1	0.023
BUDDEN AE	1	0.023
BUDER J	1	0.023
BUDILOVA EV	1	0.023
BUECKLE A	1	0.023
BUEHRING GC	1	0.023
BUEHRING JE	1	0.023
BUENO NP	1	0.023
BUIJINK W	1	0.023
BURATTI A	1	0.023
BURCHINSKY SG	1	0.023
BURELL Q	1	0.023
BURGER RH	1	0.023
BURGOON J	1	0.023
BURKE CE	1	0.023
BURNS CS	1	0.023
BUSCH AJB	1	0.023
BUSTAMANTE MC	1	0.023
BUTER R	1	0.023
BUTTLIERE B	1	0.023
BUXTON M	1	0.023
BYRNE JA	1	0.023
CABA-PEREZ C	1	0.023
CABEZAS-CLAVIJO A	1	0.023
CABOS W	1	0.023
CABOT J	1	0.023
CABRAL JED	1	0.023
CABRERIZO FJ	1	0.023
CAFFARENA-FERNANDEZ G	1	0.023
CAGLIERO L	1	0.023
CAHUE E	1	0.023
CAI Y	1	0.023
CAINELLI G	1	0.023
CAKIR MP	1	0.023
CAKUR MP	1	0.023
CALABRO L	1	0.023
CALABUIG JM	1	0.023
CALATRAVA MORENO MDC	1	0.023
CAMI J	1	0.023
CAMPANI M	1	0.023
CAMPBELL CA	1	0.023
CAMPBELL MBM	1	0.023
CAMPITELI MG	1	0.023
CAMPOS JLA	1	0.023
CAMPOS PM	1	0.023
CANCINO CA	1	0.023
CANDAN G	1	0.023
CANDELARIA PM	1	0.023
CANIBANO C	1	0.023
CANO F	1	0.023
CANSUN S	1	0.023
CANTOS-MATEOS G	1	0.023
CANTU AG	1	0.023
CANTU FJ	1	0.023
CAO MK	1	0.023
CAO XF	1	0.023
CAO Y	1	0.023
CAO YJ	1	0.023
CAPANEMA LM	1	0.023
CAPELLARI S	1	0.023
CAPRASECCA A	1	0.023
CAPRASECCAA A	1	0.023
CAPUTO C	1	0.023
CARACA JMG	1	0.023
CARAMORI SS	1	0.023
CARAYOL N	1	0.023
CARDOSO AR	1	0.023
CARDOSO F	1	0.023
CARLEY SF	1	0.023
CARMEN GOMEZ C	1	0.023
CARMONA-BARRIENTOS I	1	0.023
CARNEIRO FM	1	0.023
CARRASCO R	1	0.023
CARRETERO J	1	0.023
CARRILLO E	1	0.023
CARRILLO-CALVET H	1	0.023
CARROLL C	1	0.023
CARTES-VELASQUEZ R	1	0.023
CARUSO A	1	0.023
CASADELLA J	1	0.023
CASANI F	1	0.023
CASATI F	1	0.023
CASSANO A	1	0.023
CASSI L	1	0.023
CASTANOS-LOMNITZ H	1	0.023
CASTELLACCI F	1	0.023
CASTELLANO C	1	0.023
CASTILLO-CHAVEZ C	1	0.023
CASTRO-MARTINEZ E	1	0.023
CATALDI M	1	0.023
CATLING JC	1	0.023
CAVALIERE V	1	0.023
CEBALLOS HG	1	0.023
CECHLAROVA K	1	0.023
CECI A	1	0.023
CELIK E	1	0.023
CERCHIELLO P	1	0.023
CERDAN S	1	0.023
CERVANTES VH	1	0.023
CESARATTO S	1	0.023
CESARONI F	1	0.023
CHADHA A	1	0.023
CHAKRAVARTHY R	1	0.023
CHAMBERS DA	1	0.023
CHAN CK	1	0.023
CHAN F	1	0.023
CHAND P	1	0.023
CHANDRASEKARAN MK	1	0.023
CHANG BC	1	0.023
CHANG CL	1	0.023
CHANG CY	1	0.023
CHANG J	1	0.023
CHANG KCT	1	0.023
CHANG KL	1	0.023
CHANG PL	1	0.023
CHANG SC	1	0.023
CHANG WH	1	0.023
CHANG YC	1	0.023
CHANGAT M	1	0.023
CHAPA J	1	0.023
CHAPMAN ID	1	0.023
CHAPMAN S	1	0.023
CHARIKER JH	1	0.023
CHARTRON G	1	0.023
CHARUM J	1	0.023
CHASE P	1	0.023
CHATZIMICHAEL K	1	0.023
CHAUBEY AK	1	0.023
CHAVARRO D	1	0.023
CHE DR	1	0.023
CHE RX	1	0.023
CHE SK	1	0.023
CHECA P	1	0.023
CHEN BK	1	0.023
CHEN CC	1	0.023
CHEN CML	1	0.023
CHEN CP	1	0.023
CHEN DQ	1	0.023
CHEN GS	1	0.023
CHEN HB	1	0.023
CHEN HC	1	0.023
CHEN HP	1	0.023
CHEN HQ	1	0.023
CHEN IS	1	0.023
CHEN JK	1	0.023
CHEN JR	1	0.023
CHEN KC	1	0.023
CHEN L	1	0.023
CHEN LH	1	0.023
CHEN LJ	1	0.023
CHEN LK	1	0.023
CHEN LM	1	0.023
CHEN ML	1	0.023
CHEN N	1	0.023
CHEN QF	1	0.023
CHEN SJ	1	0.023
CHEN TT	1	0.023
CHEN W	1	0.023
CHEN XD	1	0.023
CHEN XT	1	0.023
CHEN YD	1	0.023
CHEN YN	1	0.023
CHEN YP	1	0.023
CHEN YX	1	0.023
CHEN YZ	1	0.023
CHEN ZF	1	0.023
CHENG GP	1	0.023
CHENG M	1	0.023
CHENG Q	1	0.023
CHENG QK	1	0.023
CHENG WH	1	0.023
CHENG XS	1	0.023
CHENG YH	1	0.023
CHENG YJ	1	0.023
CHENG YX	1	0.023
CHERNOGORENKO VB	1	0.023
CHETAL R	1	0.023
CHI RB	1	0.023
CHIANG CL	1	0.023
CHIANG CT	1	0.023
CHIANG LY	1	0.023
CHIMHUNDU C	1	0.023
CHIOU JS	1	0.023
CHISHOLM D	1	0.023
CHIU CH	1	0.023
CHIU DM	1	0.023
CHIWONA-KARLTUN L	1	0.023
CHO CC	1	0.023
CHO PS	1	0.023
CHO TS	1	0.023
CHO YD	1	0.023
CHOE HC	1	0.023
CHOI DG	1	0.023
CHOI HG	1	0.023
CHOMPALOV I	1	0.023
CHONG PP	1	0.023
CHOONG KF	1	0.023
CHOUDHURY N	1	0.023
CHOWDHURY GG	1	0.023
CHRISTENSEN FH	1	0.023
CHRISTOFFERSEN M	1	0.023
CHRISTOVAO HT	1	0.023
CHU SKW	1	0.023
CHU ZY	1	0.023
CHUANG SC	1	0.023
CHUANG YW	1	0.023
CHUNG CLS	1	0.023
CHUNG SL	1	0.023
CHUNG YK	1	0.023
CHUNG YM	1	0.023
CHUNGCHAROEN A	1	0.023
CIAPPEI C	1	0.023
CIARAMELLA L	1	0.023
CIFU AS	1	0.023
CILINGIR C	1	0.023
CIMMINO MA	1	0.023
CINCERA M	1	0.023
CIONI M	1	0.023
CISLAK A	1	0.023
CLAASSEN C	1	0.023
CLARO J	1	0.023
CLAVERIA LE	1	0.023
CLEMENTE-GALLARDO J	1	0.023
COBLE KH	1	0.023
COCKERILL M	1	0.023
COCKRIEL WM	1	0.023
COCOSILA M	1	0.023
COHEN AS	1	0.023
COHEN BP	1	0.023
COLAVIZZA G	1	0.023
COLE JH	1	0.023
COLE V	1	0.023
COLES L	1	0.023
COLLEDGE L	1	0.023
COLLINS PMD	1	0.023
COLMAN AM	1	0.023
COMBES PP	1	0.023
COMIN CH	1	0.023
CONDE J	1	0.023
CONDON T	1	0.023
CONEJERO MA	1	0.023
CONFRARIA H	1	0.023
CONLEY JP	1	0.023
CONSTANTI P	1	0.023
CONTRERAS C	1	0.023
CONTRERAS E	1	0.023
CONTRERAS EJ	1	0.023
COOK JM	1	0.023
COPENHEAVER CA	1	0.023
CORONADO F	1	0.023
CORREA M	1	0.023
CORREIA A	1	0.023
CORROCHANO MD	1	0.023
CORTES JN	1	0.023
CORTES LM	1	0.023
CORTHOUTS J	1	0.023
COSENTINO V	1	0.023
COSLADO MA	1	0.023
COSTA AFB	1	0.023
COSTA BMG	1	0.023
COSTA C	1	0.023
COSTA CAV	1	0.023
COSTA DF	1	0.023
COSTA HG	1	0.023
COSTA MR	1	0.023
COULTHARD B	1	0.023
COURSARIS CK	1	0.023
COUTINHO M	1	0.023
COUTINHO RX	1	0.023
COVA TFGG	1	0.023
COWAN R	1	0.023
COX D	1	0.023
COZZARIN BP	1	0.023
CRAMOND F	1	0.023
CRANDALL D	1	0.023
CRANE D	1	0.023
CRAWFORD JW	1	0.023
CRAWFORD MW	1	0.023
CRESS U	1	0.023
CRETCHLEY J	1	0.023
CREWE I	1	0.023
CRIADO E	1	0.023
CRICKMAN R	1	0.023
CRISTINO TM	1	0.023
CROISSANT Y	1	0.023
CROUCH D	1	0.023
CRUZ CHD	1	0.023
CRUZ ER	1	0.023
CRUZ-CASTRO L	1	0.023
CSAJBOK E	1	0.023
CSASZAR M	1	0.023
CUCCURULLO C	1	0.023
CUESTA C	1	0.023
CUGMAS M	1	0.023
CUMMINGS WK	1	0.023
CUNILLERA T	1	0.023
CUNNINGHAM P	1	0.023
CURRIE G	1	0.023
CZAPSKI G	1	0.023
CZELLAR J	1	0.023
D'AGOSTINO M	1	0.023
D'ESTE P	1	0.023
DA COSTA APA	1	0.023
DA CUNHA HF	1	0.023
DA LUZ MP	1	0.023
DA ROCHA JBT	1	0.023
DA SILVA FF	1	0.023
DA SILVA RLM	1	0.023
DA SILVEIRA JMFJ	1	0.023
DABIC M	1	0.023
DAGIENE E	1	0.023
DAHDOUH-GUEBAS F	1	0.023
DAHOUN AM	1	0.023
DAI QB	1	0.023
DAI T	1	0.023
DAI YR	1	0.023
DAIM T	1	0.023
DAL POZ MES	1	0.023
DALE R	1	0.023
DALE T	1	0.023
DALIMI M	1	0.023
DAMAR HT	1	0.023
DAMAR M	1	0.023
DANIELS WD	1	0.023
DARANYI S	1	0.023
DARDANONI V	1	0.023
DAS A	1	0.023
DAS T	1	0.023
DASILVA CM	1	0.023
DAVARPANAH MR	1	0.023
DAVID L	1	0.023
DAVIDOVITCH N	1	0.023
DAVIDSE RJ	1	0.023
DAVIDSON T	1	0.023
DAVIES BR	1	0.023
DAVILA ES	1	0.023
DAVIS CA	1	0.023
DAVIS G	1	0.023
DAVIS PM	1	0.023
DAVOUST E	1	0.023
DE AGUIAR GA	1	0.023
DE ALBUQUERQUE MP	1	0.023
DE ARAUJO AFP	1	0.023
DE ARAUJO AL	1	0.023
DE ARENAS JL	1	0.023
DE ARRUDA HF	1	0.023
DE BATTISTI F	1	0.023
DE BISTHOVEN LJ	1	0.023
DE BRA P	1	0.023
DE CAMPOS EAR	1	0.023
DE CARVALHO GC	1	0.023
DE CASTRO PFD	1	0.023
DE FARIA DJGD	1	0.023
DE FELICE A	1	0.023
DE FILIPPO D	1	0.023
DE JAGER K	1	0.023
DE JESUS IRD	1	0.023
DE JESUS SL	1	0.023
DE KLEIJN DVP	1	0.023
DE LANGE C	1	0.023
DE LANGHE R	1	0.023
DE MACEDO GR	1	0.023
DE MELLO JCCBS	1	0.023
DE MORAES MAFD	1	0.023
DE MOURA AL	1	0.023
DE NICOLAO G	1	0.023
DE OLIVEIRA AR	1	0.023
DE OLIVEIRA DR	1	0.023
DE OLIVEIRA EFT	1	0.023
DE PETRIS MP	1	0.023
DE PUELLES PG	1	0.023
DE SA-NETO RJ	1	0.023
DE SOMPEL HV	1	0.023
DE SORDI J	1	0.023
DE SOUZA CG	1	0.023
DE SOUZA FB	1	0.023
DE SOUZA LGA	1	0.023
DE STEFANO E	1	0.023
DE TORO PR	1	0.023
DE TURCKHEIM E	1	0.023
DE VISSCHER A	1	0.023
DEALAIZA MCF	1	0.023
DEARENAS JL	1	0.023
DEBBEAVER D	1	0.023
DEBOELPAEP E	1	0.023
DECHEZLEPRETRE A	1	0.023
DECULLIER E	1	0.023
DEGELSEGGER A	1	0.023
DEGREVE JP	1	0.023
DEHON C	1	0.023
DEINEKO VG	1	0.023
DEKKER PJ	1	0.023
DEKLEVA-SMREKAR D	1	0.023
DEL BARRIO-GARCIA S	1	0.023
DEL JESUS MIV	1	0.023
DEL RIO JA	1	0.023
DELANGE C	1	0.023
DELANGHE H	1	0.023
DELBARI SA	1	0.023
DELCAMP H	1	0.023
DELEEUW J	1	0.023
DELGADO AF	1	0.023
DELGADO CM	1	0.023
DELGADO-LOPEZ-COZAR E	1	0.023
DELL'ANNO R	1	0.023
DEMACK G	1	0.023
DEMAREST B	1	0.023
DEMETRIOU E	1	0.023
DEMIR SB	1	0.023
DEMIREL T	1	0.023
DENG M	1	0.023
DENG QQ	1	0.023
DENG SG	1	0.023
DENG SL	1	0.023
DENG XM	1	0.023
DENISI AS	1	0.023
DEROUEN K	1	0.023
DERRICK GE	1	0.023
DERVOS DA	1	0.023
DESANTES JM	1	0.023
DESHLER D	1	0.023
DESMET E	1	0.023
DESROCHERS N	1	0.023
DESTEFANO DA	1	0.023
DETTMANN A	1	0.023
DEWES H	1	0.023
DEWETT T	1	0.023
DEWITT TW	1	0.023
DEY R	1	0.023
DHAWAN S	1	0.023
DHILLON D	1	0.023
DI CARO L	1	0.023
DI GUARDO M	1	0.023
DI MININ A	1	0.023
DIALLO S	1	0.023
DIAMANTIDIS AD	1	0.023
DIAZ H	1	0.023
DIAZ-CONTRERAS C	1	0.023
DIAZ-FAES AA	1	0.023
DICKENSON RP	1	0.023
DICKMAN CR	1	0.023
DIERICK JCJ	1	0.023
DIERICKX K	1	0.023
DIETZ JS	1	0.023
DIEZ-VIAL I	1	0.023
DIJKHUIS G	1	0.023
DILGER A	1	0.023
DILLON SM	1	0.023
DILUVIO C	1	0.023
DING CG	1	0.023
DING GH	1	0.023
DING JD	1	0.023
DING S	1	0.023
DING YS	1	0.023
DING ZQ	1	0.023
DINIZ-FILHO JAF	1	0.023
DIRKSEN A	1	0.023
DIZON LB	1	0.023
DO HHN	1	0.023
DO PRADO VHM	1	0.023
DOBROV G	1	0.023
DODICK J	1	0.023
DODOU D	1	0.023
DOMENICO M	1	0.023
DOMINGUEZ P	1	0.023
DOMINGUEZ-LACASA I	1	0.023
DONASCIMIENTO C	1	0.023
DONDIO P	1	0.023
DONG BS	1	0.023
DONG DH	1	0.023
DONG HG	1	0.023
DONG HR	1	0.023
DONG YP	1	0.023
DONNADIEU S	1	0.023
DONNER P	1	0.023
DONOHUE JM	1	0.023
DORBAN M	1	0.023
DORCH BF	1	0.023
DORSCH I	1	0.023
DOS REIS LF	1	0.023
DOS SANTOS GC	1	0.023
DOS SANTOS NF	1	0.023
DOS SANTOS RNM	1	0.023
DOS SANTOS WM	1	0.023
DOSBA F	1	0.023
DOSLU M	1	0.023
DOSTATNI P	1	0.023
DOUGLAS T	1	0.023
DOWNIE JS	1	0.023
DRANEV Y	1	0.023
DRAVEC BRAUN J	1	0.023
DRENTH JPH	1	0.023
DREW CH	1	0.023
DROBNE D	1	0.023
DROGALINA JA	1	0.023
DROZDOV A	1	0.023
DU HB	1	0.023
DU PLESSIS M	1	0.023
DUAN HT	1	0.023
DUAN YF	1	0.023
DUAN Z	1	0.023
DUAN ZG	1	0.023
DUARTE MG	1	0.023
DUBOIS P	1	0.023
DUDLEY CJ	1	0.023
DUDOGNON G	1	0.023
DUFFY RD	1	0.023
DUHON RJ	1	0.023
DULA JH	1	0.023
DUMAS M	1	0.023
DUNAISKI M	1	0.023
DUNCAN WJ	1	0.023
DUNFORD M	1	0.023
DUPLENKO YK	1	0.023
DUSKOVA M	1	0.023
DUTHEUIL C	1	0.023
DUTT B	1	0.023
DYACHENKO E	1	0.023
DYCKHOFF H	1	0.023
DZIADYK DB	1	0.023
DZIEKOVSKAYA IV	1	0.023
EBELING W	1	0.023
EBERHART HJ	1	0.023
ECHERMANE A	1	0.023
ECHEVERRIA M	1	0.023
ECKERT D	1	0.023
ECKMANN M	1	0.023
EDWARDS G	1	0.023
EGAMI S	1	0.023
EGLOFF R	1	0.023
EGRET D	1	0.023
EIGEMEIER K	1	0.023
EITO-BRUN R	1	0.023
EKICI MS	1	0.023
EL AICHOUCHI A	1	0.023
EL-DIN HMHA	1	0.023
ELANGO B	1	0.023
ELDIN AS	1	0.023
ELER K	1	0.023
ELFRING T	1	0.023
ELKINS MR	1	0.023
ELMACIOGLU E	1	0.023
ELMAJID Z	1	0.023
ELTON CF	1	0.023
ENA O	1	0.023
ENACHESCU D	1	0.023
ENDERS J	1	0.023
ENGELS A	1	0.023
ENGER SG	1	0.023
ENGLAND M	1	0.023
ENGLISCH H	1	0.023
ENNAS G	1	0.023
ERDEM F	1	0.023
ERFANIAN E	1	0.023
ERFANMANESH M	1	0.023
ERMAN N	1	0.023
ESCALONA-FERNANDEZ MI	1	0.023
ESCUDERO C	1	0.023
ESLAMI H	1	0.023
ESPINOSA-CALVO ME	1	0.023
ESPINOSA-DE-LOS-MONTEROS E	1	0.023
ESPITIA-REINA D	1	0.023
ESPOSTI M	1	0.023
ESTAKHR Z	1	0.023
ESTEVAO C	1	0.023
ESTRADA-LORENZO JM	1	0.023
ESTRELLA-PARRA E	1	0.023
ETO M	1	0.023
ETZKOWITZ H	1	0.023
EVANCO W	1	0.023
EVANGELISTA R	1	0.023
EVANS M	1	0.023
EVANS P	1	0.023
EXNER O	1	0.023
EYKENS J	1	0.023
EYSENBACH G	1	0.023
FABA-PEREZ C	1	0.023
FABBRI F	1	0.023
FAKHREE MAA	1	0.023
FALAVIGNA G	1	0.023
FALKINGHAM LT	1	0.023
FALKMAN G	1	0.023
FAN CY	1	0.023
FAN WG	1	0.023
FAN WW	1	0.023
FANG Y	1	0.023
FANG Z	1	0.023
FANTONI S	1	0.023
FARAHAT H	1	0.023
FARDOUN HM	1	0.023
FARINA C	1	0.023
FARKAS IJ	1	0.023
FARKAS ZB	1	0.023
FASSINO S	1	0.023
FATT CK	1	0.023
FATUN M	1	0.023
FAUST K	1	0.023
FAVRE C	1	0.023
FAWCETTJONES A	1	0.023
FAY S	1	0.023
FEELEY TH	1	0.023
FEENEY MK	1	0.023
FEILLET H	1	0.023
FELDHAUS JJ	1	0.023
FENG CP	1	0.023
FENG J	1	0.023
FENG N	1	0.023
FERNANDES C	1	0.023
FERNANDES CI	1	0.023
FERNANDEZ A	1	0.023
FERNANDEZ JA	1	0.023
FERNANDEZ-BAJON MT	1	0.023
FERNANDEZ-DE-LUCIO I	1	0.023
FERNANDEZ-ESQUINAS M	1	0.023
FERNANDEZ-GUERRERO IM	1	0.023
FERNANDEZ-LUNA JM	1	0.023
FERREIRA AP	1	0.023
FERREIRA JJM	1	0.023
FERREIRA JP	1	0.023
FERREIRA MLA	1	0.023
FERREIRA RHM	1	0.023
FERREIRA WS	1	0.023
FERREIRO L	1	0.023
FERREIROALAEZ L	1	0.023
FERRER A	1	0.023
FERRERO F	1	0.023
FETRATI MA	1	0.023
FIALA J	1	0.023
FICHTNER D	1	0.023
FIDALGO-NETO AA	1	0.023
FIGUEIREDO D	1	0.023
FIGUEROA-DOMECQ C	1	0.023
FIJALKOWSKI N	1	0.023
FILARDO TW	1	0.023
FILLIATREAU G	1	0.023
FILSER LD	1	0.023
FINCH FO	1	0.023
FINK D	1	0.023
FINKENSTAEDT T	1	0.023
FIORE G	1	0.023
FIORENZO F	1	0.023
FIRMINO C	1	0.023
FIRPO S	1	0.023
FISCH R	1	0.023
FISCHER A	1	0.023
FISCHER AL	1	0.023
FISCHER B	1	0.023
FISHER E	1	0.023
FISHWICK P	1	0.023
FLEINER T	1	0.023
FLOR AG	1	0.023
FLORIAN RV	1	0.023
FOLLI V	1	0.023
FOLLY G	1	0.023
FOLMER V	1	0.023
FONSECA B	1	0.023
FONTENELLE LF	1	0.023
FONTES M	1	0.023
FOO S	1	0.023
FORCADELL FJ	1	0.023
FORD EW	1	0.023
FORMANN AK	1	0.023
FORMANOWICZ M	1	0.023
FORMOSINHO SJ	1	0.023
FORONDA-ROBLES C	1	0.023
FORTNER CK	1	0.023
FOURNIER D	1	0.023
FOWLER JH	1	0.023
FOX C	1	0.023
FOX CW	1	0.023
FRAGIDIS LL	1	0.023
FRAME I	1	0.023
FRAME J	1	0.023
FRANCESCHET M	1	0.023
FRANCK C	1	0.023
FRANCK G	1	0.023
FRANSES PH	1	0.023
FRANSSEN T	1	0.023
FRANZONI C	1	0.023
FREDERIKSEN LF	1	0.023
FREEMAN G	1	0.023
FREEMAN RB	1	0.023
FREITES Y	1	0.023
FRENCH B	1	0.023
FRENKEL A	1	0.023
FREYER L	1	0.023
FRIAS A	1	0.023
FRIEDRICH MP	1	0.023
FRIEDRICH-NISHIO M	1	0.023
FRIEZE IH	1	0.023
FRIGOLETTO L	1	0.023
FRIGOLETTO LP	1	0.023
FRIGOTTO ML	1	0.023
FRIJDAL A	1	0.023
FRITSCHER R	1	0.023
FROMERTH MJ	1	0.023
FROMMHOLZ I	1	0.023
FRONCZAK A	1	0.023
FRONCZAK P	1	0.023
FRY J	1	0.023
FRY TD	1	0.023
FU FC	1	0.023
FU TZJ	1	0.023
FU YS	1	0.023
FUCCELLA V	1	0.023
FUCHS C	1	0.023
FUJIMAKI K	1	0.023
FUKUMOTO E	1	0.023
FUMANI MRFQ	1	0.023
FUNG GPC	1	0.023
FUNG HN	1	0.023
FURUKAWA R	1	0.023
FURUSAWA L	1	0.023
FUSELER EA	1	0.023
GADD E	1	0.023
GADERAO CR	1	0.023
GAGNE J	1	0.023
GAGOLEWSKI M	1	0.023
GAJBHIYE H	1	0.023
GALAM S	1	0.023
GALDIANO MS	1	0.023
GALETTO M	1	0.023
GALHANO AMSF	1	0.023
GALINDO-PEREZ-DE-AZPILLAGA L	1	0.023
GALLAGHER K	1	0.023
GALLARDO-GALLARDO E	1	0.023
GALLUS J	1	0.023
GALVEZ L	1	0.023
GALVEZ RH	1	0.023
GAMBER T	1	0.023
GAN CM	1	0.023
GANDINI E	1	0.023
GANJIHAL GA	1	0.023
GAO HJ	1	0.023
GAO JP	1	0.023
GAO K	1	0.023
GAO LD	1	0.023
GAO Z	1	0.023
GARCES E	1	0.023
GARCIA CE	1	0.023
GARCIA D	1	0.023
GARCIA EO	1	0.023
GARCIA JAC	1	0.023
GARCIA-ARACIL A	1	0.023
GARCIA-CAMPAYO J	1	0.023
GARCIA-CARPINTERO E	1	0.023
GARCIA-LILLO F	1	0.023
GARCIA-SANTIAGO L	1	0.023
GARCIA-SILVENTE M	1	0.023
GARCIA-ZORITA JC	1	0.023
GARCIAJOVER F	1	0.023
GARDES C	1	0.023
GARNER J	1	0.023
GARNER JG	1	0.023
GARNETT ST	1	0.023
GARRISON HH	1	0.023
GARZA P	1	0.023
GARZA SE	1	0.023
GARZON B	1	0.023
GASKO N	1	0.023
GASPARINI I	1	0.023
GAUTAM P	1	0.023
GAUTRET M	1	0.023
GAUTRIAS S	1	0.023
GAVAZZI G	1	0.023
GAVRILOVA YA	1	0.023
GAZAN R	1	0.023
GE JP	1	0.023
GEDIK N	1	0.023
GEIGER N	1	0.023
GELINAS P	1	0.023
GELINEAU F	1	0.023
GENEST C	1	0.023
GENONI P	1	0.023
GENTIL-BECCOT A	1	0.023
GEORGE K	1	0.023
GEORGHIOU L	1	0.023
GERACI L	1	0.023
GERACI M	1	0.023
GERARDC PD	1	0.023
GERASHCHENKO A	1	0.023
GESSNER J	1	0.023
GEUNA A	1	0.023
GHASEM-AQAEE N	1	0.023
GHASEMIAN F	1	0.023
GHASEMPOUR Z	1	0.023
GHAYOORI Z	1	0.023
GHAZARYAN NA	1	0.023
GHERARDINI A	1	0.023
GHERBI R	1	0.023
GHIO S	1	0.023
GHOSH S	1	0.023
GIBB F	1	0.023
GIEBLER A	1	0.023
GIERYN TF	1	0.023
GIESE E	1	0.023
GIL FT	1	0.023
GILBERT GN	1	0.023
GILES D	1	0.023
GILL SS	1	0.023
GILLANI U	1	0.023
GINDE G	1	0.023
GINTER PM	1	0.023
GIORGI EP	1	0.023
GITLIN DS	1	0.023
GIUDICI P	1	0.023
GIULIANI F	1	0.023
GIUSTI WL	1	0.023
GLEISER S	1	0.023
GNEWUCH M	1	0.023
GODOY D	1	0.023
GOEL K	1	0.023
GOGUS E	1	0.023
GOK A	1	0.023
GOKCEOGLU C	1	0.023
GOKTEPE D	1	0.023
GOLDBERG AI	1	0.023
GOLDBERG SR	1	0.023
GOLDFINCH S	1	0.023
GOLDSTONE RL	1	0.023
GOLLNER R	1	0.023
GOLTAJI M	1	0.023
GOMES C	1	0.023
GOMES J	1	0.023
GOMEZ BENITO J	1	0.023
GOMEZ-NUNEZ AJ	1	0.023
GOMEZ-VERJAN J	1	0.023
GOMIDE J	1	0.023
GOMILA JMV	1	0.023
GONCALVES MA	1	0.023
GONCALVES RR	1	0.023
GONG JY	1	0.023
GONG XM	1	0.023
GONG Z	1	0.023
GONZALEZ LM	1	0.023
GONZALEZ P	1	0.023
GONZALEZ-ALVARADO A	1	0.023
GONZALEZ-BETANCOR SM	1	0.023
GONZALEZ-BRAMBILA C	1	0.023
GONZALEZ-DIAZ B	1	0.023
GONZALEZ-JONTE R	1	0.023
GONZALEZ-MOLINA A	1	0.023
GONZALEZ-SABATE L	1	0.023
GONZALEZ-SANCHEZ I	1	0.023
GONZALEZ-TERUEL A	1	0.023
GOPALAKRISHNAN S	1	0.023
GORDON MD	1	0.023
GORE RJ	1	0.023
GORELSKYY R	1	0.023
GORJIARA T	1	0.023
GORRY P	1	0.023
GOSSART C	1	0.023
GOULD M	1	0.023
GOURDON L	1	0.023
GOUVEA MM	1	0.023
GOUVEIA JB	1	0.023
GOWANLOCK M	1	0.023
GRACIA AG	1	0.023
GRAEML AR	1	0.023
GRAHAM AV	1	0.023
GRANCAY M	1	0.023
GRANELL X	1	0.023
GRANES J	1	0.023
GRANT J	1	0.023
GRANT WJ	1	0.023
GRAUWIN S	1	0.023
GRAY DO	1	0.023
GRAZIOTIN D	1	0.023
GRECO L	1	0.023
GREEN S	1	0.023
GREENE GJ	1	0.023
GRGAS B	1	0.023
GRIENEISEN ML	1	0.023
GRIFFIN DJ	1	0.023
GRIMES S	1	0.023
GROH G	1	0.023
GRONEBERG DA	1	0.023
GROSSETTI M	1	0.023
GRZEGORZEWSKI P	1	0.023
GU JY	1	0.023
GU Y	1	0.023
GU YN	1	0.023
GUADALUPI L	1	0.023
GUALLAR E	1	0.023
GUAN J	1	0.023
GUARDIOLA-WANDEN-BERGHE R	1	0.023
GUCCIO C	1	0.023
GUDYM D	1	0.023
GUERRERO AP	1	0.023
GUERRERO H	1	0.023
GUERRERO-BOTE V	1	0.023
GUETA N	1	0.023
GUEVARA MR	1	0.023
