Authors	records	% of 178136
KRESSE G	2	0.001
KRETSCHMER R	2	0.001
KRETSINGER J	2	0.001
KRETSINGER JK	2	0.001
KRETZ CM	2	0.001
KREUZ KL	2	0.001
KREZEL A	2	0.001
KRIECH MA	2	0.001
KRIEGEL I	2	0.001
KRIEGER AL	2	0.001
KRIEGER JK	2	0.001
KRIEGER M	2	0.001
KRIEGER S	2	0.001
KRIEK GR	2	0.001
KRIER CA	2	0.001
KRIJNEN B	2	0.001
KRILOV G	2	0.001
KRIMEN LI	2	0.001
KRINBILL CA	2	0.001
KRISHNA H	2	0.001
KRISHNA MC	2	0.001
KRISHNA S	2	0.001
KRISHNA VG	2	0.001
KRISHNAMOORTHI R	2	0.001
KRISHNAMOORTHY CR	2	0.001
KRISHNAMOORTHY K	2	0.001
KRISHNAMURTHY G	2	0.001
KRISHNAMURTHY N	2	0.001
KRISHNAMURTHY V	2	0.001
KRISHNAMURTY R	2	0.001
KRISHNAN K	2	0.001
KRISHNAN-GHOSH Y	2	0.001
KRISSINEL EB	2	0.001
KRISTINSSON H	2	0.001
KRISTOFF JS	2	0.001
KRISTOL DS	2	0.001
KRITCHEVSKY ES	2	0.001
KRIZ GS	2	0.001
KROENING RD	2	0.001
KROENKE WJ	2	0.001
KROEZE JE	2	0.001
KROGMAN JP	2	0.001
KROHN KA	2	0.001
KRONBERG K	2	0.001
KRONICK PL	2	0.001
KROON DJ	2	0.001
KROON R	2	0.001
KROPP H	2	0.001
KROPP K	2	0.001
KROPP MA	2	0.001
KROPP T	2	0.001
KROSKY DJ	2	0.001
KROST DA	2	0.001
KROTZ AH	2	0.001
KROULIK J	2	0.001
KROUTIL W	2	0.001
KROWCZYNSKI A	2	0.001
KRUBSACK AJ	2	0.001
KRUCZYNSKI L	2	0.001
KRUEGER AC	2	0.001
KRUEGER AT	2	0.001
KRUEGER JE	2	0.001
KRUEGER RC	2	0.001
KRUEGER WD	2	0.001
KRUG WP	2	0.001
KRUGER DM	2	0.001
KRUGER HJ	2	0.001
KRUGER JD	2	0.001
KRUGER JE	2	0.001
KRUGER PE	2	0.001
KRUGER S	2	0.001
KRUGLIK SG	2	0.001
KRUISE L	2	0.001
KRULL IS	2	0.001
KRUNGLEVICIUTE V	2	0.001
KRUPPA M	2	0.001
KRUSCHWITZ HW	2	0.001
KRUSE FH	2	0.001
KRUSE PF	2	0.001
KRUSE W	2	0.001
KRYGOWSKI TM	2	0.001
KRYLOVA IV	2	0.001
KRZEMINSKI L	2	0.001
KSHIRSAGAR P	2	0.001
KSHIRSAGAR R	2	0.001
KU CC	2	0.001
KU KH	2	0.001
KU TH	2	0.001
KUAI HL	2	0.001
KUAN SL	2	0.001
KUANG SM	2	0.001
KUANG YB	2	0.001
KUBACEK P	2	0.001
KUBACKA A	2	0.001
KUBAR T	2	0.001
KUBAS A	2	0.001
KUBIAK G	2	0.001
KUBIAK RJ	2	0.001
KUBIK G	2	0.001
KUBINEC MG	2	0.001
KUBONIWA H	2	0.001
KUBRYK M	2	0.001
KUBULAT K	2	0.001
KUC A	2	0.001
KUCERA BE	2	0.001
KUCERA JJ	2	0.001
KUCHARSKI ES	2	0.001
KUCHEL PW	2	0.001
KUCHIMANCHI S	2	0.001
KUCSMAN A	2	0.001
KUDLA RA	2	0.001
KUDO S	2	0.001
KUDOH T	2	0.001
KUDRYASHOV V	2	0.001
KUEBLER SM	2	0.001
KUEBRICH JP	2	0.001
KUEHNEL MF	2	0.001
KUEPER LW	2	0.001
KUETHE JT	2	0.001
KUGAJEVS I	2	0.001
KUGEL L	2	0.001
KUGEL RL	2	0.001
KUHARSKI RA	2	0.001
KUHL N	2	0.001
KUHL TL	2	0.001
KUHLMAN ML	2	0.001
KUHLMAN TS	2	0.001
KUHLMANN GE	2	0.001
KUHLMANN U	2	0.001
KUHN B	2	0.001
KUHN D	2	0.001
KUHN DA	2	0.001
KUHN DG	2	0.001
KUHN EA	2	0.001
KUHN J	2	0.001
KUHN KM	2	0.001
KUHN M	2	0.001
KUHN P	2	0.001
KUHNER F	2	0.001
KUHNLE W	2	0.001
KUHNS LJ	2	0.001
KUHR WG	2	0.001
KUIK M	2	0.001
KUIL M	2	0.001
KUIPERS L	2	0.001
KUJAWA P	2	0.001
KUKIC P	2	0.001
KUKKOLA PJ	2	0.001
KUKLJA MM	2	0.001
KUKSIS A	2	0.001
KULAK AN	2	0.001
KULANTHAIVEL P	2	0.001
KULCZYCK A	2	0.001
KULHANEK P	2	0.001
KULIG MJ	2	0.001
KULIK L	2	0.001
KULIK LV	2	0.001
KULINICH SA	2	0.001
KULKA P	2	0.001
KULKARNI A	2	0.001
KULKARNI C	2	0.001
KULKARNI RA	2	0.001
KULKARNI SS	2	0.001
KULKARNI YS	2	0.001
KULLMANN M	2	0.001
KULP EA	2	0.001
KUMADA N	2	0.001
KUMAR I	2	0.001
KUMAR NV	2	0.001
KUMAR PKR	2	0.001
KUMAR PNVP	2	0.001
KUMAR RJ	2	0.001
KUMAR U	2	0.001
KUMARA C	2	0.001
KUMARAGURUBARAN N	2	0.001
KUMARAPPERUMA SC	2	0.001
KUMARASWAMY S	2	0.001
KUMASAKI S	2	0.001
KUMASAWA H	2	0.001
KUMBHAR A	2	0.001
KUMBHAR AS	2	0.001
KUME M	2	0.001
KUMEI H	2	0.001
KUMMERLOWE G	2	0.001
KUMMEROW FA	2	0.001
KUND K	2	0.001
KUNDIGER D	2	0.001
KUNDU P	2	0.001
KUNESCH G	2	0.001
KUNESCH N	2	0.001
KUNG H	2	0.001
KUNG MP	2	0.001
KUNG PP	2	0.001
KUNIN R	2	0.001
KUNIOKU H	2	0.001
KUNISU T	2	0.001
KUNITAKE M	2	0.001
KUNJIR SM	2	0.001
KUNO K	2	0.001
KUNSMAN CH	2	0.001
KUNSTMANN M	2	0.001
KUNTZ DA	2	0.001
KUNZ K	2	0.001
KUNZE MBA	2	0.001
KUNZEL D	2	0.001
KUO CK	2	0.001
KUO DW	2	0.001
KUO F	2	0.001
KUO GH	2	0.001
KUO JL	2	0.001
KUO JM	2	0.001
KUO JW	2	0.001
KUO K	2	0.001
KUO LH	2	0.001
KUO MC	2	0.001
KUO MY	2	0.001
KUO SY	2	0.001
KUO TR	2	0.001
KUPFER JM	2	0.001
KUPFERBERG JP	2	0.001
KUPKA T	2	0.001
KUPKE DW	2	0.001
KUPPER R	2	0.001
KURAMITSU S	2	0.001
KURAMOCHI K	2	0.001
KURAMOCHI Y	2	0.001
KURAMOTO H	2	0.001
KURANAGA T	2	0.001
KURATA N	2	0.001
KURATA T	2	0.001
KURATSU M	2	0.001
KURIKI T	2	0.001
KURIKI Y	2	0.001
KURIN-CSORGEI K	2	0.001
KURITANI H	2	0.001
KURIYAMA H	2	0.001
KURIYAMA K	2	0.001
KURIYAMA M	2	0.001
KURIYAMA N	2	0.001
KURIYAMA S	2	0.001
KURKJY RP	2	0.001
KURKOV VP	2	0.001
KURNICK NB	2	0.001
KUROBANE I	2	0.001
KURODA A	2	0.001
KURODA DG	2	0.001
KURODA H	2	0.001
KURODA J	2	0.001
KURODA-SOWA T	2	0.001
KURODASOWA T	2	0.001
KUROKAWA N	2	0.001
KUROKI S	2	0.001
KUROMIZU K	2	0.001
KUROSAKA J	2	0.001
KUROUCHI H	2	0.001
KURTAN T	2	0.001
KURTEN T	2	0.001
KURTI J	2	0.001
KURTIN WE	2	0.001
KURTZ DA	2	0.001
KURTZ FE	2	0.001
KURTZ HA	2	0.001
KURTZ HF	2	0.001
KURTZ J	2	0.001
KURTZ KA	2	0.001
KURTZ SS	2	0.001
KURUCSEV T	2	0.001
KURUMA K	2	0.001
KURUR S	2	0.001
KURUSU Y	2	0.001
KURUTZ JW	2	0.001
KURY JW	2	0.001
KURYAVYI V	2	0.001
KURZ L	2	0.001
KURZ PF	2	0.001
KUSANO H	2	0.001
KUSANO K	2	0.001
KUSARI U	2	0.001
KUSCH K	2	0.001
KUSCHEL S	2	0.001
KUSHON SA	2	0.001
KUSKA HA	2	0.001
KUSSEROW GW	2	0.001
KUSTERS W	2	0.001
KUSUMA S	2	0.001
KUTATELADZE TG	2	0.001
KUTNER W	2	0.001
KUTSCHKE KO	2	0.001
KUTSUMIZU S	2	0.001
KUTTRUFF CA	2	0.001
KUWABARA H	2	0.001
KUWABARA J	2	0.001
KUWABARA M	2	0.001
KUWANO H	2	0.001
KUWATA KT	2	0.001
KUYAMA S	2	0.001
KUYPER AC	2	0.001
KUYPER CL	2	0.001
KUYPER LF	2	0.001
KUZ'MINA LG	2	0.001
KUZEMKO MA	2	0.001
KUZIRIAN SB	2	0.001
KUZMA NN	2	0.001
KUZMA PC	2	0.001
KUZMIC P	2	0.001
KUZMICH D	2	0.001
KUZMIN A	2	0.001
KUZMIN VA	2	0.001
KUZNETSOV SV	2	0.001
KUZNETSOV VF	2	0.001
KUZNETSOVA A	2	0.001
KUZNIEWSKI CN	2	0.001
KUZUBA Y	2	0.001
KVAERNO L	2	0.001
KVALNES HM	2	0.001
KVASKOFF D	2	0.001
KWAK M	2	0.001
KWAK YW	2	0.001
KWAN PH	2	0.001
KWAN S	2	0.001
KWASNIK H	2	0.001
KWIATKOWSKI SJ	2	0.001
KWOK BC	2	0.001
KWOK PY	2	0.001
KWOK WH	2	0.001
KWOK Y	2	0.001
KWOLEK SL	2	0.001
KWON G	2	0.001
KWON HT	2	0.001
KWON IC	2	0.001
KWON J	2	0.001
KWON JE	2	0.001
KWON JY	2	0.001
KWON OY	2	0.001
KWON PS	2	0.001
KWON T	2	0.001
KWON TH	2	0.001
KWON YG	2	0.001
KWONG KW	2	0.001
KYBETT BD	2	0.001
KYDD PH	2	0.001
KYKER GS	2	0.001
KYLE LM	2	0.001
KYM PR	2	0.001
KYOTANI T	2	0.001
LA GANGA G	2	0.001
LA PIERRE HS	2	0.001
LAALI K	2	0.001
LAARHOVE WH	2	0.001
LAATIKAINEN R	2	0.001
LAAZIRI H	2	0.001
LABADIE JW	2	0.001
LABARRE MJ	2	0.001
LABARTA A	2	0.001
LABAT F	2	0.001
LABBE G	2	0.001
LABBE P	2	0.001
LABBY KJ	2	0.001
LABEQUE R	2	0.001
LABLACHECOMBIER A	2	0.001
LABORDE E	2	0.001
LABRENZ SR	2	0.001
LABROUE D	2	0.001
LABUTTI JN	2	0.001
LACAZE PC	2	0.001
LACEY WN	2	0.001
LACHAIZE S	2	0.001
LACHAPELLE TJ	2	0.001
LACHER B	2	0.001
LACHGAR A	2	0.001
LACK RE	2	0.001
LACKEY HB	2	0.001
LACKEY JG	2	0.001
LACKEY MA	2	0.001
LACKNER AD	2	0.001
LACOMBE E	2	0.001
LACOMBE EM	2	0.001
LACOMBE L	2	0.001
LACOSTE RG	2	0.001
LACOUNT RB	2	0.001
LACOUR T	2	0.001
LACRAMPE-COULOUME G	2	0.001
LACROCE SJ	2	0.001
LACROIX LM	2	0.001
LACY BS	2	0.001
LADD EC	2	0.001
LADEIRA S	2	0.001
LADISLAW JS	2	0.001
LADWIG CC	2	0.001
LAEMMERHOLD KM	2	0.001
LAFEMINA JP	2	0.001
LAFFITTE BA	2	0.001
LAFOLLET D	2	0.001
LAFONT D	2	0.001
LAFORTEZA BN	2	0.001
LAFRATTA CN	2	0.001
LAGANOWSKY A	2	0.001
LAGERCRA C	2	0.001
LAGERWALL ST	2	0.001
LAGOUTTE B	2	0.001
LAGOW R	2	0.001
LAGUERRE A	2	0.001
LAGUNA M	2	0.001
LAGURENDAVIDSON L	2	0.001
LAHIRI M	2	0.001
LAHIRI N	2	0.001
LAHIRI S	2	0.001
LAHLIL K	2	0.001
LAI CC	2	0.001
LAI CJ	2	0.001
LAI CK	2	0.001
LAI DKW	2	0.001
LAI GH	2	0.001
LAI JJ	2	0.001
LAI K	2	0.001
LAI LF	2	0.001
LAI RC	2	0.001
LAI TF	2	0.001
LAI TI	2	0.001
LAI TS	2	0.001
LAI TW	2	0.001
LAI TY	2	0.001
LAI WC	2	0.001
LAI YC	2	0.001
LAIBELMAN A	2	0.001
LAIKHTER AL	2	0.001
LAIMGRUBER S	2	0.001
LAINE A	2	0.001
LAING ME	2	0.001
LAINO T	2	0.001
LAIRD BB	2	0.001
LAIRD DW	2	0.001
LAITY JL	2	0.001
LAITY RW	2	0.001
LAKATOS A	2	0.001
LAKDAWALA A	2	0.001
LAKENBRINK M	2	0.001
LAKI K	2	0.001
LAKIN MT	2	0.001
LAKKARAJU PS	2	0.001
LAKSHMINARAYANAN PS	2	0.001
LAKSHMINARAYANAN R	2	0.001
LAKSTIGALA M	2	0.001
LAL BB	2	0.001
LAL M	2	0.001
LAL TK	2	0.001
LALICH JJ	2	0.001
LALITHA S	2	0.001
LALLI D	2	0.001
LALONDE A	2	0.001
LALONDE JJ	2	0.001
LALONDE JL	2	0.001
LALONDE MB	2	0.001
LAM AR	2	0.001
LAM CT	2	0.001
LAM EYY	2	0.001
LAM FL	2	0.001
LAM JYL	2	0.001
LAM K	2	0.001
LAM LKP	2	0.001
LAM PCH	2	0.001
LAM SK	2	0.001
LAM SY	2	0.001
LAM TF	2	0.001
LAM TM	2	0.001
LAM W	2	0.001
LAM YC	2	0.001
LAMANNA WM	2	0.001
LAMANSKY S	2	0.001
LAMARCHE MJ	2	0.001
LAMARQUE L	2	0.001
LAMARRE B	2	0.001
LAMATA MP	2	0.001
LAMATTINA JW	2	0.001
LAMB AL	2	0.001
LAMB GW	2	0.001
LAMBA V	2	0.001
LAMBERSON CR	2	0.001
LAMBERT F	2	0.001
LAMBERT RH	2	0.001
LAMBERTI JM	2	0.001
LAMBRECHT DS	2	0.001
LAMBRIGHT KJ	2	0.001
LAMED R	2	0.001
LAMER R	2	0.001
LAMICHHANE R	2	0.001
LAMLEY JM	2	0.001
LAMM AN	2	0.001
LAMM B	2	0.001
LAMM V	2	0.001
LAMMER AD	2	0.001
LAMMERHOFER M	2	0.001
LAMMERT PE	2	0.001
LAMMERTINK RGH	2	0.001
LAMPARSKI H	2	0.001
LAMPEN A	2	0.001
LAMPERT BB	2	0.001
LAMPMAN GM	2	0.001
LAMPRONTI GI	2	0.001
LAMSFUS CA	2	0.001
LAN JL	2	0.001
LAN XZ	2	0.001
LANCASTER GM	2	0.001
LANCI CJ	2	0.001
LANCIA JK	2	0.001
LAND AH	2	0.001
LANDAU SD	2	0.001
LANDAU SE	2	0.001
LANDEE FA	2	0.001
LANDEL RF	2	0.001
LANDELLS RGM	2	0.001
LANDENBERGER KB	2	0.001
LANDER PA	2	0.001
LANDERL HP	2	0.001
LANDERSJO C	2	0.001
LANDES CF	2	0.001
LANDESBERG JM	2	0.001
LANDESMAN HK	2	0.001
LANDFESTER K	2	0.001
LANDGE SM	2	0.001
LANDGRAF BJ	2	0.001
LANDGRAF S	2	0.001
LANDI HP	2	0.001
LANDIS BH	2	0.001
LANDIS C	2	0.001
LANDIS CA	2	0.001
LANDIS Q	2	0.001
LANDIS V	2	0.001
LANDIS WR	2	0.001
LANDON MJ	2	0.001
LANDON SJ	2	0.001
LANDREY JR	2	0.001
LANDRO FJ	2	0.001
LANDRY SM	2	0.001
LANDRY SR	2	0.001
LANE AG	2	0.001
LANE AN	2	0.001
LANE BC	2	0.001
LANE EH	2	0.001
LANE FW	2	0.001
LANE K	2	0.001
LANE MD	2	0.001
LANE SM	2	0.001
LANE WS	2	0.001
LANFRANCHI M	2	0.001
LANG B	2	0.001
LANG C	2	0.001
LANG DP	2	0.001
LANG F	2	0.001
LANG H	2	0.001
LANG JH	2	0.001
LANG LS	2	0.001
LANG MJ	2	0.001
LANG SM	2	0.001
LANGE CW	2	0.001
LANGE E	2	0.001
LANGE RF	2	0.001
LANGE RM	2	0.001
LANGE SJ	2	0.001
LANGE WH	2	0.001
LANGEMANN K	2	0.001
LANGENBACHER T	2	0.001
LANGER P	2	0.001
LANGER T	2	0.001
LANGER U	2	0.001
LANGER V	2	0.001
LANGERAK EO	2	0.001
LANGEREIS S	2	0.001
LANGERMAN MJ	2	0.001
LANGEVELD BMW	2	0.001
LANGFORD GE	2	0.001
LANGFORD VS	2	0.001
LANGHAM WH	2	0.001
LANGKOPF E	2	0.001
LANGLEY GJ	2	0.001
LANGLEY T	2	0.001
LANGLOIS C	2	0.001
LANGMI HW	2	0.001
LANGMUIR ME	2	0.001
LANGNER A	2	0.001
LANGNESS J	2	0.001
LANGRECK FB	2	0.001
LANGRIDGE-SMITH PRR	2	0.001
LANGSTON JH	2	0.001
LANGSTON JW	2	0.001
LANGSTON MC	2	0.001
LANGTON MJ	2	0.001
LANMAN BA	2	0.001
LANMAN EH	2	0.001
LANNI E	2	0.001
LANNING WC	2	0.001
LANSFORD EM	2	0.001
LANTOS I	2	0.001
LANTZ M	2	0.001
LANUCARA F	2	0.001
LANYI JK	2	0.001
LANZ ND	2	0.001
LANZA A	2	0.001
LANZILOTTI AE	2	0.001
LAO DB	2	0.001
LAOS I	2	0.001
LAPIDES LJ	2	0.001
LAPIDUS SH	2	0.001
LAPIERRE AJB	2	0.001
LAPKOWSKI M	2	0.001
LAPLANCHE LA	2	0.001
LAPPAS D	2	0.001
LAPPIN AG	2	0.001
LAPSZEWICZ JA	2	0.001
LAQUER HL	2	0.001
LAQUINDANUM JG	2	0.001
LARA P	2	0.001
LARAMAY MAH	2	0.001
LAREMORE TN	2	0.001
LARGE GB	2	0.001
LARGMAN T	2	0.001
LARGY E	2	0.001
LARHED M	2	0.001
LARICHEV RB	2	0.001
LARKIN DR	2	0.001
LARKIN J	2	0.001
LARKIN RH	2	0.001
LAROCHELLE JH	2	0.001
LAROCHELLE JR	2	0.001
LAROSE P	2	0.001
LARRABEE AR	2	0.001
LARRABEE RB	2	0.001
LARRE C	2	0.001
LARSEN AG	2	0.001
LARSEN AT	2	0.001
LARSEN CA	2	0.001
LARSEN CD	2	0.001
LARSEN D	2	0.001
LARSEN ER	2	0.001
LARSEN G	2	0.001
LARSEN JM	2	0.001
LARSEN LK	2	0.001
LARSEN LM	2	0.001
LARSEN MB	2	0.001
LARSEN NB	2	0.001
LARSEN P	2	0.001
LARSON DL	2	0.001
LARSON EJ	2	0.001
LARSON ET	2	0.001
LARSON JM	2	0.001
LARSON RC	2	0.001
LARSON RG	2	0.001
LARSON RT	2	0.001
LARSON TE	2	0.001
LARSSON A	2	0.001
LARUELLE S	2	0.001
LASANTA T	2	0.001
LASCIALFARI A	2	0.001
LASCOLA R	2	0.001
LASHEWYCZ RA	2	0.001
LASIC DD	2	0.001
LASKER JM	2	0.001
LASKOSKI M	2	0.001
LASKOVICS FM	2	0.001
LASSOTA P	2	0.001
LASZLO CF	2	0.001
LATENDRESSE TP	2	0.001
LATHAM HA	2	0.001
LATHAM KS	2	0.001
LATIF N	2	0.001
LATIMER LH	2	0.001
LATIMER MJ	2	0.001
LATIMER PH	2	0.001
LATINI A	2	0.001
LATOUR JV	2	0.001
LATOUR S	2	0.001
LATOURETTE HK	2	0.001
LATREMOUILLE GA	2	0.001
LATT SA	2	0.001
LATTMAN R	2	0.001
LATYPOV SK	2	0.001
LAU CJ	2	0.001
LAU GC	2	0.001
LAU J	2	0.001
LAU K	2	0.001
LAU PCK	2	0.001
LAU PHW	2	0.001
LAU PW	2	0.001
LAU PY	2	0.001
LAU S	2	0.001
LAU VWH	2	0.001
LAUB RJ	2	0.001
LAUBENGAYER A	2	0.001
LAUDERBA SK	2	0.001
LAUE T	2	0.001
LAUENSTEIN O	2	0.001
LAUER JL	2	0.001
LAUER-FIELDS J	2	0.001
LAUFER RS	2	0.001
LAUFER S	2	0.001
LAUG EP	2	0.001
LAUGHLIN LJ	2	0.001
LAUHON CT	2	0.001
LAUHON LJ	2	0.001
LAUNGANI D	2	0.001
LAUNOIS P	2	0.001
LAUR P	2	0.001
LAURENCZY G	2	0.001
LAURENT BA	2	0.001
LAURENT N	2	0.001
LAURENT R	2	0.001
LAURIE WA	2	0.001
LAURIER KGM	2	0.001
LAURITA G	2	0.001
LAURITO J	2	0.001
LAURSEN AB	2	0.001
LAUTENS JC	2	0.001
LAUTERBACH L	2	0.001
LAUTERBU PC	2	0.001
LAUTERBUR P	2	0.001
LAUTIER T	2	0.001
LAUTRETTE G	2	0.001
LAUVERGNAT D	2	0.001
LAVABRE D	2	0.001
LAVALLE P	2	0.001
LAVALLEE JF	2	0.001
LAVALLO V	2	0.001
LAVANISH JM	2	0.001
LAVASTRE O	2	0.001
LAVER WG	2	0.001
LAVERGNE J	2	0.001
LAVIETES D	2	0.001
LAVIGUEUR C	2	0.001
LAVIN E	2	0.001
LAVINDER JJ	2	0.001
LAVINE TF	2	0.001
LAW AB	2	0.001
LAW BJC	2	0.001
LAW C	2	0.001
LAW HD	2	0.001
LAW JH	2	0.001
LAW PA	2	0.001
LAW RV	2	0.001
LAWES DJ	2	0.001
LAWHEAD J	2	0.001
LAWHORN BG	2	0.001
LAWLER HC	2	0.001
LAWLER MJ	2	0.001
LAWLESS M	2	0.001
LAWRENCE AF	2	0.001
LAWRENCE KE	2	0.001
LAWRENCE LM	2	0.001
LAWRENCE RF	2	0.001
LAWRENCE RH	2	0.001
LAWRENCE RW	2	0.001
LAWRENCE SE	2	0.001
LAWRENCE WW	2	0.001
LAWRYNOWICZ W	2	0.001
LAWS DR	2	0.001
LAWSON AM	2	0.001
LAWSON BR	2	0.001
LAWSON HJ	2	0.001
LAWSON JK	2	0.001
LAWSON JM	2	0.001
LAWSON KD	2	0.001
LAWSON PJ	2	0.001
LAWTON TJ	2	0.001
LAY DG	2	0.001
LAYFIELD JP	2	0.001
LAYFIELD RA	2	0.001
LAYLOFF T	2	0.001
LAYLOFF TP	2	0.001
LAYNE WS	2	0.001
LAYTEN M	2	0.001
LAYTON R	2	0.001
LAZAAR KI	2	0.001
LAZANA MCRLR	2	0.001
LAZAR AI	2	0.001
LAZAR AN	2	0.001
LAZAR J	2	0.001
LAZARECK AD	2	0.001
LAZAREV GG	2	0.001
LAZARIDES AA	2	0.001
LAZARSKI KE	2	0.001
LAZARUS M	2	0.001
LAZDINS I	2	0.001
LAZO JS	2	0.001
LAZORSKI MS	2	0.001
LAZZAROTTO E	2	0.001
LE BEAU P	2	0.001
LE C	2	0.001
LE DN	2	0.001
LE GRICE SFJ	2	0.001
LE GT	2	0.001
LE HTM	2	0.001
LE MARCHAND T	2	0.001
LE NM	2	0.001
LE PAPE L	2	0.001
LE SAGE VAA	2	0.001
LE TN	2	0.001
LE XC	2	0.001
LEACH JB	2	0.001
LEADER H	2	0.001
LEAFFER MA	2	0.001
LEAHY EM	2	0.001
LEAKE WW	2	0.001
LEAL C	2	0.001
LEAL JR	2	0.001
LEARN KS	2	0.001
LEASE EJ	2	0.001
LEASE TG	2	0.001
LEAVER FW	2	0.001
LEAVITT FC	2	0.001
LEAVITT JJ	2	0.001
LEAVITT RA	2	0.001
LEAVITT S	2	0.001
LEBEAU DS	2	0.001
LEBEAU EL	2	0.001
LEBEDEV O	2	0.001
LEBLANC BF	2	0.001
LEBLANC D	2	0.001
LEBLANC E	2	0.001
LEBLANC JC	2	0.001
LEBLANC RB	2	0.001
LEBOLD TP	2	0.001
LEBORGNE G	2	0.001
LEBOZEC H	2	0.001
LEBRASSEUR N	2	0.001
LEBSACK AD	2	0.001
LECH AT	2	0.001
LECH M	2	0.001
LECHNER A	2	0.001
LECHNER BAJ	2	0.001
LECLERC JA	2	0.001
LECLERC JP	2	0.001
LECLERC MC	2	0.001
LECLERC N	2	0.001
LECLERC-LARONZE N	2	0.001
LECLERCQ D	2	0.001
LECOCQ V	2	0.001
LECOMTE S	2	0.001
LECOQ A	2	0.001
LECOVER R	2	0.001
LECROISEY A	2	0.001
LECTARD S	2	0.001
LEDBETTER MP	2	0.001
LEDDICOTTE GW	2	0.001
LEDEBOER MW	2	0.001
LEDER J	2	0.001
LEDERBER J	2	0.001
LEDERLE HF	2	0.001
LEDERMAN D	2	0.001
LEDERMAN I	2	0.001
LEDESMA GN	2	0.001
LEDFORD TG	2	0.001
LEDIN PA	2	0.001
LEDINGHAM AE	2	0.001
LEDNICKY LA	2	0.001
LEDON HJ	2	0.001
LEDOUX-RAK I	2	0.001
LEDRIAN C	2	0.001
LEE AJ	2	0.001
LEE BC	2	0.001
LEE CE	2	0.001
LEE CR	2	0.001
LEE ECY	2	0.001
LEE EE	2	0.001
LEE EF	2	0.001
LEE EL	2	0.001
LEE EY	2	0.001
LEE F	2	0.001
LEE FA	2	0.001
LEE FS	2	0.001
LEE GCY	2	0.001
LEE GE	2	0.001
LEE GI	2	0.001
LEE GSH	2	0.001
LEE GU	2	0.001
LEE HLD	2	0.001
LEE HR	2	0.001
LEE IQ	2	0.001
LEE JCH	2	0.001
LEE JL	2	0.001
LEE JO	2	0.001
LEE KA	2	0.001
LEE KF	2	0.001
LEE LK	2	0.001
LEE LTC	2	0.001
LEE LV	2	0.001
LEE LW	2	0.001
LEE MG	2	0.001
LEE MK	2	0.001
LEE MKT	2	0.001
LEE ML	2	0.001
LEE MM	2	0.001
LEE MT	2	0.001
LEE MV	2	0.001
LEE MW	2	0.001
LEE P	2	0.001
LEE PC	2	0.001
LEE PE	2	0.001
LEE RWK	2	0.001
LEE SD	2	0.001
LEE SJC	2	0.001
LEE SYC	2	0.001
LEE TBK	2	0.001
LEE TC	2	0.001
LEE TMH	2	0.001
LEE V	2	0.001
LEE VT	2	0.001
LEE WJ	2	0.001
LEE WL	2	0.001
LEE WM	2	0.001
LEE WT	2	0.001
LEE YP	2	0.001
LEE YR	2	0.001
LEE ZW	2	0.001
LEECH JL	2	0.001
LEECH PN	2	0.001
LEECK DT	2	0.001
LEELADEE P	2	0.001
LEEMING PR	2	0.001
LEEP CJ	2	0.001
LEFEVRE JW	2	0.001
LEFEVRE PH	2	0.001
LEFFEK KT	2	0.001
LEFFLER EB	2	0.001
LEFFLER H	2	0.001
LEFKER BA	2	0.001
LEFORT L	2	0.001
LEFRANC J	2	0.001
LEFTIN JH	2	0.001
LEGER J	2	0.001
LEGER R	2	0.001
LEGETTE J	2	0.001
LEGINUS JM	2	0.001
LEGRAND AP	2	0.001
LEGRAND YM	2	0.001
LEHMANN G	2	0.001
LEHMANN H	2	0.001
LEHMANN P	2	0.001
LEHMANN RE	2	0.001
LEHMKUHL H	2	0.001
LEHNHERR D	2	0.001
LEHR JR	2	0.001
LEHR RE	2	0.001
LEHRER SS	2	0.001
LEHRMANN G	2	0.001
LEHTO EA	2	0.001
LEI HC	2	0.001
LEI HX	2	0.001
LEI J	2	0.001
LEI JL	2	0.001
LEI P	2	0.001
LEI S	2	0.001
LEI SB	2	0.001
LEI W	2	0.001
LEI YA	2	0.001
LEI YB	2	0.001
LEI YL	2	0.001
LEIBFRITZ D	2	0.001
LEIBL W	2	0.001
LEIBOLD C	2	0.001
LEIDER H	2	0.001
LEIGH GJ	2	0.001
LEIGHT RS	2	0.001
LEIGHTON F	2	0.001
LEIGHTON WG	2	0.001
LEIJTENS T	2	0.001
LEIMKUHLER S	2	0.001
LEININGER PM	2	0.001
LEININGER SE	2	0.001
LEINO R	2	0.001
LEIS R	2	0.001
LEISEN J	2	0.001
LEISTER D	2	0.001
LEITCH S	2	0.001
LEITE ER	2	0.001
LEITERER J	2	0.001
LEITUS GM	2	0.001
LEITZEL JC	2	0.001
LEJEUNE V	2	0.001
LEJON T	2	0.001
LEKVAM K	2	0.001
LELAND HL	2	0.001
LELIEUR JP	2	0.001
LEMAHIEU RA	2	0.001
LEMAITRE F	2	0.001
LEMAITRE V	2	0.001
LEMEE-CAILLEAU MH	2	0.001
LEMENOVSKII DA	2	0.001
LEMERCIER G	2	0.001
LEMIEUX GA	2	0.001
LEMKE PA	2	0.001
LEMKIN W	2	0.001
LEMMENS J	2	0.001
LEMMER M	2	0.001
LEMMER U	2	0.001
LEMOIGNE J	2	0.001
