Authors	records	% of 27665
FATKENHEUER G	2	0.007
FATTORE L	2	0.007
FATTORI R	2	0.007
FAUCZ FR	2	0.007
FAULDER KC	2	0.007
FAVA M	2	0.007
FAVROLE P	2	0.007
FAVUS MJ	2	0.007
FAWAZ KA	2	0.007
FAWZI WW	2	0.007
FAYE O	2	0.007
FAZEKAS F	2	0.007
FAZEL R	2	0.007
FAZI P	2	0.007
FEDER HM	2	0.007
FEDERICO M	2	0.007
FEDERMAN D	2	0.007
FEEHALLY J	2	0.007
FEELEY TW	2	0.007
FEELY J	2	0.007
FEENY D	2	0.007
FEFFER HL	2	0.007
FEGAN C	2	0.007
FEGAN G	2	0.007
FEHLING C	2	0.007
FEHLING SK	2	0.007
FEHM T	2	0.007
FEHR J	2	0.007
FEICK P	2	0.007
FEIG PU	2	0.007
FEIG SA	2	0.007
FEIGELSON HS	2	0.007
FEIGENBAUM H	2	0.007
FEIGHERY C	2	0.007
FEIGIN VL	2	0.007
FEIKIN DR	2	0.007
FEIN AM	2	0.007
FEINGOLD J	2	0.007
FEINSTONE SM	2	0.007
FEITOSA G	2	0.007
FEKETY FR	2	0.007
FELBERG R	2	0.007
FELDMAN AS	2	0.007
FELDMAN JJ	2	0.007
FELDMAN JM	2	0.007
FELDMAN L	2	0.007
FELDMAN M	2	0.007
FELDMAN MD	2	0.007
FELDMAN RA	2	0.007
FELICIANI C	2	0.007
FELICIO J	2	0.007
FELL DA	2	0.007
FELLER AE	2	0.007
FELLER ER	2	0.007
FELLERS FX	2	0.007
FELNER JM	2	0.007
FELSENBERG D	2	0.007
FELSTEAD S	2	0.007
FELTEN W	2	0.007
FENAUX P	2	0.007
FENG FY	2	0.007
FENG L	2	0.007
FENG XM	2	0.007
FENGER M	2	0.007
FENNELL O	2	0.007
FENNELL T	2	0.007
FENNERTY B	2	0.007
FENNESSEY PV	2	0.007
FENTON T	2	0.007
FERGUSON A	2	0.007
FERGUSON C	2	0.007
FERGUSON CF	2	0.007
FERGUSON D	2	0.007
FERGUSON G	2	0.007
FERGUSON J	2	0.007
FERGUSON LK	2	0.007
FERGUSON ML	2	0.007
FERGUSON R	2	0.007
FERGUSON RH	2	0.007
FERGUSON TB	2	0.007
FERMAND JP	2	0.007
FERME C	2	0.007
FERNALD AT	2	0.007
FERNANDEZ B	2	0.007
FERNANDEZ PC	2	0.007
FERNANDEZ R	2	0.007
FERNANDEZ T	2	0.007
FERNANDEZ-CRUZ A	2	0.007
FERNANDEZ-ORTIZ A	2	0.007
FERNANDEZHERLIHY L	2	0.007
FERRACIN M	2	0.007
FERRANS VJ	2	0.007
FERRARA F	2	0.007
FERRARA JLM	2	0.007
FERRARA MA	2	0.007
FERRARI G	2	0.007
FERRARINI M	2	0.007
FERRARO R	2	0.007
FERRARO T	2	0.007
FERRAZZI E	2	0.007
FERREBEE JW	2	0.007
FERREIRA E	2	0.007
FERREIRA R	2	0.007
FERRIS D	2	0.007
FERRIS DG	2	0.007
FERRIS FL	2	0.007
FERRUCCI PF	2	0.007
FERVENZA FC	2	0.007
FERY F	2	0.007
FESKANICH D	2	0.007
FESSEL WJ	2	0.007
FESTENSTEIN H	2	0.007
FEUER EJ	2	0.007
FEUERSTEIN IM	2	0.007
FEUILLAN PP	2	0.007
FEYERABEND C	2	0.007
FICHERA M	2	0.007
FICICIOGLU C	2	0.007
FIDOCK DA	2	0.007
FIELD B	2	0.007
FIELD M	2	0.007
FIELD T	2	0.007
FIELDER AR	2	0.007
FIELDS D	2	0.007
FIELDS JP	2	0.007
FIELLIN DA	2	0.007
FIFE K	2	0.007
FIGLIN R	2	0.007
FIGLIN RA	2	0.007
FIGUERAS J	2	0.007
FIGUEROA P	2	0.007
FIGUEROA WG	2	0.007
FILETTI S	2	0.007
FILIPITS M	2	0.007
FILIPOVICH AH	2	0.007
FILIPPATOS G	2	0.007
FILIPPI M	2	0.007
FILLIT HM	2	0.007
FILORIZZO G	2	0.007
FINATO N	2	0.007
FINBERG RW	2	0.007
FINBY N	2	0.007
FINCK BK	2	0.007
FINDLAY J	2	0.007
FINE KD	2	0.007
FINE RN	2	0.007
FINE SL	2	0.007
FINEGAN RE	2	0.007
FINEGOLD D	2	0.007
FINEGOLD DN	2	0.007
FINEGOLD K	2	0.007
FINEGOLD MJ	2	0.007
FINEMAN M	2	0.007
FINESINGER JE	2	0.007
FINET G	2	0.007
FINGERLIN TE	2	0.007
FINK A	2	0.007
FINK C	2	0.007
FINK EL	2	0.007
FINK P	2	0.007
FINKE J	2	0.007
FINKEL LJ	2	0.007
FINKEL RS	2	0.007
FINKEL T	2	0.007
FINKELSTEIN J	2	0.007
FINKELSTEIN JW	2	0.007
FINKENBINE S	2	0.007
FINKLE AL	2	0.007
FINKLE WD	2	0.007
FINKS JF	2	0.007
FINLAY JL	2	0.007
FINLEY TN	2	0.007
FINN A	2	0.007
FINN P	2	0.007
FINOCCHIARO G	2	0.007
FIOL M	2	0.007
FIORE AE	2	0.007
FIORE MC	2	0.007
FIORINI M	2	0.007
FIORITONI G	2	0.007
FIREMAN B	2	0.007
FIRSCHKE C	2	0.007
FIRST MW	2	0.007
FIRTH BG	2	0.007
FISCH P	2	0.007
FISCHBACHER C	2	0.007
FISCHBECK KH	2	0.007
FISCHELL RE	2	0.007
FISCHER B	2	0.007
FISCHER JE	2	0.007
FISCHER R	2	0.007
FISCHER S	2	0.007
FISCHER WJH	2	0.007
FISCHL M	2	0.007
FISCHL SJ	2	0.007
FISCHMAN DL	2	0.007
FISH D	2	0.007
FISH J	2	0.007
FISH MP	2	0.007
FISHBACK D	2	0.007
FISHBANE S	2	0.007
FISHBEIN DP	2	0.007
FISHBEIN G	2	0.007
FISHER CM	2	0.007
FISHER G	2	0.007
FISHER GA	2	0.007
FISHER J	2	0.007
FISHER JF	2	0.007
FISHER JN	2	0.007
FISHER R	2	0.007
FISHMAN J	2	0.007
FISHMAN M	2	0.007
FISHMAN SJ	2	0.007
FISHMAN WH	2	0.007
FISK NM	2	0.007
FISKE CH	2	0.007
FITZ-PATRICK D	2	0.007
FITZGERALD DJ	2	0.007
FITZGERALD DW	2	0.007
FITZGERALD G	2	0.007
FITZGERALD JF	2	0.007
FITZGERALD MG	2	0.007
FITZGERALD O	2	0.007
FITZKE FW	2	0.007
FITZMAURICE GM	2	0.007
FITZPATRICK AM	2	0.007
FITZPATRICK J	2	0.007
FITZPATRICK T	2	0.007
FLACKE W	2	0.007
FLAHERTY K	2	0.007
FLAKER GC	2	0.007
FLAMM E	2	0.007
FLANCE IJ	2	0.007
FLANDERS WD	2	0.007
FLANNERY B	2	0.007
FLANNERY EM	2	0.007
FLATHER MD	2	0.007
FLATLEY FJ	2	0.007
FLECHON A	2	0.007
FLECK BW	2	0.007
FLEGAL KM	2	0.007
FLEISCHHAUER K	2	0.007
FLEISCHMAJER R	2	0.007
FLEISCHMANN E	2	0.007
FLEISHER M	2	0.007
FLEMING CR	2	0.007
FLEMING J	2	0.007
FLESHLER B	2	0.007
FLESSNER MF	2	0.007
FLETCHER A	2	0.007
FLETCHER AE	2	0.007
FLETCHER GF	2	0.007
FLETCHER R	2	0.007
FLEURY H	2	0.007
FLICKER DJ	2	0.007
FLINN I	2	0.007
FLINT L	2	0.007
FLINT LD	2	0.007
FLIPPIN HF	2	0.007
FLOCH C	2	0.007
FLOCH MH	2	0.007
FLOEGE J	2	0.007
FLOOD C	2	0.007
FLOOD JG	2	0.007
FLORAS JS	2	0.007
FLORENCE J	2	0.007
FLORENCE R	2	0.007
FLORENZANO F	2	0.007
FLORES E	2	0.007
FLOTTE TJ	2	0.007
FLOYD J	2	0.007
FLUM DR	2	0.007
FLYNN JM	2	0.007
FODDE R	2	0.007
FOGEL EL	2	0.007
FOJO T	2	0.007
FOLAN DW	2	0.007
FOLEY J	2	0.007
FOLGER SG	2	0.007
FOLKMAN J	2	0.007
FOLLEY JH	2	0.007
FONAROW GC	2	0.007
FONG Y	2	0.007
FONSECA FAH	2	0.007
FONSECA R	2	0.007
FONTANA VJ	2	0.007
FONTANILLAS P	2	0.007
FONTAS E	2	0.007
FONTOURA P	2	0.007
FOO JN	2	0.007
FOON KA	2	0.007
FORAKER AG	2	0.007
FORBES WP	2	0.007
FORD WW	2	0.007
FOREL JM	2	0.007
FOREMAN RK	2	0.007
FORESTIER F	2	0.007
FORETTE F	2	0.007
FORGET BG	2	0.007
FORGET P	2	0.007
FORGIE M	2	0.007
FORLAND M	2	0.007
FORNAGE M	2	0.007
FORNS X	2	0.007
FORSTER FM	2	0.007
FORSYTH P	2	0.007
FORSYTH PS	2	0.007
FORTHAL DN	2	0.007
FORTIN A	2	0.007
FORTIN DF	2	0.007
FOSSUM E	2	0.007
FOSTER B	2	0.007
FOSTER G	2	0.007
FOSTER GA	2	0.007
FOSTER J	2	0.007
FOSTER JH	2	0.007
FOUAD FM	2	0.007
FOUCHE R	2	0.007
FOUCHIER RAM	2	0.007
FOURIE C	2	0.007
FOURNIER PE	2	0.007
FOURQUET A	2	0.007
FOWKES FGR	2	0.007
FOWLER AA	2	0.007
FOWLER JH	2	0.007
FOWLER N	2	0.007
FOWLER S	2	0.007
FOWLER VG	2	0.007
FOWLES J	2	0.007
FOWLES R	2	0.007
FOWLES RE	2	0.007
FOX A	2	0.007
FOX AJ	2	0.007
FOX B	2	0.007
FOX C	2	0.007
FOX CS	2	0.007
FOX HJ	2	0.007
FOX HM	2	0.007
FOX I	2	0.007
FOX J	2	0.007
FOX MJ	2	0.007
FOX R	2	0.007
FOX RM	2	0.007
FRACCHIA MS	2	0.007
FRACE MA	2	0.007
FRACKELTON EC	2	0.007
FRADET Y	2	0.007
FRADIN MS	2	0.007
FRADKIN J	2	0.007
FRAGO C	2	0.007
FRAHM N	2	0.007
FRAITAG S	2	0.007
FRANCIS CW	2	0.007
FRANCIS KC	2	0.007
FRANCIS M	2	0.007
FRANCISCHETTI A	2	0.007
FRANCKE U	2	0.007
FRANCO D	2	0.007
FRANCO EL	2	0.007
FRANCOIS B	2	0.007
FRANK BH	2	0.007
FRANK C	2	0.007
FRANK CW	2	0.007
FRANK G	2	0.007
FRANK GR	2	0.007
FRANK I	2	0.007
FRANK R	2	0.007
FRANK RT	2	0.007
FRANKL H	2	0.007
FRANKL HD	2	0.007
FRANKLIN C	2	0.007
FRANKLIN EC	2	0.007
FRANKLIN J	2	0.007
FRANKLIN SS	2	0.007
FRANKLYN JA	2	0.007
FRANKO M	2	0.007
FRANKS AL	2	0.007
FRANSEN K	2	0.007
FRANSEN PSS	2	0.007
FRANSSILAKALLUNKI A	2	0.007
FRANZ DN	2	0.007
FRANZEN S	2	0.007
FRASER FC	2	0.007
FRASER GE	2	0.007
FRASER M	2	0.007
FRASER P	2	0.007
FRASER RS	2	0.007
FRASER VJ	2	0.007
FRASSONI F	2	0.007
FRAZIER WH	2	0.007
FREANEY R	2	0.007
FRECHETTE AL	2	0.007
FREDA VJ	2	0.007
FREDERICK PD	2	0.007
FREDERICK T	2	0.007
FREDLUND PN	2	0.007
FREDMAN D	2	0.007
FREED CR	2	0.007
FREEDMAN DO	2	0.007
FREEDMAN DS	2	0.007
FREEDMAN HJ	2	0.007
FREEDMAN L	2	0.007
FREEDMAN LM	2	0.007
FREEMAN GJ	2	0.007
FREEMAN HE	2	0.007
FREEMAN K	2	0.007
FREEMAN W	2	0.007
FREER PE	2	0.007
FREI B	2	0.007
FREIDENBERG GR	2	0.007
FREINKEL RK	2	0.007
FREITAG SK	2	0.007
FRELICK R	2	0.007
FRENAY M	2	0.007
FRENCH B	2	0.007
FRENCH HT	2	0.007
FRENCH RW	2	0.007
FRENCH V	2	0.007
FRENI DR	2	0.007
FRENKEL LD	2	0.007
FRENKEL LM	2	0.007
FRENNING DH	2	0.007
FRESCO C	2	0.007
FREUND M	2	0.007
FREY M	2	0.007
FREY SE	2	0.007
FREY WG	2	0.007
FREYMOND D	2	0.007
FRIDAY KJ	2	0.007
FRIED LF	2	0.007
FRIEDBERG JW	2	0.007
FRIEDLANDER PA	2	0.007
FRIEDMAN B	2	0.007
FRIEDMAN HF	2	0.007
FRIEDMAN HH	2	0.007
FRIEDMAN IH	2	0.007
FRIEDMAN KJ	2	0.007
FRIEDMAN L	2	0.007
FRIEDMAN M	2	0.007
FRIEDMAN N	2	0.007
FRIEDMAN PA	2	0.007
FRIEDMAN SM	2	0.007
FRIEDMAN TB	2	0.007
FRIEDMAN W	2	0.007
FRIEDMAN WF	2	0.007
FRIEDMANN PD	2	0.007
FRIIS-MOLLER N	2	0.007
FRISCH RE	2	0.007
FRISHMAN W	2	0.007
FRISINGHELLI A	2	0.007
FRITSCH A	2	0.007
FRITZ JK	2	0.007
FROEB HF	2	0.007
FROHLING S	2	0.007
FROLICH JC	2	0.007
FROM AHL	2	0.007
FROM L	2	0.007
FROMM H	2	0.007
FRONICK CC	2	0.007
FRONTERA OA	2	0.007
FRONTONI S	2	0.007
FROSCH WA	2	0.007
FROST HM	2	0.007
FROST MH	2	0.007
FROTHINGHAM C	2	0.007
FRUCHT HL	2	0.007
FRULLONI L	2	0.007
FRUMIN AM	2	0.007
FRUSCA T	2	0.007
FRY AM	2	0.007
FRY L	2	0.007
FRYD DS	2	0.007
FRYTAK S	2	0.007
FU GS	2	0.007
FU K	2	0.007
FU XA	2	0.007
FU Y	2	0.007
FUCHS E	2	0.007
FUDENBER HH	2	0.007
FUDENBERG HH	2	0.007
FUJII M	2	0.007
FUJII T	2	0.007
FUJIMOTO S	2	0.007
FUJITA T	2	0.007
FUJITA Y	2	0.007
FUJIWARA PI	2	0.007
FUKUDA Y	2	0.007
FUKUOKA M	2	0.007
FUKUSHIMA M	2	0.007
FULGINITI VA	2	0.007
FULLER CH	2	0.007
FULLER DL	2	0.007
FULLER J	2	0.007
FULLWOOD C	2	0.007
FULOP M	2	0.007
FULTON FT	2	0.007
FULTON GP	2	0.007
FULTON MN	2	0.007
FULTON R	2	0.007
FUNCKBRENTANO C	2	0.007
FUNG AY	2	0.007
FUNG JWH	2	0.007
FUNK L	2	0.007
FURBERG CD	2	0.007
FURRER H	2	0.007
FURRER HJ	2	0.007
FUSELLI J	2	0.007
FUSELLI JJ	2	0.007
FUZIBET JG	2	0.007
FYE CL	2	0.007
FYFE G	2	0.007
FYLER DC	2	0.007
GAASCH WH	2	0.007
GABA N	2	0.007
GABARRE J	2	0.007
GABBE SG	2	0.007
GABELMANN A	2	0.007
GABER AO	2	0.007
GABRIEL M	2	0.007
GABRIEL V	2	0.007
GABRIELSON E	2	0.007
GACOUIN A	2	0.007
GADNER H	2	0.007
GAEDE P	2	0.007
GAETA G	2	0.007
GAFFIN JM	2	0.007
GAFFNEY M	2	0.007
GAFFNEY TE	2	0.007
GAFNI J	2	0.007
GAGE RP	2	0.007
GAGGIOLI G	2	0.007
GAGLIARDI A	2	0.007
GAGLIARDI R	2	0.007
GAGNON A	2	0.007
GAILANI F	2	0.007
GAINEY P	2	0.007
GAINOR JF	2	0.007
GALA CL	2	0.007
GALAMBOS JT	2	0.007
GALAN A	2	0.007
GALASSO GJ	2	0.007
GALE D	2	0.007
GALETTA SL	2	0.007
GALIMAND M	2	0.007
GALIMBERTI V	2	0.007
GALINDO E	2	0.007
GALLAGHER CD	2	0.007
GALLAGHER JJ	2	0.007
GALLANT J	2	0.007
GALLANT JE	2	0.007
GALLANT T	2	0.007
GALLEGO A	2	0.007
GALLICO GG	2	0.007
GALLIMORE JR	2	0.007
GALLINGER S	2	0.007
GALLINO A	2	0.007
GALLO GR	2	0.007
GALLO P	2	0.007
GALLOWAY JA	2	0.007
GALLUCCI WT	2	0.007
GALLUPE HQ	2	0.007
GAMBACORTI-PASSERINI C	2	0.007
GAMBLE CN	2	0.007
GAMBLE GD	2	0.007
GAMMON WR	2	0.007
GANDHI M	2	0.007
GANEM EJ	2	0.007
GANESH S	2	0.007
GANGAPUTRA S	2	0.007
GANGULY A	2	0.007
GANONG WF	2	0.007
GANT JC	2	0.007
GANZ W	2	0.007
GAO GF	2	0.007
GAO LL	2	0.007
GAO M	2	0.007
GAO RB	2	0.007
GAO SJ	2	0.007
GARAY SM	2	0.007
GARBER AM	2	0.007
GARCELON AH	2	0.007
GARCELON GG	2	0.007
GARCIA G	2	0.007
GARCIA HH	2	0.007
GARCIA JF	2	0.007
GARCIA MA	2	0.007
GARCIA P	2	0.007
GARCIA R	2	0.007
GARCIA RE	2	0.007
GARCIA S	2	0.007
GARCIA-PAGAN JC	2	0.007
GARDEMBAS M	2	0.007
GARDINER DF	2	0.007
GARDNER AR	2	0.007
GARDNER D	2	0.007
GARDNER J	2	0.007
GARDNER JW	2	0.007
GARECA M	2	0.007
GARELLA S	2	0.007
GAREWAL H	2	0.007
GARFIELD SR	2	0.007
GARFIN SW	2	0.007
GARG M	2	0.007
GARG P	2	0.007
GARG R	2	0.007
GARG S	2	0.007
GARGIULLO P	2	0.007
GARGIULLO PM	2	0.007
GARLAND CF	2	0.007
GARLAND SM	2	0.007
GARNIER S	2	0.007
GAROT P	2	0.007
GAROVOY MR	2	0.007
GARRED P	2	0.007
GARREN H	2	0.007
GARRETT P	2	0.007
GARRICK MD	2	0.007
GARRISON RJ	2	0.007
GARSIDE DB	2	0.007
GARSKE T	2	0.007
GARTEN RJ	2	0.007
GARVER RI	2	0.007
GARVEY WT	2	0.007
GARZON R	2	0.007
GASCHE Y	2	0.007
GASINK C	2	0.007
GASKIN KJ	2	0.007
GASKINS RD	2	0.007
GASPAR HB	2	0.007
GASPARETTO A	2	0.007
GASSER RA	2	0.007
GASSER T	2	0.007
GASTIER-FOSTER J	2	0.007
GASTIER-FOSTER JM	2	0.007
GATES GA	2	0.007
GATES K	2	0.007
GATES P	2	0.007
GATHMANN I	2	0.007
GATLIN M	2	0.007
GATSONIS CA	2	0.007
GATTER KC	2	0.007
GATTERMANN N	2	0.007
GAUDERMAN WJ	2	0.007
GAUK EW	2	0.007
GAULARD P	2	0.007
GAUNT C	2	0.007
GAUTHIER M	2	0.007
GAUTHIER R	2	0.007
GAUTHIER S	2	0.007
GAVAZZI A	2	0.007
GAY G	2	0.007
GAYNON PS	2	0.007
GAZ RD	2	0.007
GAZDAR AF	2	0.007
GAZTAMBIDE S	2	0.007
GAZZARD B	2	0.007
GECELTER L	2	0.007
GECHMAN E	2	0.007
GEDEON L	2	0.007
GEE T	2	0.007
GEETHA D	2	0.007
GEFFIN B	2	0.007
GEHA R	2	0.007
GEHRES K	2	0.007
GEIGER AJ	2	0.007
GEISELER PJ	2	0.007
GEISSER MS	2	0.007
GELB AM	2	0.007
GELDENHUYS H	2	0.007
GELENBERG AJ	2	0.007
GELERNT I	2	0.007
GELFAND E	2	0.007
GELFAND M	2	0.007
GELFAND ML	2	0.007
GELLER A	2	0.007
GELLER S	2	0.007
GELMAN RS	2	0.007
GELMERS HJ	2	0.007
GELMON KA	2	0.007
GELORMINI J	2	0.007
GELTMAN E	2	0.007
GEME JWS	2	0.007
GENDEL BR	2	0.007
GENEREUX P	2	0.007
GENETET B	2	0.007
GENGIAH T	2	0.007
GENIN E	2	0.007
GENNARI FJ	2	0.007
GENTILE DA	2	0.007
GENTILE M	2	0.007
GENTILE T	2	0.007
GENTILI F	2	0.007
GENUNEIT J	2	0.007
GENUTH SM	2	0.007
GEORGE A	2	0.007
GEORGE B	2	0.007
GEORGE DJ	2	0.007
GEORGE DT	2	0.007
GEORGE E	2	0.007
GEORGE R	2	0.007
GEORGOULIAS V	2	0.007
GERAGHTY M	2	0.007
GERALD LB	2	0.007
GERALDES M	2	0.007
GERARD B	2	0.007
GERARD FP	2	0.007
GERBASE MW	2	0.007
GERBAUD G	2	0.007
GERBER B	2	0.007
GERBER FH	2	0.007
GERBER I	2	0.007
GERBER J	2	0.007
GERBER SI	2	0.007
GERDES H	2	0.007
GERGEN PJ	2	0.007
GERHARD DS	2	0.007
GERIN JL	2	0.007
GERKINS VR	2	0.007
GERLETTI P	2	0.007
GERMAIN DP	2	0.007
GERMAIN M	2	0.007
GERMAN LD	2	0.007
GERNSHEIMER T	2	0.007
GERSHENSON DM	2	0.007
GERSHENWALD JE	2	0.007
GERSHLICK AH	2	0.007
GERSHONI-BARUCH R	2	0.007
GERSTOFT J	2	0.007
GERSTUNG M	2	0.007
GERTMAN PM	2	0.007
GERVAIS PB	2	0.007
GERVAIS R	2	0.007
GESUNDHEIT N	2	0.007
GETHING PW	2	0.007
GETTINGER SN	2	0.007
GETTNER P	2	0.007
GEYER S	2	0.007
GHALI JK	2	0.007
GHANAYEM NS	2	0.007
GHARAVI AG	2	0.007
GHARIB SD	2	0.007
GHEUENS S	2	0.007
GHIGGERI GM	2	0.007
GHIORGHIU S	2	0.007
GHOBADI A	2	0.007
GIAID A	2	0.007
GIANNI AM	2	0.007
GIANNI L	2	0.007
GIANNINI C	2	0.007
GIANNOTTA S	2	0.007
GIBBONS JF	2	0.007
GIBBONS RJ	2	0.007
GIBBS H	2	0.007
GIBERT C	2	0.007
GIBLER W	2	0.007
GIBSON CJ	2	0.007
GIBSON GJ	2	0.007
GIBSON JM	2	0.007
GIBSON TC	2	0.007
GIBSON W	2	0.007
GIDDING SS	2	0.007
GIDDINGS WP	2	0.007
GIEDT WR	2	0.007
GIERADA DS	2	0.007
GIEROBA A	2	0.007
GIGANTE B	2	0.007
GILARD M	2	0.007
GILAT T	2	0.007
GILBERT EF	2	0.007
GILBERT G	2	0.007
GILBERT L	2	0.007
GILBERT MJ	2	0.007
GILBERT MR	2	0.007
GILBERTSON JA	2	0.007
GILCHRIST I	2	0.007
GILDE LR	2	0.007
GILDEA EF	2	0.007
GILDEN D	2	0.007
GILDEN DH	2	0.007
GILDEN DJ	2	0.007
GILE JF	2	0.007
GILES GG	2	0.007
GILES T	2	0.007
GILFILLAN RF	2	0.007
GILISSEN C	2	0.007
GILKS B	2	0.007
GILKS CB	2	0.007
GILL JB	2	0.007
GILL JC	2	0.007
GILL JS	2	0.007
GILL M	2	0.007
GILL MJ	2	0.007
GILL RJ	2	0.007
GILLATT D	2	0.007
GILLENWATER JY	2	0.007
GILLESPIE A	2	0.007
GILLESPIE MJ	2	0.007
GILLETT RL	2	0.007
GILLETTE PC	2	0.007
GILLIE E	2	0.007
GILLIGAN MAC	2	0.007
GILLIGAN P	2	0.007
GILLILAND BC	2	0.007
GILLILAND F	2	0.007
GILLIO AP	2	0.007
GILLIS B	2	0.007
GILLIS S	2	0.007
GILLMAN A	2	0.007
GILON D	2	0.007
GILSANZ V	2	0.007
GILSON R	2	0.007
GILSTRAP L	2	0.007
GIMSING P	2	0.007
GINDER GD	2	0.007
GINES P	2	0.007
GINGRAS D	2	0.007
GINNS EI	2	0.007
GINSBERGFELLNER F	2	0.007
GINSBURG PB	2	0.007
GIORDANI B	2	0.007
GIRALDO P	2	0.007
GIRALT J	2	0.007
GIRALT S	2	0.007
GIRARD P	2	0.007
GIRARD PM	2	0.007
GIRDANY BR	2	0.007
GIRINSKY T	2	0.007
GIRLING K	2	0.007
GIROT R	2	0.007
GISH R	2	0.007
GISSANE J	2	0.007
GISSEN P	2	0.007
GITSCHIER J	2	0.007
GIULIANI ER	2	0.007
GIULIANY R	2	0.007
GIVEN BD	2	0.007
GJEDDE A	2	0.007
GLADER B	2	0.007
GLAGOV S	2	0.007
GLANDER K	2	0.007
GLANZ A	2	0.007
GLASER B	2	0.007
GLASER GH	2	0.007
GLASER HH	2	0.007
GLASER JH	2	0.007
GLASGOW AH	2	0.007
GLASIER A	2	0.007
GLASSOCK RJ	2	0.007
GLATSTEIN EJ	2	0.007
GLATTRE E	2	0.007
GLAUSER MP	2	0.007
GLAUSER TA	2	0.007
GLEASON NN	2	0.007
GLESSNER JT	2	0.007
GLEVA M	2	0.007
GLICKMAN M	2	0.007
GLICKMAN RM	2	0.007
GLIDDEN DV	2	0.007
GLIEDMAN ML	2	0.007
GLIMCHER MJ	2	0.007
GLOCKER EO	2	0.007
GLODE MP	2	0.007
GLOEB B	2	0.007
GLOOR P	2	0.007
GLORIOSO N	2	0.007
GLOTZER P	2	0.007
GLOVER M	2	0.007
GLOYN AL	2	0.007
GLUECK HI	2	0.007
GLUND S	2	0.007
GNJATIC S	2	0.007
GNUDI L	2	0.007
GO AS	2	0.007
GOADE WJ	2	0.007
GOAS JY	2	0.007
GOATE A	2	0.007
GOCH JH	2	0.007
GODFREY K	2	0.007
GODFREY M	2	0.007
GODORNES C	2	0.007
GODWIN AK	2	0.007
GOEBEL FD	2	0.007
GOEMANS NM	2	0.007
GOERNER JR	2	0.007
GOES NB	2	0.007
GOESSL C	2	0.007
GOETZ CG	2	0.007
GOETZ MP	2	0.007
GOFF AM	2	0.007
GOFFE BS	2	0.007
GOGGINS TF	2	0.007
GOGIA H	2	0.007
GOHAGAN JK	2	0.007
GOKBUGET N	2	0.007
GOLD JP	2	0.007
GOLD P	2	0.007
GOLDBARG JA	2	0.007
GOLDBERG AD	2	0.007
GOLDBERG B	2	0.007
GOLDBERG MC	2	0.007
GOLDBERG MJ	2	0.007
GOLDBERG MR	2	0.007
GOLDBLOOM RS	2	0.007
GOLDEN E	2	0.007
GOLDEN RL	2	0.007
GOLDENBERG DL	2	0.007
GOLDENBERG I	2	0.007
GOLDENHEIM PD	2	0.007
GOLDFARB DS	2	0.007
GOLDFIELD M	2	0.007
GOLDGAR D	2	0.007
GOLDGAR DE	2	0.007
GOLDHABER A	2	0.007
GOLDHABER P	2	0.007
GOLDING J	2	0.007
GOLDMAN D	2	0.007
GOLDMAN H	2	0.007
GOLDMAN J	2	0.007
GOLDMAN JA	2	0.007
GOLDMAN JW	2	0.007
GOLDMAN MB	2	0.007
GOLDMAN RH	2	0.007
GOLDNER F	2	0.007
GOLDNER H	2	0.007
GOLDNER MG	2	0.007
GOLDSCHMIDT H	2	0.007
GOLDSCHMIDT N	2	0.007
GOLDSHINE AD	2	0.007
GOLDSMITH C	2	0.007
GOLDSMITH EI	2	0.007
GOLDSMITH LA	2	0.007
GOLDSTEIN AL	2	0.007
GOLDSTEIN DJ	2	0.007
GOLDSTEIN G	2	0.007
GOLDSTEIN I	2	0.007
GOLDSTEIN J	2	0.007
GOLDSTEIN LI	2	0.007
GOLDSTEIN MR	2	0.007
GOLDSTEIN MS	2	0.007
GOLDSTEIN RA	2	0.007
GOLDSTEIN RL	2	0.007
GOLDSTEIN ST	2	0.007
GOLDSTONE S	2	0.007
GOLDTHWAIT JC	2	0.007
GOLDWASSER M	2	0.007
GOLDWATER LJ	2	0.007
GOLINO P	2	0.007
GOLLOB JA	2	0.007
GOLOMB HM	2	0.007
GOLOSHCHEKIN B	2	0.007
GOLUB TR	2	0.007
GOLUBCHIK T	2	0.007
GOMES A	2	0.007
GOMES M	2	0.007
GOMES MV	2	0.007
GOMEZ F	2	0.007
GOMEZ M	2	0.007
GOMEZ P	2	0.007
GOMEZMARIN O	2	0.007
GONCALVES A	2	0.007
GONDI S	2	0.007
GONDOS B	2	0.007
GONG DW	2	0.007
GONG JJ	2	0.007
GONICK HC	2	0.007
GONNELLA JS	2	0.007
GONZALEZ AE	2	0.007
GONZALEZ C	2	0.007
GONZALEZ G	2	0.007
GONZALEZ-HERMOSILLO A	2	0.007
GONZALEZLAHOZ J	2	0.007
GOOD CA	2	0.007
GOODALE WT	2	0.007
GOODE E	2	0.007
GOODERHAM M	2	0.007
GOODMAN DJ	2	0.007
GOODMAN DM	2	0.007
GOODMAN GE	2	0.007
GOODMAN HC	2	0.007
GOODMAN J	2	0.007
GOODMAN RB	2	0.007
GOODMAN RM	2	0.007
GOODNER CJ	2	0.007
GOODNIGHT SH	2	0.007
GOODWIN J	2	0.007
GOODWIN RH	2	0.007
GOODYER AVN	2	0.007
GOORMASTIC M	2	0.007
GOOSSENS M	2	0.007
GOOSZEN HG	2	0.007
