Authors	records	% of 4438
HELFENST HG	1	0.023
HELFFER B	1	0.023
HELFGOTT HA	1	0.023
HELSEL RG	1	0.023
HEMION G	1	0.023
HENDERSO D	1	0.023
HENDRIKS H	1	0.023
HENRY DB	1	0.023
HENRY M	1	0.023
HERDMAN TL	1	0.023
HERRERA FE	1	0.023
HERRERA ME	1	0.023
HERRERO DA	1	0.023
HERSTEIN IN	1	0.023
HERTZIG D	1	0.023
HESS P	1	0.023
HILDEBRANDT TH	1	0.023
HILE GN	1	0.023
HILGERT J	1	0.023
HILLMAN A	1	0.023
HINRICHSEN D	1	0.023
HINTZMAN W	1	0.023
HIRONAKA E	1	0.023
HO CW	1	0.023
HO CY	1	0.023
HO W	1	0.023
HOBBY CR	1	0.023
HOCHSCHILD G	1	0.023
HODGSON CD	1	0.023
HOEHNKE HJ	1	0.023
HOFFMAN AJ	1	0.023
HOFFMAN D	1	0.023
HOGOPIAN CL	1	0.023
HOLDEN H	1	0.023
HOLLAND JH	1	0.023
HOLLINGS J	1	0.023
HOLMAN WJ	1	0.023
HOLME A	1	0.023
HOLMES R	1	0.023
HOLMES RB	1	0.023
HOLST M	1	0.023
HOLTON DA	1	0.023
HOLZSAGER R	1	0.023
HOO CS	1	0.023
HOPF E	1	0.023
HOPPENSTEADT F	1	0.023
HORN A	1	0.023
HOROWITZ C	1	0.023
HORTON CW	1	0.023
HOSAY N	1	0.023
HOSTE J	1	0.023
HOUDRE C	1	0.023
HOWARD HC	1	0.023
HOWARD PE	1	0.023
HOWE RE	1	0.023
HOWES FA	1	0.023
HOWLAND JS	1	0.023
HOYLMAN DJ	1	0.023
HRUSHOVSKI E	1	0.023
HSIA JS	1	0.023
HSIANG FC	1	0.023
HSIANG WT	1	0.023
HSIEH MS	1	0.023
HSU HT	1	0.023
HSU HY	1	0.023
HSU LCS	1	0.023
HU MC	1	0.023
HUA LK	1	0.023
HUBBARD J	1	0.023
HUBBARD JH	1	0.023
HUBBUCK JR	1	0.023
HUCKLEBE AT	1	0.023
HUEBSCH W	1	0.023
HUERTA J	1	0.023
HUFF M	1	0.023
HUGHES CE	1	0.023
HUGHES HK	1	0.023
HUGHES R	1	0.023
HULANICKI A	1	0.023
HUNG HH	1	0.023
HUNT BR	1	0.023
HURD AE	1	0.023
HURTUBISE JC	1	0.023
HUSKEY HD	1	0.023
HUTCHINGS M	1	0.023
HUTCHINS G	1	0.023
HUTCHINSON JP	1	0.023
HUTCHISON GA	1	0.023
HUTTON CV	1	0.023
HYLLENGREN A	1	0.023
IARROBINO A	1	0.023
IGUSA JI	1	0.023
IITAKA S	1	0.023
ILLMAN S	1	0.023
ILYASHENKO Y	1	0.023
INFANTE EF	1	0.023
INGERSOLL BM	1	0.023
IOZZI A	1	0.023
ISBELL J	1	0.023
ISHIHARA T	1	0.023
ISHII H	1	0.023
ITO N	1	0.023
ITO T	1	0.023
ITO Y	1	0.023
ITZKOWITZ GL	1	0.023
IVANOV AA	1	0.023
IVANOV SV	1	0.023
JACKOWSKI S	1	0.023
JACKSON D	1	0.023
JACKSON S	1	0.023
JACOBS JB	1	0.023
JACOBSON AW	1	0.023
JACOBSON N	1	0.023
JAFFE AM	1	0.023
JAFFEE HA	1	0.023
JAIN NC	1	0.023
JAMES RD	1	0.023
JAMISON B	1	0.023
JANSSEN JCM	1	0.023
JANUSZ G	1	0.023
JARDEN M	1	0.023
JAWOROWS JW	1	0.023
JAWOROWSKI JW	1	0.023
JAYNE JE	1	0.023
JECH T	1	0.023
JECH TJ	1	0.023
JEFFRIES CD	1	0.023
JENKINS H	1	0.023
JENKINS J	1	0.023
JENKINS JA	1	0.023
JENNINGS SA	1	0.023
JENSEN CU	1	0.023
JERISON D	1	0.023
JERRARD R	1	0.023
JIANG BJ	1	0.023
JIANG T	1	0.023
JITOMIRSKAYA S	1	0.023
JOACHIM M	1	0.023
JODEIT M	1	0.023
JOFFE A	1	0.023
JOHANNSON K	1	0.023
JOHN F	1	0.023
JOHNSON AA	1	0.023
JOHNSON D	1	0.023
JOHNSON G	1	0.023
JOHNSON J	1	0.023
JOHNSON JA	1	0.023
JOHNSON K	1	0.023
JOHNSON KW	1	0.023
JOHNSON R	1	0.023
JOHNSON RA	1	0.023
JOHNSTONE PT	1	0.023
JONES BF	1	0.023
JONES SL	1	0.023
JONES V	1	0.023
JONES WB	1	0.023
JORDAN BW	1	0.023
JORDAN PF	1	0.023
JORGENSEN PET	1	0.023
JORGENSEN PT	1	0.023
JOSEFSON B	1	0.023
JOURNE JL	1	0.023
JUHASZ I	1	0.023
JUHL A	1	0.023
JUNG CFK	1	0.023
JUNG HA	1	0.023
JUUTINEN P	1	0.023
KAASHOEK MA	1	0.023
KADISON RV	1	0.023
KAHAN WM	1	0.023
KAHN DW	1	0.023
KAHN J	1	0.023
KAHR AS	1	0.023
KAIGH WD	1	0.023
KAISER P	1	0.023
KAKUTANI S	1	0.023
KALABA R	1	0.023
KALISCH GK	1	0.023
KALLMAN RR	1	0.023
KALOSHIN V	1	0.023
KAMBER F	1	0.023
KAMIENNY S	1	0.023
KAMRAN N	1	0.023
KAN DM	1	0.023
KAN I	1	0.023
KANE R	1	0.023
KANTOR WM	1	0.023
KANTOROV S	1	0.023
KANTOROVITZ S	1	0.023
KAPLAN A	1	0.023
KAREL ML	1	0.023
KARIOTIS CA	1	0.023
KARLIN I	1	0.023
KARLOVIT LA	1	0.023
KARLOVITZ LA	1	0.023
KARP L	1	0.023
KARWOWSKI W	1	0.023
KATSUDA A	1	0.023
KAUFMAN RP	1	0.023
KAWAI T	1	0.023
KAWAKUBO K	1	0.023
KAWSKI M	1	0.023
KAY I	1	0.023
KAYLOR DJ	1	0.023
KAZARINO ND	1	0.023
KAZEZ WH	1	0.023
KEANE M	1	0.023
KEARTON C	1	0.023
KEENE FW	1	0.023
KEESLING J	1	0.023
KELLER G	1	0.023
KELLER JB	1	0.023
KELLY E	1	0.023
KELLY SE	1	0.023
KELMAN RB	1	0.023
KEMPER JT	1	0.023
KEMPF G	1	0.023
KENDALL DG	1	0.023
KENNEDY JA	1	0.023
KENT GA	1	0.023
KERCKHOFF S	1	0.023
KERCKHOFF SP	1	0.023
KERLIN JE	1	0.023
KERMAN R	1	0.023
KERR DR	1	0.023
KERZMAN N	1	0.023
KESSLER I	1	0.023
KEYNES HB	1	0.023
KHABBAZ S	1	0.023
KHABBAZ SA	1	0.023
KIANG TH	1	0.023
KILGORE TA	1	0.023
KILTINEN JO	1	0.023
KIM JB	1	0.023
KIM O	1	0.023
KINDERLE D	1	0.023
KINDERLEHRER D	1	0.023
KING H	1	0.023
KINGMAN JFC	1	0.023
KINNEY JR	1	0.023
KIREMIDJ GK	1	0.023
KIRK RB	1	0.023
KISTER JM	1	0.023
KITAEV A	1	0.023
KLAINERMAN S	1	0.023
KLEE V	1	0.023
KLEE VL	1	0.023
KLEENE SC	1	0.023
KLEIMAN SL	1	0.023
KLEIN A	1	0.023
KLEINFEL MH	1	0.023
KLEINFELD E	1	0.023
KLESHCHEV A	1	0.023
KLINE JR	1	0.023
KLUVANEK I	1	0.023
KNEBELMAN MS	1	0.023
KNIEPER G	1	0.023
KNIGHT WJ	1	0.023
KNILL RJ	1	0.023
KNOPP MI	1	0.023
KNORR W	1	0.023
KNUTH DE	1	0.023
KOCHMAN SO	1	0.023
KOHN RV	1	0.023
KOLAITIS PG	1	0.023
KOLIHA JJ	1	0.023
KONHEIM AG	1	0.023
KONIG H	1	0.023
KONTOROVICH A	1	0.023
KOREVAAR J	1	0.023
KORTANEK K	1	0.023
KORTANEK KO	1	0.023
KOSIER JF	1	0.023
KOSINSKI A	1	0.023
KOSNIOWSKI C	1	0.023
KOSTLAN E	1	0.023
KOTIN L	1	0.023
KOTTMAN CA	1	0.023
KRABBE G	1	0.023
KRAINES D	1	0.023
KRAINES VY	1	0.023
KRALL AM	1	0.023
KRAUS J	1	0.023
KRAUT E	1	0.023
KRECK M	1	0.023
KREISEL G	1	0.023
KRIETE TL	1	0.023
KRIPKE BR	1	0.023
KRIPKE S	1	0.023
KRISTENSEN L	1	0.023
KRONK HV	1	0.023
KRONSTADT EP	1	0.023
KUANG JH	1	0.023
KUCHMENT P	1	0.023
KUDLA S	1	0.023
KUEKER DW	1	0.023
KUELBS J	1	0.023
KUHN J	1	0.023
KUHN NJ	1	0.023
KUIPER NH	1	0.023
KUJALA RO	1	0.023
KUKRAL D	1	0.023
KULSHRESTHA PK	1	0.023
KUMAR PV	1	0.023
KUNG JPS	1	0.023
KUNITA H	1	0.023
KUO H	1	0.023
KUO HT	1	0.023
KURODA ST	1	0.023
KUTZKO PC	1	0.023
KWUN KW	1	0.023
LADERMAN JD	1	0.023
LAI KF	1	0.023
LAINE I	1	0.023
LAM PF	1	0.023
LAMBERT PV	1	0.023
LAMPORT L	1	0.023
LANCE EC	1	0.023
LANCONELLI E	1	0.023
LANDSBERG JM	1	0.023
LANDWEBE PS	1	0.023
LANDWEBER PS	1	0.023
LANE RE	1	0.023
LANGE K	1	0.023
LANGLANDS R	1	0.023
LAPLAZA ML	1	0.023
LARSEN MJ	1	0.023
LARSON DR	1	0.023
LASALLE JP	1	0.023
LATCH DM	1	0.023
LAUDENBA F	1	0.023
LAURENCOT P	1	0.023
LAWLER GF	1	0.023
LAWRENCE A	1	0.023
LAWRENCE J	1	0.023
LAY D	1	0.023
LAY DC	1	0.023
LAZARD M	1	0.023
LAZEBNIK F	1	0.023
LAZER AC	1	0.023
LAZERSON EE	1	0.023
LE BRIS C	1	0.023
LEAVITT W	1	0.023
LEBOWITZ A	1	0.023
LEDRAPPIER F	1	0.023
LEE CW	1	0.023
LEE HC	1	0.023
LEE JM	1	0.023
LEE K	1	0.023
LEE ST	1	0.023
LEECH J	1	0.023
LEES JA	1	0.023
LEFSCHETZ S	1	0.023
LEFTON P	1	0.023
LEGER G	1	0.023
LEHRER GI	1	0.023
LEIGHTON W	1	0.023
LENAGAN TH	1	0.023
LENSTRA HW	1	0.023
LENZ H	1	0.023
LEON JS	1	0.023
LEONARD IE	1	0.023
LEPOWSKY J	1	0.023
LEPTIN H	1	0.023
LERAY J	1	0.023
LERER LE	1	0.023
LESLIE J	1	0.023
LEUNG YJ	1	0.023
LEVI FW	1	0.023
LEVI M	1	0.023
LEVIN F	1	0.023
LEVIN SA	1	0.023
LEVINE L	1	0.023
LEVINE LE	1	0.023
LEVINE M	1	0.023
LEVIT RJ	1	0.023
LEVYBRUHL P	1	0.023
LEWIS DC	1	0.023
LEWIS DR	1	0.023
LEWIS G	1	0.023
LEWIS PW	1	0.023
LEWY H	1	0.023
LI JS	1	0.023
LI TY	1	0.023
LIBGOBER A	1	0.023
LIBGOBER AS	1	0.023
LICKORISH WB	1	0.023
LICKORISH WBR	1	0.023
LIEB E	1	0.023
LIEB I	1	0.023
LIEBERMAN D	1	0.023
LIEBLER RA	1	0.023
LILLY GM	1	0.023
LIM CC	1	0.023
LIM TC	1	0.023
LIMA EL	1	0.023
LIN BL	1	0.023
LIND DA	1	0.023
LINTON FEJ	1	0.023
LINZ P	1	0.023
LIPPA EA	1	0.023
LISICA JT	1	0.023
LISIECKI W	1	0.023
LITTLE CHC	1	0.023
LITTLE JA	1	0.023
LIU M	1	0.023
LIU TP	1	0.023
LIU TS	1	0.023
LIULEVICIUS A	1	0.023
LIVESAY GR	1	0.023
LIVNE R	1	0.023
LLOYD JT	1	0.023
LODAY JL	1	0.023
LOEB HL	1	0.023
LOEBL RI	1	0.023
LOFFLER P	1	0.023
LOHKAMP J	1	0.023
LONGSTAF WE	1	0.023
LONSETH AT	1	0.023
LOPEZ W	1	0.023
LOSCALZO FR	1	0.023
LOSCO L	1	0.023
LOU B	1	0.023
LOVELADY DL	1	0.023
LOZI R	1	0.023
LU AST	1	0.023
LU CK	1	0.023
LUBINSKY DS	1	0.023
LUCAS D	1	0.023
LUCHINS EH	1	0.023
LUDDEN GD	1	0.023
LUDWIG D	1	0.023
LUKS E	1	0.023
LUNDELL AT	1	0.023
LUO Z	1	0.023
LUSZTIG G	1	0.023
LUXEMBURG WA	1	0.023
LUXEMBURG WAJ	1	0.023
LYNCH RE	1	0.023
LYONS R	1	0.023
LYUBEZNIK G	1	0.023
MA ZM	1	0.023
MACALPIN EA	1	0.023
MACBEATH AM	1	0.023
MACCAMY RC	1	0.023
MACDONAL JL	1	0.023
MACDONALD IG	1	0.023
MACDUFFEE CC	1	0.023
MACHOVER M	1	0.023
MACPHAIL MS	1	0.023
MACPHERSON RD	1	0.023
MACQUEEN ML	1	0.023
MADSEN IB	1	0.023
MAEDA FY	1	0.023
MAGGI F	1	0.023
MAGID AR	1	0.023
MAGLIVERAS SS	1	0.023
MAGNUS W	1	0.023
MAH P	1	0.023
MAHARAM D	1	0.023
MAHLER K	1	0.023
MAHOWALD ME	1	0.023
MAHOWLAD ME	1	0.023
MAKAROV N	1	0.023
MAKKAI M	1	0.023
MALLETPARET J	1	0.023
MALLOWS CL	1	0.023
MANDELBROJT S	1	0.023
MANDREKAR V	1	0.023
MANE R	1	0.023
MANFREDI JJ	1	0.023
MANIN YI	1	0.023
MANIS ME	1	0.023
MANN BM	1	0.023
MANN H	1	0.023
MANN HB	1	0.023
MARCISZEWSKI W	1	0.023
MARCO JM	1	0.023
MARDESIC S	1	0.023
MARGOLIS HR	1	0.023
MARGULIES W	1	0.023
MARK AM	1	0.023
MARKIN JT	1	0.023
MARKLEY NG	1	0.023
MARKOE A	1	0.023
MARKVORSEN S	1	0.023
MARRERO O	1	0.023
MARSDEN MJ	1	0.023
MARSHALL LC	1	0.023
MARTENS PA	1	0.023
MARTIN GJ	1	0.023
MARTIN JC	1	0.023
MARTIN JM	1	0.023
MARTIN MH	1	0.023
MARTIN NFG	1	0.023
MARTIN U	1	0.023
MARTIO O	1	0.023
MARX ML	1	0.023
MASCHLER M	1	0.023
MASON G	1	0.023
MASSABO I	1	0.023
MASTAN KC	1	0.023
MATHER J	1	0.023
MATSUSAK T	1	0.023
MATTSON HF	1	0.023
MAURER SB	1	0.023
MAX NL	1	0.023
MAY RD	1	0.023
MAY RM	1	0.023
MAYER DH	1	0.023
MCADAM S	1	0.023
MCARTHUR CW	1	0.023
MCCARTY GS	1	0.023
MCCLENDON JF	1	0.023
MCCLURE J	1	0.023
MCCLURE JE	1	0.023
MCCRORY C	1	0.023
MCCULLOUGH D	1	0.023
MCCULLOUGH J	1	0.023
MCCURLEY KS	1	0.023
MCELIECE RJ	1	0.023
MCGEHEE OC	1	0.023
MCGREGOR J	1	0.023
MCGUINNESS O	1	0.023
MCINTOSH A	1	0.023
MCKAY BD	1	0.023
MCKENZIE R	1	0.023
MCKISSICK R	1	0.023
MCLAUGHL JR	1	0.023
MCLAUGHLIN JR	1	0.023
MCLEOD B	1	0.023
MCMILLAN B	1	0.023
MCMILLAN JE	1	0.023
MCMINN TJ	1	0.023
MCMULLEN C	1	0.023
MCPHERSO J	1	0.023
MCSHANE EJ	1	0.023
MEINARDUS G	1	0.023
MEISTERS GH	1	0.023
MEJLBO LC	1	0.023
MENDELSOHN NS	1	0.023
MENON PK	1	0.023
MENZALA GP	1	0.023
MERKURJEV AS	1	0.023
MESIROVK JP	1	0.023
MESSER R	1	0.023
METSANKYLA T	1	0.023
METZLER RC	1	0.023
MEYER KR	1	0.023
MEYER RE	1	0.023
MEYERHOFF AA	1	0.023
MEYERHOFF R	1	0.023
MEYERKON W	1	0.023
MEYERS LA	1	0.023
MGLIORINI L	1	0.023
MICALLEF M	1	0.023
MICHAEL E	1	0.023
MICHAL AD	1	0.023
MICHALIC J	1	0.023
MIHALIK ML	1	0.023
MILES J	1	0.023
MILLER H	1	0.023
MILLER HR	1	0.023
MILLER JJ	1	0.023
MILLER K	1	0.023
MILLER RT	1	0.023
MILLER S	1	0.023
MILLETT K	1	0.023
MILLS WH	1	0.023
MILMAN PD	1	0.023
MILMAN VD	1	0.023
MILNE SC	1	0.023
MILNOR TK	1	0.023
MINC H	1	0.023
MINDA CD	1	0.023
MINICOZZI WP	1	0.023
MIO W	1	0.023
MIRKIL H	1	0.023
MIRSKY L	1	0.023
MISCHAIKOW K	1	0.023
MISRA ML	1	0.023
MITCHELL J	1	0.023
MITCHELL SA	1	0.023
MITCHEM J	1	0.023
MITROVIC D	1	0.023
MOCHIZUKI HY	1	0.023
MOCKENHAUPT G	1	0.023
MOELLER JW	1	0.023
MOGILSKI J	1	0.023
MOHAMED A	1	0.023
MOHAR B	1	0.023
MOLL V	1	0.023
MOLLER JM	1	0.023
MOLNAR S	1	0.023
MONCAYO AR	1	0.023
MOND B	1	0.023
MONG S	1	0.023
MONK JD	1	0.023
MONTAGUE JS	1	0.023
MONTESINOS JM	1	0.023
MONTESINOSAMILIBIA JM	1	0.023
MONTGOMERY D	1	0.023
MONTGOMERY MS	1	0.023
MONTGOMERYSMITH SJ	1	0.023
MONTROLL EW	1	0.023
MOODY JA	1	0.023
MOORE EH	1	0.023
MOORE JD	1	0.023
MORAN S	1	0.023
MOREL F	1	0.023
MORITA S	1	0.023
MORIYON R	1	0.023
MORRIS RA	1	0.023
MORRIS SA	1	0.023
MORRIS W	1	0.023
MORRISON MA	1	0.023
MORRISON S	1	0.023
MORROW DC	1	0.023
MORROW JA	1	0.023
MORSE PM	1	0.023
MOSCHOVAKIS YN	1	0.023
MOSCO U	1	0.023
MOSCOVICI H	1	0.023
MOSES I	1	0.023
MOSHER RE	1	0.023
MOSS PB	1	0.023
MOWAT DG	1	0.023
MOY A	1	0.023
MOYER RD	1	0.023
MROWKA TS	1	0.023
MROZEK M	1	0.023
MUELLER C	1	0.023
MUELLERR PR	1	0.023
MUELLERROEMER PR	1	0.023
MUHLY HT	1	0.023
MUKHERJEA KK	1	0.023
MULLER G	1	0.023
MULLER S	1	0.023
MUMFORD D	1	0.023
MUNKHOLM HJ	1	0.023
MURNAGHAN FD	1	0.023
MURTHY MP	1	0.023
MURTY MR	1	0.023
MURTY VK	1	0.023
MUSILI C	1	0.023
MYCIELSKI J	1	0.023
MYERS SE	1	0.023
NABUTOVSKY A	1	0.023
NADKARNI M	1	0.023
NADLER D	1	0.023
NADLER SB	1	0.023
NAG S	1	0.023
NAGY GD	1	0.023
NAGY GVS	1	0.023
NAHMOD AR	1	0.023
NAIMPALL SA	1	0.023
NAKAGAMI Y	1	0.023
NAMIOKA I	1	0.023
NANDA T	1	0.023
NARASIMH R	1	0.023
NARASIMHA R	1	0.023
NARCOWICH FJ	1	0.023
NECAS J	1	0.023
NEGGERS J	1	0.023
NEGREPON S	1	0.023
NELSON E	1	0.023
NERODE A	1	0.023
NESETRIL J	1	0.023
NESSEL RJ	1	0.023
NETO AL	1	0.023
NEUBERGE JW	1	0.023
NEUGEBAUER O	1	0.023
NEUMANN BH	1	0.023
NEUMANN PM	1	0.023
NEUMANN WD	1	0.023
NEVILLE CW	1	0.023
NEVO A	1	0.023
NEWHOUSE A	1	0.023
NEWMAN BB	1	0.023
NEWMAN CM	1	0.023
NEWMAN DJ	1	0.023
NEWMAN MF	1	0.023
NEWMAN MHA	1	0.023
NEWMAN SE	1	0.023
NGOC SV	1	0.023
NIEDERREITER H	1	0.023
NIELSEN OA	1	0.023
NIJENHUI A	1	0.023
NIKOLAEV IG	1	0.023
NILSON EN	1	0.023
NIRENBER R	1	0.023
NIRENBERG L	1	0.023
NISHIKAWA S	1	0.023
NISHIMUR JI	1	0.023
NOHEL JA	1	0.023
NOURRIGAT J	1	0.023
NOUSSAIR ES	1	0.023
NOVAK E	1	0.023
NUNKE RJ	1	0.023
NYIKOS P	1	0.023
NYIKOS PJ	1	0.023
OBATA M	1	0.023
OBI WC	1	0.023
OBRIAN NR	1	0.023
OBROCK AE	1	0.023
OCNEANU A	1	0.023
ODDSON JK	1	0.023
ODIFREDDI P	1	0.023
OFARRELL AG	1	0.023
OGG AP	1	0.023
OGLESBY FC	1	0.023
OHM J	1	0.023
OKLANDER ET	1	0.023
OKOUNKOV A	1	0.023
OLDS CD	1	0.023
OLIN RF	1	0.023
OLIVEIRA MMCD	1	0.023
OLMSTED JMH	1	0.023
OLVER PJ	1	0.023
OMEARA KC	1	0.023
ONEIL PE	1	0.023
ONEILL D	1	0.023
OORT F	1	0.023
OPIAL Z	1	0.023
ORDMAN ET	1	0.023
ORR JL	1	0.023
ORR KE	1	0.023
OSBORNE MS	1	0.023
OSHER SJ	1	0.023
OSSERMAN R	1	0.023
OSTROM TG	1	0.023
OSWALD NMR	1	0.023
OTT W	1	0.023
OUTLAW C	1	0.023
OVERBEEK R	1	0.023
OVERDECK JM	1	0.023
OVERHOLTZER G	1	0.023
OWENS FW	1	0.023
OXTOBY JC	1	0.023
OZEKI H	1	0.023
PACKEL EW	1	0.023
PAIGE LJ	1	0.023
PALMER EM	1	0.023
PAPICK IJ	1	0.023
PARDON W	1	0.023
PARE R	1	0.023
PAREIGIS B	1	0.023
PARIMALA R	1	0.023
PARIMALA S	1	0.023
PARKER TH	1	0.023
PARLETT BN	1	0.023
PARR JT	1	0.023
PARSHALL B	1	0.023
PARSHALL BJ	1	0.023
PARTER SV	1	0.023
PARTHASA KR	1	0.023
PARTHASARATHY T	1	0.023
PASSOW E	1	0.023
PATERA J	1	0.023
PATIL DJ	1	0.023
PATODI VK	1	0.023
PATRIZIO G	1	0.023
PATTON CM	1	0.023
PAUL JL	1	0.023
PAULSEN V	1	0.023
PAYNE S	1	0.023
PECK LG	1	0.023
PECK NT	1	0.023
PEDERSEN FD	1	0.023
PEDERSEN S	1	0.023
PEDREGAL P	1	0.023
PEEVA I	1	0.023
PEIXOTO MM	1	0.023
PEJSACHOWICZ J	1	0.023
PELLEGRINO D	1	0.023
PENDLETON RL	1	0.023
PENROSE R	1	0.023
PENTONY PF	1	0.023
PERES Y	1	0.023
PEREZ J	1	0.023
PERLIS R	1	0.023
PERRY P	1	0.023
PERRY PA	1	0.023
PETERSEN VP	1	0.023
PETERSON DH	1	0.023
PETERSON EL	1	0.023
PETKOV VM	1	0.023
PETTEY DH	1	0.023
PFALTZGR JA	1	0.023
PFALTZGRAFF JA	1	0.023
PFEFFER WF	1	0.023
PHILLIPS K	1	0.023
PHILLIPS RE	1	0.023
PIATETSKISHAPIRO I	1	0.023
PICHON E	1	0.023
PIECH MA	1	0.023
PIMBLEY GH	1	0.023
PINCUS D	1	0.023
PINKUS A	1	0.023
PISIER G	1	0.023
PITCHER TS	1	0.023
PITMAN JW	1	0.023
PITT LD	1	0.023
PITTENGER AO	1	0.023
PITTIE HV	1	0.023
PITTS JT	1	0.023
PIZER AK	1	0.023
PLEMMONS RJ	1	0.023
PLESKEN W	1	0.023
PODOLAK E	1	0.023
POHST M	1	0.023
POLLACK D	1	0.023
POLLACK R	1	0.023
POLLACK RD	1	0.023
POLLICOTT M	1	0.023
PONCE G	1	0.023
PONOMARENKO P	1	0.023
PONTES E	1	0.023
POOLE G	1	0.023
POOR VC	1	0.023
PORITZ AB	1	0.023
PORT SC	1	0.023
PORTER GJ	1	0.023
PORTER T	1	0.023
POST EL	1	0.023
POTTS DH	1	0.023
POULIOT P	1	0.023
POWELL WC	1	0.023
POWERS RT	1	0.023
PRENTER PM	1	0.023
PRESKENIS KJ	1	0.023
PRESSMAN IS	1	0.023
PRIDDY S	1	0.023
PRIM RC	1	0.023
PROCESI C	1	0.023
PROLLA JB	1	0.023
PROMEL HJ	1	0.023
PRUITT WE	1	0.023
PRYDE AJ	1	0.023
PUGH C	1	0.023
PUKANSZK L	1	0.023
PUTNAM IF	1	0.023
QUANGCHU L	1	0.023
QUEEN C	1	0.023
QUEEN CS	1	0.023
QUILLEN D	1	0.023
QUINTAS LV	1	0.023
RABIN MO	1	0.023
RADFORD DE	1	0.023
RADHAKRISHNAN J	1	0.023
RADJAVI H	1	0.023
RADLOW J	1	0.023
RADNOVIC M	1	0.023
RAIMI RA	1	0.023
RAISBECK G	1	0.023
RAJAGOPA M	1	0.023
RALLEY T	1	0.023
RALLEY TG	1	0.023
RAMACHANDRAN M	1	0.023
RAMAKRISHNAN D	1	0.023
RAMANUJA MS	1	0.023
RAMIREZ DE	1	0.023
RAMM AG	1	0.023
RAMSAY A	1	0.023
RANA D	1	0.023
RANDELL RC	1	0.023
RANDOL B	1	0.023
RANGARAO R	1	0.023
RAO BV	1	0.023
RAO MLR	1	0.023
RAO RR	1	0.023
RAO VVL	1	0.023
RAPAPORT ES	1	0.023
RAPHAEL LA	1	0.023
RATCLIFF G	1	0.023
RATIU TS	1	0.023
RATNER M	1	0.023
RAUCH J	1	0.023
RAWNSLEY J	1	0.023
RAYMON L	1	0.023
RAYMOND F	1	0.023
REED MC	1	0.023
REED ML	1	0.023
REEDER M	1	0.023
REES E	1	0.023
REES M	1	0.023
REICH E	1	0.023
REICHELD PV	1	0.023
REICHELDERFER PV	1	0.023
REID L	1	0.023
REID WT	1	0.023
REIDEMEISTER K	1	0.023
REILLY RC	1	0.023
REINER V	1	0.023
REITER HB	1	0.023
RENEKE JA	1	0.023
RENYI A	1	0.023
REPKA J	1	0.023
RESTREPO G	1	0.023
RHEE H	1	0.023
RHODES J	1	0.023
RIBET KA	1	0.023
RICCI F	1	0.023
RICE MD	1	0.023
RICE PM	1	0.023
RICHARDS DS	1	0.023
RICHARDSON M	1	0.023
RICHTER W	1	0.023
RICHTERGEBERT J	1	0.023
RIEDEL N	1	0.023
RIEFFEL MA	1	0.023
RIEHM CR	1	0.023
RIEMENSCHNEIDER O	1	0.023
RIFFELMACHER D	1	0.023
RINGEL CM	1	0.023
RINGROSE JR	1	0.023
RISCH RH	1	0.023
RITTER J	1	0.023
RIVIERE N	1	0.023
RIVIN I	1	0.023
ROBERTS AW	1	0.023
ROBERTS JE	1	0.023
ROBERTS JH	1	0.023
ROBERTS JL	1	0.023
ROBERTS LG	1	0.023
ROBERTS P	1	0.023
ROBERTSO MS	1	0.023
ROBERTSON LC	1	0.023
ROBERTSON MS	1	0.023
ROBINSON A	1	0.023
ROBINSON CA	1	0.023
ROBINSON RW	1	0.023
ROBSON JC	1	0.023
ROCHACARIDI A	1	0.023
ROCHBERG R	1	0.023
ROCHE CA	1	0.023
RODINO L	1	0.023
RODL V	1	0.023
ROE J	1	0.023
ROFFMAN EH	1	0.023
ROGAWSKI J	1	0.023
ROHRL H	1	0.023
ROLFSEN D	1	0.023
ROSAY JP	1	0.023
ROSEMAN JJ	1	0.023
ROSEN JS	1	0.023
ROSENBAUM J	1	0.023
ROSENBAUM RA	1	0.023
ROSENBERG H	1	0.023
ROSENBLATT A	1	0.023
ROSENBLO PC	1	0.023
ROSENCRA SI	1	0.023
ROSENKRA W	1	0.023
ROSENKRANTZ WA	1	0.023
ROSENTHAL A	1	0.023
ROSENTHAL H	1	0.023
ROSENTHALL E	1	0.023
ROSS KA	1	0.023
ROSS SD	1	0.023
ROSSER JB	1	0.023
ROSSET S	1	0.023
ROTH AE	1	0.023
ROTH B	1	0.023
ROTHE EH	1	0.023
ROTHMAN DH	1	0.023
ROTHMAN NJ	1	0.023
ROTHSCHI B	1	0.023
ROTHSCHI BL	1	0.023
ROTHSCHILD B	1	0.023
ROTHSCHILD BL	1	0.023
ROWEN L	1	0.023
ROYDEN HL	1	0.023
RUBIN H	1	0.023
RUBIN L	1	0.023
RUBIN RA	1	0.023
RUBINOW SI	1	0.023
RUBINSTEIN H	1	0.023
RUBINSTEIN JH	1	0.023
RUBINSTEIN Z	1	0.023
RUCKLE WH	1	0.023
RUDOLPH L	1	0.023
RUMSEY H	1	0.023
RUSH DE	1	0.023
RUSHING TB	1	0.023
RUSSO B	1	0.023
RUTTIMANN GT	1	0.023
RYBA AJE	1	0.023
RYFF JV	1	0.023
SAARI DG	1	0.023
SACERDOTE GS	1	0.023
SACHS RK	1	0.023
SACKS J	1	0.023
