Authors	records	% of 16725
ZDOBNOV EM	3	0.018
ZEHN D	3	0.018
ZEITOUN P	3	0.018
ZELENIUCH-JACQUOTTE A	3	0.018
ZENG H	3	0.018
ZENG LH	3	0.018
ZENG M	3	0.018
ZENG QD	3	0.018
ZENG SQ	3	0.018
ZENG X	3	0.018
ZENG XQ	3	0.018
ZENG Y	3	0.018
ZENG ZY	3	0.018
ZENG ZZ	3	0.018
ZENTGRAF T	3	0.018
ZHAN C	3	0.018
ZHANG BS	3	0.018
ZHANG DD	3	0.018
ZHANG DW	3	0.018
ZHANG DX	3	0.018
ZHANG FW	3	0.018
ZHANG FX	3	0.018
ZHANG GF	3	0.018
ZHANG GQ	3	0.018
ZHANG HD	3	0.018
ZHANG HH	3	0.018
ZHANG HZ	3	0.018
ZHANG JK	3	0.018
ZHANG JZ	3	0.018
ZHANG KN	3	0.018
ZHANG KW	3	0.018
ZHANG LD	3	0.018
ZHANG ML	3	0.018
ZHANG MX	3	0.018
ZHANG PM	3	0.018
ZHANG QF	3	0.018
ZHANG QG	3	0.018
ZHANG QL	3	0.018
ZHANG QM	3	0.018
ZHANG QY	3	0.018
ZHANG RF	3	0.018
ZHANG RG	3	0.018
ZHANG RH	3	0.018
ZHANG RL	3	0.018
ZHANG RW	3	0.018
ZHANG RX	3	0.018
ZHANG SG	3	0.018
ZHANG SR	3	0.018
ZHANG SZ	3	0.018
ZHANG TW	3	0.018
ZHANG TZ	3	0.018
ZHANG WT	3	0.018
ZHANG XK	3	0.018
ZHANG XR	3	0.018
ZHANG XT	3	0.018
ZHANG YS	3	0.018
ZHANG ZB	3	0.018
ZHANG ZG	3	0.018
ZHANG ZS	3	0.018
ZHANG ZT	3	0.018
ZHAO AD	3	0.018
ZHAO G	3	0.018
ZHAO GY	3	0.018
ZHAO HB	3	0.018
ZHAO HC	3	0.018
ZHAO JS	3	0.018
ZHAO LL	3	0.018
ZHAO SC	3	0.018
ZHAO ST	3	0.018
ZHAO TY	3	0.018
ZHAO WS	3	0.018
ZHAO YN	3	0.018
ZHAO YT	3	0.018
ZHAO ZY	3	0.018
ZHELTIKOV AM	3	0.018
ZHEN B	3	0.018
ZHENG AP	3	0.018
ZHENG B	3	0.018
ZHENG BY	3	0.018
ZHENG F	3	0.018
ZHENG JM	3	0.018
ZHENG LN	3	0.018
ZHENG N	3	0.018
ZHENG S	3	0.018
ZHENG SL	3	0.018
ZHENG TZ	3	0.018
ZHENG XT	3	0.018
ZHENG XY	3	0.018
ZHENG YT	3	0.018
ZHENG YX	3	0.018
ZHENG ZG	3	0.018
ZHENG ZH	3	0.018
ZHEREBTSOV S	3	0.018
ZHI CY	3	0.018
ZHONG HZ	3	0.018
ZHONG P	3	0.018
ZHONG S	3	0.018
ZHONG SL	3	0.018
ZHONG YP	3	0.018
ZHONG ZH	3	0.018
ZHOU FF	3	0.018
ZHOU FQ	3	0.018
ZHOU GM	3	0.018
ZHOU HD	3	0.018
ZHOU HY	3	0.018
ZHOU JC	3	0.018
ZHOU JW	3	0.018
ZHOU JY	3	0.018
ZHOU LJ	3	0.018
ZHOU MX	3	0.018
ZHOU QH	3	0.018
ZHOU R	3	0.018
ZHOU RB	3	0.018
ZHOU TQ	3	0.018
ZHOU WD	3	0.018
ZHOU WP	3	0.018
ZHOU XM	3	0.018
ZHOU YG	3	0.018
ZHOU YM	3	0.018
ZHOU YS	3	0.018
ZHOU YW	3	0.018
ZHOU ZG	3	0.018
ZHOU ZK	3	0.018
ZHU BL	3	0.018
ZHU CQ	3	0.018
ZHU DB	3	0.018
ZHU GH	3	0.018
ZHU GZ	3	0.018
ZHU HJ	3	0.018
ZHU HM	3	0.018
ZHU JD	3	0.018
ZHU JJ	3	0.018
ZHU JK	3	0.018
ZHU JY	3	0.018
ZHU LL	3	0.018
ZHU LQ	3	0.018
ZHU MJ	3	0.018
ZHU MS	3	0.018
ZHU MY	3	0.018
ZHU N	3	0.018
ZHU SL	3	0.018
ZHU WD	3	0.018
ZHU WG	3	0.018
ZHU WQ	3	0.018
ZHU XB	3	0.018
ZHU YL	3	0.018
ZHU YW	3	0.018
ZHUANG L	3	0.018
ZHUANG XY	3	0.018
ZHUANG ZB	3	0.018
ZHULIN IB	3	0.018
ZHUO Y	3	0.018
ZI YL	3	0.018
ZIERLER S	3	0.018
ZIMIN A	3	0.018
ZIMMERMANN B	3	0.018
ZIMMERMANN K	3	0.018
ZINKE J	3	0.018
ZIV E	3	0.018
ZMESKAL J	3	0.018
ZOLEZZI F	3	0.018
ZOU DJ	3	0.018
ZOU LF	3	0.018
ZOU Q	3	0.018
ZOU XB	3	0.018
ZOU XL	3	0.018
ZOU YH	3	0.018
ZOU Z	3	0.018
ZOVEIN AC	3	0.018
ZUBKO P	3	0.018
ZUMER S	3	0.018
ZUNGER A	3	0.018
ZUNIGA-PFLUCKER JC	3	0.018
ZYGMUNT PM	3	0.018
AACH J	2	0.012
AARTS J	2	0.012
ABALLE L	2	0.012
ABANIN D	2	0.012
ABATE AR	2	0.012
ABATE ML	2	0.012
ABATEMARCO J	2	0.012
ABBATT JPD	2	0.012
ABBEY B	2	0.012
ABBOTT B	2	0.012
ABBOTT NL	2	0.012
ABBOUD KA	2	0.012
ABDEL-HAFIEZ M	2	0.012
ABDEL-WAHAB O	2	0.012
ABDELAZIZ R	2	0.012
ABDELHADY AL	2	0.012
ABDI FF	2	0.012
ABDULHAQQ S	2	0.012
ABDUMALIKOV AA	2	0.012
ABE A	2	0.012
ABE E	2	0.012
ABE G	2	0.012
ABE I	2	0.012
ABEDI-ARDEKANI B	2	0.012
ABEL ED	2	0.012
ABELA R	2	0.012
ABELL J	2	0.012
ABELSON JR	2	0.012
ABEN KK	2	0.012
ABEN KKH	2	0.012
ABERGER F	2	0.012
ABGRALL M	2	0.012
ABHILASH TS	2	0.012
ABIADE J	2	0.012
ABOUELLEIL A	2	0.012
ABRAHAM C	2	0.012
ABRAHAM J	2	0.012
ABRAHAM MA	2	0.012
ABRAHAM R	2	0.012
ABRAMS CS	2	0.012
ABRESCIA NGA	2	0.012
ABROSIMOV NV	2	0.012
ABRUDAN R	2	0.012
ABYZOV A	2	0.012
ACCORNERO F	2	0.012
ACHREJA A	2	0.012
ACHTERBERG EP	2	0.012
ACINAS SG	2	0.012
ACKERMAN ML	2	0.012
ACKERMAN PJ	2	0.012
ACKERMAN SD	2	0.012
ACKERMANN J	2	0.012
ACKERSON CJ	2	0.012
ACOCELLA V	2	0.012
ACUNA GP	2	0.012
ACUNA MA	2	0.012
ACZEL AA	2	0.012
ADACHI M	2	0.012
ADACHI N	2	0.012
ADACHI R	2	0.012
ADACHI T	2	0.012
ADACHI Y	2	0.012
ADALSTEINSSON VA	2	0.012
ADAM M	2	0.012
ADAM S	2	0.012
ADAMI C	2	0.012
ADAMS HHH	2	0.012
ADAMSKI J	2	0.012
ADAMSON JH	2	0.012
ADCOCK CT	2	0.012
ADDICOAT MA	2	0.012
ADEDOYIN G	2	0.012
ADELSTEIN RS	2	0.012
ADELUNG R	2	0.012
ADER M	2	0.012
ADERA S	2	0.012
ADINOLFI V	2	0.012
ADIR N	2	0.012
ADLEFF V	2	0.012
ADLER J	2	0.012
ADLER PB	2	0.012
ADOLPHI F	2	0.012
ADROJA DT	2	0.012
AERNI HR	2	0.012
AERTS JCJH	2	0.012
AERTS M	2	0.012
AFAQ S	2	0.012
AFONINE PV	2	0.012
AFZAL U	2	0.012
AFZELIUS M	2	0.012
AGAPITOV OV	2	0.012
AGARTZ I	2	0.012
AGARWAL P	2	0.012
AGATA K	2	0.012
AGETA-ISHIHARA N	2	0.012
AGGARWAL A	2	0.012
AGGARWAL AK	2	0.012
AGHAJANIAN H	2	0.012
AGHAJARI N	2	0.012
AGNEW M	2	0.012
AGNUS G	2	0.012
AGOSTINI P	2	0.012
AGRAIT N	2	0.012
AGRANAT AJ	2	0.012
AGRAWAL V	2	0.012
AGREN H	2	0.012
AGROTIS A	2	0.012
AGUILA B	2	0.012
AGUILAR GH	2	0.012
AGUILAR-SALINAS CA	2	0.012
AGUILERA J	2	0.012
AGUIRREBENGOA M	2	0.012
AGULLO-PASCUAL E	2	0.012
AGUSTI S	2	0.012
AHEL M	2	0.012
AHITUV N	2	0.012
AHLENSTIEL G	2	0.012
AHLSTROM A	2	0.012
AHMAD A	2	0.012
AHMAD MI	2	0.012
AHMAD T	2	0.012
AHMED AA	2	0.012
AHMED D	2	0.012
AHMED N	2	0.012
AHMED R	2	0.012
AHMED YL	2	0.012
AHN B	2	0.012
AHN C	2	0.012
AHN HJ	2	0.012
AHN JM	2	0.012
AHN JS	2	0.012
AHN KJ	2	0.012
AHN SJ	2	0.012
AHOLA S	2	0.012
AHOLA V	2	0.012
AHUKA-MUNDEKE S	2	0.012
AI P	2	0.012
AICHEM A	2	0.012
AICHMAYER B	2	0.012
AIFANTIS I	2	0.012
AIKEN AC	2	0.012
AIMI J	2	0.012
AIMONE JB	2	0.012
AINES RD	2	0.012
AIVAZIAN G	2	0.012
AIZAWA S	2	0.012
AJAMI NJ	2	0.012
AJAYAN P	2	0.012
AJI DPB	2	0.012
AKABAYOV B	2	0.012
AKAGI K	2	0.012
AKAGI-KURASHIGE Y	2	0.012
AKASAKA T	2	0.012
AKASSOGLOU K	2	0.012
AKAZAWA H	2	0.012
AKBANI R	2	0.012
AKBARIAN S	2	0.012
AKERMAN J	2	0.012
AKHTAR MW	2	0.012
AKIMOTO T	2	0.012
AKIMOV IA	2	0.012
AKIYAMA JA	2	0.012
AKOPIAN N	2	0.012
AKSAMIJA Z	2	0.012
AKSOY I	2	0.012
AKSYUK VA	2	0.012
AKTORIES K	2	0.012
AKUTSU H	2	0.012
AL SAATI T	2	0.012
AL-AWAR R	2	0.012
AL-CHALABI A	2	0.012
AL-HASHIMI HM	2	0.012
AL-MAARRI M	2	0.012
AL-MUHTASEB SA	2	0.012
AL-SHEMMARY A	2	0.012
ALA-KORPELA M	2	0.012
ALABASTRI A	2	0.012
ALAJATI A	2	0.012
ALAM MT	2	0.012
ALAM SM	2	0.012
ALBANELL J	2	0.012
ALBANESE D	2	0.012
ALBAR JP	2	0.012
ALBASH T	2	0.012
ALBERT A	2	0.012
ALBERT C	2	0.012
ALBERT F	2	0.012
ALBERTAZZI L	2	0.012
ALBERTS A	2	0.012
ALBOUY C	2	0.012
ALBRECHT E	2	0.012
ALBRECHT J	2	0.012
ALBRECHT T	2	0.012
ALBRECHTSEN R	2	0.012
ALBRENGUES J	2	0.012
ALESSI DR	2	0.012
ALEWOOD PF	2	0.012
ALEXANDER M	2	0.012
ALEXANDER WS	2	0.012
ALEXANDER-WEBBER JA	2	0.012
ALEXANDERSSON KF	2	0.012
ALFANO C	2	0.012
ALFE D	2	0.012
ALFONSO C	2	0.012
ALI FA	2	0.012
ALI RR	2	0.012
ALI-FEHMI R	2	0.012
ALIMONTI A	2	0.012
ALIVERNINI S	2	0.012
ALKALLAS R	2	0.012
ALLARD S	2	0.012
ALLEAUME AM	2	0.012
ALLEN J	2	0.012
ALLEN JM	2	0.012
ALLEN M	2	0.012
ALLEN MD	2	0.012
ALLEN R	2	0.012
ALLIS CD	2	0.012
ALLISON TM	2	0.012
ALMASY L	2	0.012
ALMEIDA F	2	0.012
ALMEIDA J	2	0.012
ALMEIDA M	2	0.012
ALMER S	2	0.012
ALONSO A	2	0.012
ALONSO JM	2	0.012
ALONSO S	2	0.012
ALONSO-BLANCO C	2	0.012
ALOULOU M	2	0.012
ALPIZAR YA	2	0.012
ALSOP AE	2	0.012
ALT A	2	0.012
ALTELAAR AFM	2	0.012
ALTERMATT F	2	0.012
ALTHAMMER M	2	0.012
ALTIERI DC	2	0.012
ALTMAN E	2	0.012
ALTMAN RB	2	0.012
ALTMEYER M	2	0.012
ALURU NR	2	0.012
ALVAREZ AA	2	0.012
ALVAREZ GA	2	0.012
ALVAREZ L	2	0.012
ALVAREZ-BUYLLA A	2	0.012
ALVES AC	2	0.012
ALVES FD	2	0.012
AMADO M	2	0.012
AMAN A	2	0.012
AMANO K	2	0.012
AMATRUDA JF	2	0.012
AMBAYE H	2	0.012
AMBROSI CM	2	0.012
AMENABAR I	2	0.012
AMIN MH	2	0.012
AMIN-AHMADI B	2	0.012
AMIRI M	2	0.012
AMIRI PK	2	0.012
AMIT I	2	0.012
AMMERMAN NC	2	0.012
AMOLE C	2	0.012
AMON L	2	0.012
AMOR-GUERET M	2	0.012
AMORIM A	2	0.012
AMPUERO JP	2	0.012
AMUNDADOTTIR L	2	0.012
AMUNDADOTTIR LT	2	0.012
AMZEL LM	2	0.012
AN H	2	0.012
AN N	2	0.012
AN SM	2	0.012
AN ZQ	2	0.012
ANAHORY Y	2	0.012
ANAND K	2	0.012
ANANE A	2	0.012
ANANIEV R	2	0.012
ANANTRAM MP	2	0.012
ANCELIN K	2	0.012
ANCHELIN M	2	0.012
ANDARGACHEW R	2	0.012
ANDERS A	2	0.012
ANDERS S	2	0.012
ANDERSEN BM	2	0.012
ANDERSEN CBF	2	0.012
ANDERSEN ES	2	0.012
ANDERSEN JT	2	0.012
ANDERSEN R	2	0.012
ANDERSON AC	2	0.012
ANDERSON CA	2	0.012
ANDERSON CL	2	0.012
ANDERSON JLR	2	0.012
ANDERSON JM	2	0.012
ANDERSON K	2	0.012
ANDERSON KC	2	0.012
ANDERSON KS	2	0.012
ANDERSON L	2	0.012
ANDERSON MC	2	0.012
ANDERSON NJ	2	0.012
ANDERSON P	2	0.012
ANDERSON R	2	0.012
ANDERSON RF	2	0.012
ANDERSON S	2	0.012
ANDERSON SE	2	0.012
ANDERSSON AF	2	0.012
ANDERSSON M	2	0.012
ANDIAPPAN AK	2	0.012
ANDONIADOU CL	2	0.012
ANDRAULT D	2	0.012
ANDREASSEN OA	2	0.012
ANDREI EY	2	0.012
ANDREOLETTI O	2	0.012
ANDREOTTI B	2	0.012
ANDREOZZI P	2	0.012
ANDRES AM	2	0.012
ANDRES B	2	0.012
ANDRES R	2	0.012
ANDREW D	2	0.012
ANDREWS S	2	0.012
ANDRILLON T	2	0.012
ANDROSAVICH JR	2	0.012
ANEKAL PV	2	0.012
ANEMA JR	2	0.012
ANESIO AM	2	0.012
ANG WQ	2	0.012
ANGAY O	2	0.012
ANGELICI B	2	0.012
ANGELINI R	2	0.012
ANGOSTO D	2	0.012
ANGUITA J	2	0.012
ANNESE V	2	0.012
ANQUEZ M	2	0.012
ANSELL SM	2	0.012
ANTEBI A	2	0.012
ANTHOPOULOS TD	2	0.012
ANTHORE A	2	0.012
ANTIGNAC C	2	0.012
ANTON J	2	0.012
ANTON-ERXLEBEN F	2	0.012
ANTONESCU CR	2	0.012
ANTONIEWICZ MR	2	0.012
ANTONIO C	2	0.012
ANTONNY B	2	0.012
ANTONOVSKY N	2	0.012
ANTONYAK MA	2	0.012
ANTONYUK SV	2	0.012
ANVERSA P	2	0.012
ANZAI H	2	0.012
AOKI H	2	0.012
AOYAMA K	2	0.012
AOYAMA T	2	0.012
APFEL UP	2	0.012
APOLONSKI A	2	0.012
APPAVOO K	2	0.012
APPEL EA	2	0.012
APPEL P	2	0.012
APPELLA DH	2	0.012
APRIL C	2	0.012
ARAGAO D	2	0.012
ARAI H	2	0.012
ARAKAWA S	2	0.012
ARAKAWA Y	2	0.012
ARAKI T	2	0.012
ARAN D	2	0.012
ARANDEL L	2	0.012
ARANSON IS	2	0.012
ARAOKA F	2	0.012
ARAUJO PT	2	0.012
ARBABI E	2	0.012
ARCHAMBAULT P	2	0.012
ARCON D	2	0.012
ARENA A	2	0.012
ARENA S	2	0.012
ARENAL R	2	0.012
ARENAS A	2	0.012
ARENZ S	2	0.012
ARES M	2	0.012
ARGENTI L	2	0.012
ARGENZIO E	2	0.012
ARIAS A	2	0.012
ARIGA K	2	0.012
ARIKIT S	2	0.012
ARIMA T	2	0.012
ARING KERMAN J	2	0.012
ARITA K	2	0.012
ARITA R	2	0.012
ARITA Y	2	0.012
ARJU N	2	0.012
ARKING DE	2	0.012
ARLT J	2	0.012
ARMANDO S	2	0.012
ARMASU SM	2	0.012
ARMBRUSTER J	2	0.012
ARMENGAUD J	2	0.012
ARMIN A	2	0.012
ARMISEN D	2	0.012
ARMITAGE JP	2	0.012
ARMITAGE NP	2	0.012
ARMSTRONG LL	2	0.012
ARNADOTTIR GA	2	0.012
ARNAOUT R	2	0.012
ARNAU A	2	0.012
ARNER P	2	0.012
ARNETH A	2	0.012
ARNOLD A	2	0.012
ARNOLD AS	2	0.012
ARNOLD L	2	0.012
ARNOLD MS	2	0.012
ARONOW BJ	2	0.012
ARORA A	2	0.012
ARORA M	2	0.012
ARORA R	2	0.012
ARRIGONI E	2	0.012
ARRIO MA	2	0.012
ARRIOLA L	2	0.012
ARROWSMITH CH	2	0.012
ARRUABARRENA-ARISTORENA A	2	0.012
ARTAXO P	2	0.012
ARTESI M	2	0.012
ARTS P	2	0.012
ARTZI N	2	0.012
ARUGA J	2	0.012
ARUMUGAM M	2	0.012
ARUN BK	2	0.012
ARVER B	2	0.012
ASADI K	2	0.012
ASADI M	2	0.012
ASAGIRI M	2	0.012
ASAHINA S	2	0.012
ASAI M	2	0.012
ASAI N	2	0.012
ASAI Y	2	0.012
ASAKAWA A	2	0.012
ASAKAWA H	2	0.012
ASAKURA H	2	0.012
ASAKURA K	2	0.012
ASANO A	2	0.012
ASANO M	2	0.012
ASANUMA D	2	0.012
ASASHIMA M	2	0.012
ASCANO M	2	0.012
ASCHAR-SOBBI R	2	0.012
ASCHAUER U	2	0.012
ASCHENBRENNER D	2	0.012
ASCHWANDEN A	2	0.012
ASENBAUM P	2	0.012
ASENSIO MC	2	0.012
ASFAHA S	2	0.012
ASHIHARA T	2	0.012
ASHKEZARI MD	2	0.012
ASHWORTH A	2	0.012
ASINARI P	2	0.012
ASKEVOLD B	2	0.012
ASLAM N	2	0.012
ASNAFI V	2	0.012
ASNER GP	2	0.012
ASSANTO G	2	0.012
ASSARY RS	2	0.012
ASSELBERGS FW	2	0.012
AST CR	2	0.012
ASTAFIEV OV	2	0.012
ASTAKHOV GV	2	0.012
ASTROM ME	2	0.012
ASTRUC D	2	0.012
ASTRUP A	2	0.012
ASTUDILLO A	2	0.012
ATACK JM	2	0.012
ATHANASOPOULOS T	2	0.012
ATHANASOPOULOS V	2	0.012
ATKINS H	2	0.012
ATKINSON EJ	2	0.012
ATSUMI S	2	0.012
ATTAL M	2	0.012
ATTANE JP	2	0.012
ATWOOD RC	2	0.012
ATXABAL A	2	0.012
ATZEI P	2	0.012
AU DWT	2	0.012
AU J	2	0.012
AUBAN-SENZIER P	2	0.012
AUBRY M	2	0.012
AUDET M	2	0.012
AUGUSTIN HG	2	0.012
AUSLANDER D	2	0.012
AUSTIN CP	2	0.012
AUSTIN DR	2	0.012
AUSTIN RC	2	0.012
AUTERE A	2	0.012
AUTES G	2	0.012
AUTORE M	2	0.012
AUVIL JMG	2	0.012
AUVINEN P	2	0.012
AVALDI L	2	0.012
AVENDANO MS	2	0.012
AVERY CL	2	0.012
AVERY VM	2	0.012
AVET-LOISEAU H	2	0.012
AVIV A	2	0.012
AWAGA K	2	0.012
AWAKAWA T	2	0.012
AWASTHI A	2	0.012
AXELSSON T	2	0.012
AXFORD D	2	0.012
AYALA I	2	0.012
AYELE A	2	0.012
AYOUBA A	2	0.012
AYRAULT O	2	0.012
AZAD AK	2	0.012
AZADNIA P	2	0.012
AZIZ MJ	2	0.012
AZORIN F	2	0.012
AZUMA M	2	0.012
AZUMI R	2	0.012
AZZAM G	2	0.012
AZZARELLI R	2	0.012
AZZEER AM	2	0.012
AZZI J	2	0.012
BAATSEN P	2	0.012
BAAYEN JC	2	0.012
BAAZIZ W	2	0.012
BABA T	2	0.012
BABA Y	2	0.012
BABIN SA	2	0.012
BABKEVICH P	2	0.012
BABON JJ	2	0.012
BABU IR	2	0.012
BABU MM	2	0.012
BACCARINI M	2	0.012
BACCEI A	2	0.012
BACHMANN V	2	0.012
BACHMATIUK A	2	0.012
BACK H	2	0.012
BACKER JM	2	0.012
BACKHED F	2	0.012
BACKMAN V	2	0.012
BADDOUR J	2	0.012
BADIE S	2	0.012
BADOUAL C	2	0.012
BADRAN AH	2	0.012
BAE EJ	2	0.012
BAE H	2	0.012
BAE W	2	0.012
BAE WK	2	0.012
BAE YC	2	0.012
BAECK SJ	2	0.012
BAEK J	2	0.012
BAETEN KM	2	0.012
BAGNALL J	2	0.012
BAGNERIS C	2	0.012
BAGOT RC	2	0.012
BAGSHAW RD	2	0.012
BAH A	2	0.012
BAHAL R	2	0.012
BAHL S	2	0.012
BAHLER J	2	0.012
BAHN YS	2	0.012
BAI BF	2	0.012
BAI JM	2	0.012
BAI JW	2	0.012
BAI M	2	0.012
BAI X	2	0.012
BAI XC	2	0.012
BAI XD	2	0.012
BAI XJ	2	0.012
BAI YP	2	0.012
BAIK JH	2	0.012
BAILEY J	2	0.012
BAILEY JNC	2	0.012
BAILEY LJ	2	0.012
BAILEY NG	2	0.012
BAILEY P	2	0.012
BAILEY VL	2	0.012
BAILEY-WILSON JE	2	0.012
BAILLIE GS	2	0.012
BAIN CC	2	0.012
BAINES C	2	0.012
BAINES JF	2	0.012
BAIRD MA	2	0.012
BAIRD NJ	2	0.012
BAIRD PN	2	0.012
BAKAL C	2	0.012
BAKER AM	2	0.012
BAKER BJ	2	0.012
BAKER C	2	0.012
BAKER DA	2	0.012
BAKER H	2	0.012
BAKER MB	2	0.012
BAKER SE	2	0.012
BAKER SJ	2	0.012
BAKER TR	2	0.012
BAKER TS	2	0.012
BAKLANOV MR	2	0.012
BALABAN TS	2	0.012
BALAGURU K	2	0.012
BALAKRISHNAN J	2	0.012
BALARAM H	2	0.012
BALARAMAN E	2	0.012
BALASUBRAMANIAN G	2	0.012
BALATSKY AV	2	0.012
BALAUR E	2	0.012
BALAZS G	2	0.012
BALBIN OA	2	0.012
BALBONI R	2	0.012
BALD D	2	0.012
BALDI F	2	0.012
BALDI P	2	0.012
BALDINI F	2	0.012
BALDO PM	2	0.012
BALDWIN IT	2	0.012
BALDWIN KW	2	0.012
BALENTS L	2	0.012
BALI KK	2	0.012
BALIGA NS	2	0.012
BALINT B	2	0.012
BALKE N	2	0.012
BALKO JM	2	0.012
BALKOVIC J	2	0.012
BALLABIO A	2	0.012
BALLAND M	2	0.012
BALLANTYNE CM	2	0.012
BALLARINI D	2	0.012
BALLATO J	2	0.012
BALLAV N	2	0.012
BALLELL L	2	0.012
BALLESTEROS-TATO A	2	0.012
BALLOUX F	2	0.012
BALMAIN A	2	0.012
BALMFORD A	2	0.012
BALOBAN M	2	0.012
BALSARA NP	2	0.012
BALTENSPERGER U	2	0.012
BALTUSKA A	2	0.012
BAN T	2	0.012
BANASZEK K	2	0.012
BANAVAR JR	2	0.012
BANCHEREAU J	2	0.012
BANCHI L	2	0.012
BANCI L	2	0.012
BANDARIA J	2	0.012
BANDELL M	2	0.012
BANDO M	2	0.012
BANDO T	2	0.012
BANDUKWALA HS	2	0.012
BANDYOPADHYAY A	2	0.012
BANDYOPADHYAY S	2	0.012
BANERJEE N	2	0.012
BANERJEE T	2	0.012
BANG H	2	0.012
BANG J	2	0.012
BANG JW	2	0.012
BANG S	2	0.012
BANIS MN	2	0.012
BANKS RE	2	0.012
BANNERMAN DM	2	0.012
BANNO Y	2	0.012
BANTIGNIES F	2	0.012
BANTSCHEFF M	2	0.012
BAO CJ	2	0.012
BAO CY	2	0.012
BAO H	2	0.012
BAO J	2	0.012
BAO JM	2	0.012
BAO K	2	0.012
BAQUERO-RUIZ M	2	0.012
BAR S	2	0.012
BAR-GILL N	2	0.012
BARAHONA M	2	0.012
BARANDUN J	2	0.012
BARANOVICH T	2	0.012
BARBER KW	2	0.012
BARBER SD	2	0.012
BARBER T	2	0.012
BARBERA C	2	0.012
BARBET-MASSIN M	2	0.012
BARBIERI S	2	0.012
BARBOSA HMJ	2	0.012
BARBREL B	2	0.012
BARBRY P	2	0.012
BARCH M	2	0.012
BARD E	2	0.012
BARDIN S	2	0.012
BARDWELL JCA	2	0.012
BARENDS R	2	0.012
BARG S	2	0.012
BARGATIN I	2	0.012
BARGELLONI L	2	0.012
BARIK A	2	0.012
BARILE M	2	0.012
BARISIC N	2	0.012
BARKAL LJ	2	0.012
BARKARDOTTIR RB	2	0.012
BARKAUSKAITE E	2	0.012
BARKER J	2	0.012
BARLA A	2	0.012
BARLOGIE B	2	0.012
BARLOW S	2	0.012
BARMAN AR	2	0.012
BARNELL M	2	0.012
BARNER-KOWOLLIK C	2	0.012
BARNES A	2	0.012
BARNES AD	2	0.012
BARNES CP	2	0.012
BARNES E	2	0.012
BARNES MD	2	0.012
BARNES MR	2	0.012
BARON R	2	0.012
BARON S	2	0.012
BAROZZI I	2	0.012
BARR AR	2	0.012
BARR-GILLESPIE PG	2	0.012
BARRANGOU R	2	0.012
BARRAUD S	2	0.012
BARRERA LA	2	0.012
BARRETEAU C	2	0.012
BARRICARTE A	2	0.012
BARRIO R	2	0.012
BARROW SJ	2	0.012
BARROWDALE D	2	0.012
BARRY E	2	0.012
BARRY GL	2	0.012
BARSOUM MW	2	0.012
BARSYTE-LOVEJOY D	2	0.012
BARTAL G	2	0.012
BARTELL TR	2	0.012
BARTELS DM	2	0.012
BARTH C	2	0.012
BARTHELEMY M	2	0.012
BARTHELMESS M	2	0.012
BARTLETT DL	2	0.012
BARTLETT SD	2	0.012
BARTOK O	2	0.012
BARTOLINI P	2	0.012
BARTON NH	2	0.012
BARTSCH D	2	0.012
BARUCH K	2	0.012
BARWICK B	2	0.012
BARZEGAR HR	2	0.012
BARZEL B	2	0.012
BASHASHATI A	2	0.012
BASILE A	2	0.012
BASKIN A	2	0.012
BASLER K	2	0.012
BASLER M	2	0.012
BASOV DN	2	0.012
BASS AH	2	0.012
BASSANI S	2	0.012
BASSETT AR	2	0.012
BASSETT D	2	0.012
BASSETT DS	2	0.012
BASSIK MC	2	0.012
BASSLER KE	2	0.012
BASSO C	2	0.012
BASTARACHE L	2	0.012
BASTIANI M	2	0.012
BASTIN ME	2	0.012
BASTOW CR	2	0.012
BASU A	2	0.012
BATAILLE V	2	0.012
BATENCHUK C	2	0.012
BATES RH	2	0.012
BATISTA CD	2	0.012
BATLEY J	2	0.012
BATRA J	2	0.012
BATTELIER B	2	0.012
BATURINA TI	2	0.012
BAUCHY M	2	0.012
BAUDELET E	2	0.012
BAUER B	2	0.012
BAUER E	2	0.012
BAUER G	2	0.012
BAUER HG	2	0.012
BAUERLE C	2	0.012
BAUM J	2	0.012
BAUMANN P	2	0.012
BAUMANN V	2	0.012
BAUMBERGER F	2	0.012
BAUMGART J	2	0.012
BAUMGARTNER M	2	0.012
BAUTCH VL	2	0.012
BAXEVANIS B	2	0.012
BAXTER P	2	0.012
BAYAT A	2	0.012
BAYER A	2	0.012
BAYKUSHEVA D	2	0.012
BAYLISS SL	2	0.012
BAYON G	2	0.012
BAYOT V	2	0.012
BAZAN GC	2	0.012
BAZANT MZ	2	0.012
BEALE AM	2	0.012
BEALL CM	2	0.012
BEAN R	2	0.012
BEASLEY TM	2	0.012
BEAUDET AL	2	0.012
BECHHEIM M	2	0.012
BECHINGER C	2	0.012
BECHTOLD DA	2	0.012
BECK E	2	0.012
BECK H	2	0.012
BECK MW	2	0.012
BECK R	2	0.012
BECKER A	2	0.012
BECKER C	2	0.012
BECKER JN	2	0.012
BECKER K	2	0.012
BECKER L	2	0.012
BECKER M	2	0.012
BECKER TC	2	0.012
BECKER TS	2	0.012
BEDARD C	2	0.012
BEDDOE T	2	0.012
BEDOYA-PINTO A	2	0.012
BEEBE DJ	2	0.012
BEEMAN JW	2	0.012
BEER C	2	0.012
BEER DG	2	0.012
BEER HD	2	0.012
BEER M	2	0.012
