Authors	records	% of 66598
BRADY MF	2	0.003
BRADY OJ	2	0.003
BRADY T	2	0.003
BRAEGGER CP	2	0.003
BRAFIELD AJ	2	0.003
BRAGANZA JM	2	0.003
BRAGT MCE	2	0.003
BRAHMACHARI UN	2	0.003
BRAHN B	2	0.003
BRAIMBRI MV	2	0.003
BRAITEH F	2	0.003
BRAITHWAITE LR	2	0.003
BRAKMAN P	2	0.003
BRAMBELL FWR	2	0.003
BRAMBILLA A	2	0.003
BRAMBILLA P	2	0.003
BRAMBLE FJ	2	0.003
BRAME K	2	0.003
BRAMWELL E	2	0.003
BRAMWELL ME	2	0.003
BRAMWELL V	2	0.003
BRANCH BN	2	0.003
BRANCH W	2	0.003
BRAND J	2	0.003
BRANDER W	2	0.003
BRANDES AA	2	0.003
BRANDES LJ	2	0.003
BRANDJES DPM	2	0.003
BRANDLINGBENNETT AD	2	0.003
BRANDT J	2	0.003
BRANDT MR	2	0.003
BRANDT NJ	2	0.003
BRANDT PWT	2	0.003
BRANWOOD AW	2	0.003
BRANZI A	2	0.003
BRASH HM	2	0.003
BRATT J	2	0.003
BRATTON AB	2	0.003
BRAUN C	2	0.003
BRAUN MM	2	0.003
BRAUN-FAHRLANDER C	2	0.003
BRAUND PS	2	0.003
BRAUNSTEINER H	2	0.003
BRAY G	2	0.003
BRAY GP	2	0.003
BRAZIER JE	2	0.003
BREARLEY R	2	0.003
BREATHNACH A	2	0.003
BREBAN R	2	0.003
BREBNER H	2	0.003
BRECKENR A	2	0.003
BRECKER S	2	0.003
BREDIUS R	2	0.003
BREE MH	2	0.003
BREEZE E	2	0.003
BREG WR	2	0.003
BREHAUT AH	2	0.003
BREKELMANS CTM	2	0.003
BREMNER AE	2	0.003
BREMNER RA	2	0.003
BREMNER SA	2	0.003
BRENCHLEY JM	2	0.003
BRENDEL W	2	0.003
BRENNAN C	2	0.003
BRENNAN CF	2	0.003
BRENNAN HJ	2	0.003
BRENNAN JB	2	0.003
BRENNAN MF	2	0.003
BRENNAN R	2	0.003
BRENNER E	2	0.003
BRENNER O	2	0.003
BRENTON D	2	0.003
BRERETON HD	2	0.003
BRETT L	2	0.003
BRETTLE R	2	0.003
BRETTLE RP	2	0.003
BREUNING MH	2	0.003
BREWER D	2	0.003
BREWIS EG	2	0.003
BREWIS RAL	2	0.003
BREZINOVA V	2	0.003
BRICOLO A	2	0.003
BRIDGES A	2	0.003
BRIDGES BA	2	0.003
BRIDGES JB	2	0.003
BRIDGETT L	2	0.003
BRIERLEY JB	2	0.003
BRIESS D	2	0.003
BRIFFA DV	2	0.003
BRIGDEN D	2	0.003
BRIGGS A	2	0.003
BRIGGS SM	2	0.003
BRIGHT RA	2	0.003
BRILAKIS ES	2	0.003
BRILEY AL	2	0.003
BRINCAT M	2	0.003
BRINCKER JAH	2	0.003
BRINDLE H	2	0.003
BRINDLE R	2	0.003
BRINDLE RJ	2	0.003
BRINER V	2	0.003
BRINK MA	2	0.003
BRINK NS	2	0.003
BRINKWORTH DJT	2	0.003
BRINTON D	2	0.003
BRISON DR	2	0.003
BRISSONNOEL A	2	0.003
BRITT BA	2	0.003
BRITT WJ	2	0.003
BRITTENHAM GM	2	0.003
BRITTON G	2	0.003
BRITTON T	2	0.003
BROADBENT J	2	0.003
BROADBENT V	2	0.003
BROADHEAD RL	2	0.003
BROCK BG	2	0.003
BROCK JW	2	0.003
BROCKBANK EM	2	0.003
BROCKLEBANK JT	2	0.003
BROCKMAN RSL	2	0.003
BRODEHL J	2	0.003
BRODERSSON H	2	0.003
BRODIE J	2	0.003
BRODIE TG	2	0.003
BRODRIBB HS	2	0.003
BRODY JI	2	0.003
BROMBERG YM	2	0.003
BROMEHEAD CN	2	0.003
BROMLEY L	2	0.003
BRONSTEIN AM	2	0.003
BROOK CPB	2	0.003
BROOKE COSB	2	0.003
BROOKE GE	2	0.003
BROOKE H	2	0.003
BROOKS B	2	0.003
BROOKS C	2	0.003
BROOKS DK	2	0.003
BROOKS N	2	0.003
BROOKS SA	2	0.003
BROOKS-WILSON A	2	0.003
BROOME JD	2	0.003
BROSE M	2	0.003
BROTMAN DJ	2	0.003
BROTT T	2	0.003
BROTT TG	2	0.003
BROUET JC	2	0.003
BROUGHTON LCS	2	0.003
BROUGHTON PMG	2	0.003
BROWN AE	2	0.003
BROWN AJ	2	0.003
BROWN AK	2	0.003
BROWN BW	2	0.003
BROWN DA	2	0.003
BROWN DM	2	0.003
BROWN DR	2	0.003
BROWN EH	2	0.003
BROWN FG	2	0.003
BROWN FR	2	0.003
BROWN FWC	2	0.003
BROWN GA	2	0.003
BROWN GRPA	2	0.003
BROWN GW	2	0.003
BROWN HE	2	0.003
BROWN HH	2	0.003
BROWN HM	2	0.003
BROWN JM	2	0.003
BROWN JP	2	0.003
BROWN JS	2	0.003
BROWN KA	2	0.003
BROWN KH	2	0.003
BROWN NA	2	0.003
BROWN NJG	2	0.003
BROWN PE	2	0.003
BROWN PM	2	0.003
BROWN RA	2	0.003
BROWN RB	2	0.003
BROWN RE	2	0.003
BROWN RJK	2	0.003
BROWN RL	2	0.003
BROWN RM	2	0.003
BROWN RS	2	0.003
BROWN SE	2	0.003
BROWN SJ	2	0.003
BROWN SM	2	0.003
BROWN SR	2	0.003
BROWN SS	2	0.003
BROWN TG	2	0.003
BROWN WT	2	0.003
BROWNE J	2	0.003
BROWNE T	2	0.003
BROWNELL B	2	0.003
BROWNER WS	2	0.003
BROWNING J	2	0.003
BROWNING SH	2	0.003
BRU C	2	0.003
BRU JP	2	0.003
BRUCATO A	2	0.003
BRUCE HM	2	0.003
BRUCE WI	2	0.003
BRUCK D	2	0.003
BRUCKNER T	2	0.003
BRUGHA R	2	0.003
BRUGIERES P	2	0.003
BRUINING HA	2	0.003
BRUINSMA F	2	0.003
BRUMMERKORVENKONTIO M	2	0.003
BRUNET JS	2	0.003
BRUNETTO MR	2	0.003
BRUNING R	2	0.003
BRUNNER FP	2	0.003
BRUNO MJ	2	0.003
BRUNT AM	2	0.003
BRUNT JNH	2	0.003
BRUUN JN	2	0.003
BRYAN CAD	2	0.003
BRYAN G	2	0.003
BRYAN S	2	0.003
BRYANT JH	2	0.003
BRYANT MG	2	0.003
BRYANT S	2	0.003
BRYCE R	2	0.003
BRYCESMITH R	2	0.003
BRYCESON AD	2	0.003
BRYER-ASH M	2	0.003
BRYNES RK	2	0.003
BRYNGER H	2	0.003
BRYSON RW	2	0.003
BRYSON-CAHN C	2	0.003
BRZEZINSKI A	2	0.003
BRZOSKO WJ	2	0.003
BUCALA R	2	0.003
BUCCERI A	2	0.003
BUCCIANTI G	2	0.003
BUCHAN PC	2	0.003
BUCHANAN A	2	0.003
BUCHANAN G	2	0.003
BUCHANAN JD	2	0.003
BUCHANAN JS	2	0.003
BUCHANAN RJM	2	0.003
BUCHANAN RM	2	0.003
BUCHBINDER M	2	0.003
BUCHE M	2	0.003
BUCHER E	2	0.003
BUCHMANN E	2	0.003
BUCKELL NA	2	0.003
BUCKELS JAC	2	0.003
BUCKENHAM T	2	0.003
BUCKLEY B	2	0.003
BUCKLEY C	2	0.003
BUCKLEY JP	2	0.003
BUCKLEY N	2	0.003
BUCKLEY R	2	0.003
BUCKLEY RH	2	0.003
BUCKLEY TF	2	0.003
BUCKNALL CA	2	0.003
BUCKTON KA	2	0.003
BUDOFF MJ	2	0.003
BUELL U	2	0.003
BUFALINO R	2	0.003
BUGG G	2	0.003
BUHL R	2	0.003
BUI S	2	0.003
BUIJS RM	2	0.003
BUISSERET PD	2	0.003
BUIST M	2	0.003
BUKUSI EA	2	0.003
BULL BS	2	0.003
BULL FC	2	0.003
BULL P	2	0.003
BULL R	2	0.003
BULL SB	2	0.003
BULLEN JJ	2	0.003
BULLEN M	2	0.003
BULLER C	2	0.003
BULLER CE	2	0.003
BULMAN MW	2	0.003
BULMER JN	2	0.003
BULSTRODE C	2	0.003
BULTO B	2	0.003
BULUSU L	2	0.003
BUNCH C	2	0.003
BUNDLIE SR	2	0.003
BUNDRU N	2	0.003
BUNDY D	2	0.003
BUNDY DAP	2	0.003
BUNE A	2	0.003
BUNKER CB	2	0.003
BUNTING S	2	0.003
BUNTING TL	2	0.003
BUNZENDAHL H	2	0.003
BURBY G	2	0.003
BURCH PRJ	2	0.003
BURCHELL A	2	0.003
BURDELSKI M	2	0.003
BUREK J	2	0.003
BURGER A	2	0.003
BURGER J	2	0.003
BURGER R	2	0.003
BURGESS AM	2	0.003
BURGESS JA	2	0.003
BURGESS MM	2	0.003
BURGESS P	2	0.003
BURGESS S	2	0.003
BURGHARD FF	2	0.003
BURGI H	2	0.003
BURGINWOLFF A	2	0.003
BURGISSER P	2	0.003
BURGNER D	2	0.003
BURKART F	2	0.003
BURKE A	2	0.003
BURKE EM	2	0.003
BURKE F	2	0.003
BURKE GL	2	0.003
BURKE JB	2	0.003
BURKE JF	2	0.003
BURKE RL	2	0.003
BURLING D	2	0.003
BURMAN LG	2	0.003
BURMAN W	2	0.003
BURN M	2	0.003
BURNAND KG	2	0.003
BURNELL M	2	0.003
BURNETT A	2	0.003
BURNETT-BOWIE SAM	2	0.003
BURNEY PGJ	2	0.003
BURNHAM GH	2	0.003
BURNS DN	2	0.003
BURNS GP	2	0.003
BURNS S	2	0.003
BURNS WH	2	0.003
BURNSTOCK G	2	0.003
BURR H	2	0.003
BURR WA	2	0.003
BURRA LT	2	0.003
BURROWS E	2	0.003
BURROWS R	2	0.003
BURSTYN PG	2	0.003
BURSZTYN M	2	0.003
BURT AD	2	0.003
BURT CC	2	0.003
BURTENSHAW JML	2	0.003
BURTIN P	2	0.003
BURTON BK	2	0.003
BURTON J	2	0.003
BURTON P	2	0.003
BURTON PR	2	0.003
BURTON R	2	0.003
BURY GW	2	0.003
BUSE J	2	0.003
BUSER P	2	0.003
BUSER PT	2	0.003
BUSH H	2	0.003
BUSHBY KMD	2	0.003
BUSSE R	2	0.003
BUSSET R	2	0.003
BUSTIN F	2	0.003
BUSTIN SA	2	0.003
BUSUTTIL A	2	0.003
BUTCHER I	2	0.003
BUTLER CD	2	0.003
BUTLER EA	2	0.003
BUTLER EN	2	0.003
BUTLER K	2	0.003
BUTLER T	2	0.003
BUTLER TJ	2	0.003
BUTLIN H	2	0.003
BUTS JP	2	0.003
BUTT A	2	0.003
BUTTERFIELD HG	2	0.003
BUTTERFIELD J	2	0.003
BUTTFIELD IH	2	0.003
BUTTNER DW	2	0.003
BUTTNER T	2	0.003
BUTTON S	2	0.003
BUXTON JLD	2	0.003
BUXTON M	2	0.003
BUXTONHOPKIN DA	2	0.003
BUZDAR A	2	0.003
BUZZARD EM	2	0.003
BWAYO J	2	0.003
BYAM NTA	2	0.003
BYERS J	2	0.003
BYLOCK A	2	0.003
BYLUND H	2	0.003
BYRNE J	2	0.003
BYRNE M	2	0.003
BYTZER P	2	0.003
BYWATERS EGL	2	0.003
CABALLERO D	2	0.003
CABOT CF	2	0.003
CABRERA L	2	0.003
CACCIATORE J	2	0.003
CACCIOTTOLO J	2	0.003
CADE JF	2	0.003
CADIOT G	2	0.003
CAESAR J	2	0.003
CAFFERKEY M	2	0.003
CAFFERKEY MT	2	0.003
CAFORIO ALP	2	0.003
CAGIDE A	2	0.003
CAHILL KM	2	0.003
CAI H	2	0.003
CAI JP	2	0.003
CAIAFFA W	2	0.003
CAIE HB	2	0.003
CAIN D	2	0.003
CAIN MD	2	0.003
CAINELLI F	2	0.003
CAIRD FI	2	0.003
CAIRNS JG	2	0.003
CALABRO P	2	0.003
CALAMUNCI N	2	0.003
CALDER A	2	0.003
CALDER MA	2	0.003
CALDER PC	2	0.003
CALDWELL J	2	0.003
CALEY JP	2	0.003
CALIN A	2	0.003
CALLAGHAN TS	2	0.003
CALLARD P	2	0.003
CALLENDER STE	2	0.003
CALLES J	2	0.003
CALLEWAERT K	2	0.003
CALMY A	2	0.003
CALNE R	2	0.003
CALNE S	2	0.003
CALTHROP GT	2	0.003
CALVA JJ	2	0.003
CALVERLEY JEG	2	0.003
CALVERT C	2	0.003
CALVERT GAC	2	0.003
CALVERT J	2	0.003
CALVERT RJ	2	0.003
CAMA RI	2	0.003
CAMA T	2	0.003
CAMACHO A	2	0.003
CAMACHO M	2	0.003
CAMENZIND E	2	0.003
CAMERINI F	2	0.003
CAMERINI T	2	0.003
CAMERLINGO M	2	0.003
CAMERON DR	2	0.003
CAMERON EWJ	2	0.003
CAMERON GR	2	0.003
CAMERON JDS	2	0.003
CAMERON KM	2	0.003
CAMERON SJ	2	0.003
CAMERON SJM	2	0.003
CAMERON W	2	0.003
CAMINOPETROS J	2	0.003
CAMISA R	2	0.003
CAMMOCK RM	2	0.003
CAMPBELL AK	2	0.003
CAMPBELL B	2	0.003
CAMPBELL BC	2	0.003
CAMPBELL BCV	2	0.003
CAMPBELL DA	2	0.003
CAMPBELL EJ	2	0.003
CAMPBELL GA	2	0.003
CAMPBELL GL	2	0.003
CAMPBELL JC	2	0.003
CAMPBELL JH	2	0.003
CAMPBELL JL	2	0.003
CAMPBELL MK	2	0.003
CAMPBELL P	2	0.003
CAMPBELL PJ	2	0.003
CAMPBELL WAB	2	0.003
CAMPBELL-LENDRUM D	2	0.003
CAMPION MJ	2	0.003
CAMPO G	2	0.003
CAMPS-WALSH G	2	0.003
CANALESE J	2	0.003
CANDY JM	2	0.003
CANE LB	2	0.003
CANET J	2	0.003
CANFELL K	2	0.003
CANHAM PAS	2	0.003
CANIONI D	2	0.003
CANNINGS-JOHN R	2	0.003
CANT JS	2	0.003
CANTAB BA	2	0.003
CANTAB BC	2	0.003
CANTAB MD	2	0.003
CANTAROVICH D	2	0.003
CANTIN Y	2	0.003
CANTWELL BMJ	2	0.003
CANUPP KC	2	0.003
CAO B	2	0.003
CAO J	2	0.003
CAO XY	2	0.003
CAO Y	2	0.003
CAPARROS-LEFEBVRE D	2	0.003
CAPELL H	2	0.003
CAPITANT C	2	0.003
CAPLAN H	2	0.003
CAPON A	2	0.003
CAPOORE HS	2	0.003
CAPPA C	2	0.003
CAPPS N	2	0.003
CAPRON A	2	0.003
CAPRON JP	2	0.003
CAPUTO N	2	0.003
CARACENI P	2	0.003
CARAEL M	2	0.003
CARBAAT PAT	2	0.003
CARBAJALES J	2	0.003
CARDER C	2	0.003
CARDIS E	2	0.003
CARDOSA MJ	2	0.003
CARE AD	2	0.003
CARELLA A	2	0.003
CARELLA AM	2	0.003
CAREY G	2	0.003
CAREY M	2	0.003
CARGNEL A	2	0.003
CARIDIS DT	2	0.003
CARLBERG B	2	0.003
CARLINFANTI E	2	0.003
CARLO WA	2	0.003
CARLOMAGNO C	2	0.003
CARLQUIST JF	2	0.003
CARLSEN E	2	0.003
CARMAN W	2	0.003
CARMASSI F	2	0.003
CARMICHAEL DJS	2	0.003
CARMICHAEL P	2	0.003
CARMO EH	2	0.003
CARMONA L	2	0.003
CARNE C	2	0.003
CARNE X	2	0.003
CARNEIRO I	2	0.003
CARNEY ME	2	0.003
CARNOT F	2	0.003
CARO CG	2	0.003
CARO D	2	0.003
CARO JF	2	0.003
CAROLEI A	2	0.003
CARON GA	2	0.003
CARON JL	2	0.003
CAROSELLA ED	2	0.003
CARPENTER CCJ	2	0.003
CARR J	2	0.003
CARR T	2	0.003
CARRARA F	2	0.003
CARRARO PS	2	0.003
CARREL TP	2	0.003
CARRERAS E	2	0.003
CARRERAS LO	2	0.003
CARRIER S	2	0.003
CARROLL KB	2	0.003
CARROLL MW	2	0.003
CARROLL R	2	0.003
CARRUTHERS HL	2	0.003
CARSLAW RB	2	0.003
CARSLAW RW	2	0.003
CARSON DJ	2	0.003
CARSON NAJ	2	0.003
CARSTENSSEN J	2	0.003
CARSWELL R	2	0.003
CARTER AFF	2	0.003
CARTER B	2	0.003
CARTER CM	2	0.003
CARTER GB	2	0.003
CARTER HR	2	0.003
CARTER HS	2	0.003
CARTER J	2	0.003
CARTER TS	2	0.003
CARTER WA	2	0.003
CARTLIDGE PHT	2	0.003
CARTON H	2	0.003
CARTRON JP	2	0.003
CARTWRIGHT D	2	0.003
CARTWRIGHT R	2	0.003
CARUSO A	2	0.003
CARVER A	2	0.003
CASACCIA M	2	0.003
CASAGRANDE J	2	0.003
CASALS-PASCUAL C	2	0.003
CASANOVA JL	2	0.003
CASARI A	2	0.003
CASE J	2	0.003
CASELLI D	2	0.003
CASHMAN JM	2	0.003
CASINI A	2	0.003
CASPARY WF	2	0.003
CASPI A	2	0.003
CASS A	2	0.003
CASSELL GH	2	0.003
CASSELSBROWN A	2	0.003
CASSIDY P	2	0.003
CASSIDY T	2	0.003
CASSONI A	2	0.003
CASTEL JP	2	0.003
CASTELLARIN A	2	0.003
CASTELLI F	2	0.003
CASTILLO BA	2	0.003
CASTILLO J	2	0.003
CASTILLO R	2	0.003
CASTLE CD	2	0.003
CASTO L	2	0.003
CASTRO KG	2	0.003
CASTRO M	2	0.003
CASTRO R	2	0.003
CATER JI	2	0.003
CATHER JC	2	0.003
CATHOMAS R	2	0.003
CATS A	2	0.003
CATTLE CH	2	0.003
CAUGANT DA	2	0.003
CAUGHEY DE	2	0.003
CAULEY J	2	0.003
CAUMES E	2	0.003
CAVAGNERO E	2	0.003
CAVANAGH P	2	0.003
CAWLEY JH	2	0.003
CAWTHORN S	2	0.003
CAY EL	2	0.003
CAYGILL CPJ	2	0.003
CAYZER I	2	0.003
CAZZOLATO G	2	0.003
CEASER M	2	0.003
CEBON J	2	0.003
CECATTI JG	2	0.003
CECCHETTI E	2	0.003
CECCHI E	2	0.003
CECCHINI M	2	0.003
CECCHINI RS	2	0.003
CECILIO P	2	0.003
CEDERGREN B	2	0.003
CEDERMARK B	2	0.003
CEDRASCHI C	2	0.003
CEFALU WT	2	0.003
CEGIELSKI JP	2	0.003
CEJKA V	2	0.003
CELLA C	2	0.003
CELLA SG	2	0.003
CELLERINO R	2	0.003
CELLI B	2	0.003
CELLIER C	2	0.003
CENARRO A	2	0.003
CENSORI B	2	0.003
CENTOFANTE P	2	0.003
CEPAITIS Z	2	0.003
CERCEK B	2	0.003
CERDA J	2	0.003
CERHAN JR	2	0.003
CERISIER Y	2	0.003
CERLETTI C	2	0.003
CERNICHIARI E	2	0.003
CERNIGLIARO C	2	0.003
CERUSO M	2	0.003
CERVERI I	2	0.003
CESARI M	2	0.003
CESARONI P	2	0.003
CETRANGOLO O	2	0.003
CHAIMOWITZ C	2	0.003
CHAKRABARTI RR	2	0.003
CHAKRABORTY H	2	0.003
CHALDECOTT JH	2	0.003
CHALK C	2	0.003
CHALKIDOU K	2	0.003
CHALMERS DM	2	0.003
CHALMERS R	2	0.003
CHALMERS RM	2	0.003
CHAM K	2	0.003
CHAM MK	2	0.003
CHAMBERLAIN F	2	0.003
CHAMBERLAIN P	2	0.003
CHAMBERS HF	2	0.003
CHAMBERS LW	2	0.003
CHAMBERS R	2	0.003
CHAMBERS ST	2	0.003
CHAMBERS T	2	0.003
CHAMBLER K	2	0.003
CHAMBLESS L	2	0.003
CHAMBLESS LE	2	0.003
CHAMORRO A	2	0.003
CHAMPION HR	2	0.003
CHAMPLIN R	2	0.003
CHAMPLIN RE	2	0.003
CHAMPNEYS WD	2	0.003
CHAN CS	2	0.003
CHAN CSY	2	0.003
CHAN HT	2	0.003
CHAN K	2	0.003
CHAN KK	2	0.003
CHAN KL	2	0.003
CHAN L	2	0.003
CHAN MK	2	0.003
CHAN MTV	2	0.003
CHAN SH	2	0.003
CHAN WC	2	0.003
CHAN YK	2	0.003
CHANCE GW	2	0.003
CHANDRAN A	2	0.003
CHANDRASHEKHAR Y	2	0.003
CHANG AB	2	0.003
CHANG CY	2	0.003
CHANG HH	2	0.003
CHANG J	2	0.003
CHANG KC	2	0.003
CHANG LY	2	0.003
CHANG Q	2	0.003
CHANG RWS	2	0.003
CHANG SM	2	0.003
CHANG SS	2	0.003
CHANG WH	2	0.003
CHANG-CLAUDE J	2	0.003
CHANGCLAUDE J	2	0.003
CHANNON A	2	0.003
CHANTEAU S	2	0.003
CHANYEUNG M	2	0.003
CHAOWAGUL W	2	0.003
CHAPLIN K	2	0.003
CHAPMAN AR	2	0.003
CHAPMAN C	2	0.003
CHAPMAN D	2	0.003
CHAPMAN HG	2	0.003
CHAPMAN JA	2	0.003
CHAPMAN K	2	0.003
CHAPMAN KR	2	0.003
CHAPMAN L	2	0.003
CHAPPLE CR	2	0.003
CHAPPLE J	2	0.003
CHAPPLE WA	2	0.003
CHAPPUIS F	2	0.003
CHAPUY MC	2	0.003
CHARBONNEL B	2	0.003
CHARBONNIER A	2	0.003
CHARLES A	2	0.003
CHARLES M	2	0.003
CHARLES V	2	0.003
CHARLESWORTH M	2	0.003
CHARLTON CA	2	0.003
CHARMANDARI E	2	0.003
CHARNEY JZ	2	0.003
CHARNLEY RM	2	0.003
CHAROENLARP P	2	0.003
CHARREAU I	2	0.003
CHARTERS AD	2	0.003
CHARTIER M	2	0.003
CHASE HP	2	0.003
CHASTRE J	2	0.003
CHATELAIN P	2	0.003
CHATELLE C	2	0.003
CHATELLIER G	2	0.003
CHATENOUD L	2	0.003
CHATTAWAY FW	2	0.003
CHATTERJEE HN	2	0.003
CHATTERJEE N	2	0.003
CHATTERJEE R	2	0.003
CHATTOPADHYAY A	2	0.003
CHATURVEDI NC	2	0.003
CHAUDARY M	2	0.003
CHAUDRON JM	2	0.003
CHAUVIN F	2	0.003
CHAUVIN P	2	0.003
CHAVE SPW	2	0.003
CHAZOT G	2	0.003
CHEAH F	2	0.003
CHEANG K	2	0.003
CHEANG MS	2	0.003
CHEATLE L	2	0.003
CHECCHI F	2	0.003
CHEETHAM HD	2	0.003
CHEHAB FF	2	0.003
CHEKHERDEMIAN M	2	0.003
CHEN CM	2	0.003
CHEN CN	2	0.003
CHEN D	2	0.003
CHEN H	2	0.003
CHEN HH	2	0.003
CHEN HY	2	0.003
CHEN JC	2	0.003
CHEN JD	2	0.003
CHEN LT	2	0.003
CHEN MJ	2	0.003
CHEN MZ	2	0.003
CHEN PY	2	0.003
CHEN QH	2	0.003
CHEN SC	2	0.003
CHEN TC	2	0.003
CHEN WJ	2	0.003
CHEN XK	2	0.003
CHEN YC	2	0.003
CHEN YJ	2	0.003
CHEN YL	2	0.003
CHEN YMA	2	0.003
CHEN YY	2	0.003
CHENG A	2	0.003
CHENG AL	2	0.003
CHENG D	2	0.003
CHENG K	2	0.003
CHENG TYD	2	0.003
CHENU P	2	0.003
CHERQUI D	2	0.003
CHERUBIN CE	2	0.003
CHERUTICH P	2	0.003
CHERVENAK FA	2	0.003
CHESNEY G	2	0.003
CHESSER ES	2	0.003
CHEUNG CY	2	0.003
CHEUNG MT	2	0.003
CHEUNG T	2	0.003
CHEUNG WY	2	0.003
CHEVALIER B	2	0.003
CHEVERS MJ	2	0.003
CHEYNE GA	2	0.003
CHHABRA GP	2	0.003
CHHEM RK	2	0.003
CHIABERGE E	2	0.003
CHIARION-SILENI V	2	0.003
CHIASSON J	2	0.003
CHIBA Y	2	0.003
CHICK J	2	0.003
CHICK S	2	0.003
CHIECOBIANCHI L	2	0.003
CHIERAKUL W	2	0.003
CHIKAMA T	2	0.003
CHILD A	2	0.003
CHILDS B	2	0.003
CHILDS P	2	0.003
CHILGREN RA	2	0.003
CHIMENTI S	2	0.003
CHIMPENI P	2	0.003
CHIN B	2	0.003
CHING JYL	2	0.003
CHIOLERO R	2	0.003
CHIOVATO L	2	0.003
CHISHOLM DJ	2	0.003
CHISWICK ML	2	0.003
CHITOLIE A	2	0.003
CHITSULO L	2	0.003
CHITTY LS	2	0.003
CHIU RWK	2	0.003
CHO B	2	0.003
CHO HJ	2	0.003
CHO JH	2	0.003
CHOCHINOV HM	2	0.003
CHODAKEWITZ J	2	0.003
CHOHAN B	2	0.003
CHOI JH	2	0.003
CHOI JW	2	0.003
CHOI YS	2	0.003
CHOKANI K	2	0.003
CHOLMELEY WF	2	0.003
CHOMBA E	2	0.003
CHONG S	2	0.003
CHONG WK	2	0.003
CHONGSUVIVATWONG V	2	0.003
CHOO L	2	0.003
CHOPRA A	2	0.003
CHOPRA R	2	0.003
CHOREMIS K	2	0.003
CHOTPITAYASUNONDH T	2	0.003
CHOU M	2	0.003
CHOUDHURY M	2	0.003
CHOW CK	2	0.003
CHOW SN	2	0.003
CHOWDHURY F	2	0.003
CHOWDHURY M	2	0.003
CHOWIENCZYK PJ	2	0.003
CHOWN B	2	0.003
CHOY E	2	0.003
CHRIST-CRAIN M	2	0.003
CHRISTAKIS NA	2	0.003
CHRISTENSEN LK	2	0.003
CHRISTENSEN R	2	0.003
CHRISTENSEN SE	2	0.003
CHRISTENSEN T	2	0.003
CHRISTIAENS R	2	0.003
CHRISTIANSEN CB	2	0.003
CHRISTIANSEN L	2	0.003
CHRISTIANSEN P	2	0.003
CHRISTIANSEN PM	2	0.003
CHRISTIE BGB	2	0.003
CHRISTIE GW	2	0.003
CHRISTIE WF	2	0.003
CHRISTMAS TJ	2	0.003
CHRISTY C	2	0.003
CHRISTY M	2	0.003
CHRYSOHOOU C	2	0.003
CHU A	2	0.003
CHU C	2	0.003
CHU J	2	0.003
CHU P	2	0.003
CHUACHOOWONG R	2	0.003
CHUDOMEL V	2	0.003
CHUNG HT	2	0.003
CHUONG LV	2	0.003
CHURCH N	2	0.003
CHURCH R	2	0.003
CHURCH RE	2	0.003
CHURCH S	2	0.003
CHURCH SE	2	0.003
CHURCHER G	2	0.003
CHURCHILL R	2	0.003
CHURG J	2	0.003
CHUWA LM	2	0.003
CHWAYA HM	2	0.003
CIACCI C	2	0.003
CIANFROCCA ME	2	0.003
CIBIN M	2	0.003
CIBULSKIS R	2	0.003
CICCONE G	2	0.003
CICERO S	2	0.003
CIMINO L	2	0.003
CINATL J	2	0.003
CISSE B	2	0.003
CISSE M	2	0.003
CIULEANU T	2	0.003
CIVEIRA F	2	0.003
CLAIN D	2	0.003
CLANCY M	2	0.003
CLANCY R	2	0.003
CLANET M	2	0.003
CLARE AW	2	0.003
CLARE S	2	0.003
CLARE TC	2	0.003
CLAREMONT HE	2	0.003
CLARFIELD AM	2	0.003
CLARK AL	2	0.003
CLARK C	2	0.003
CLARK CJM	2	0.003
CLARK EM	2	0.003
CLARK FL	2	0.003
CLARK GA	2	0.003
CLARK GG	2	0.003
CLARK GH	2	0.003
CLARK I	2	0.003
CLARK IA	2	0.003
CLARK JB	2	0.003
CLARK K	2	0.003
CLARK KC	2	0.003
CLARK L	2	0.003
CLARK LV	2	0.003
CLARK PB	2	0.003
CLARK RE	2	0.003
CLARK W	2	0.003
CLARKE A	2	0.003
CLARKE BR	2	0.003
CLARKE CM	2	0.003
CLARKE CP	2	0.003
CLARKE ED	2	0.003
CLARKE HJ	2	0.003
CLARKE JR	2	0.003
CLARKE KB	2	0.003
CLARKE NMP	2	0.003
CLARKE NW	2	0.003
CLARKE PRR	2	0.003
CLARKE SHC	2	0.003
CLARKE TW	2	0.003
CLARKE W	2	0.003
CLARKSON ERT	2	0.003
CLARKSON JA	2	0.003
CLARO RM	2	0.003
CLAUSEN J	2	0.003
CLAUSEN T	2	0.003
CLAVIEN PA	2	0.003
CLAYDEN SA	2	0.003
CLAYTON C	2	0.003
CLAYTON EB	2	0.003
CLAYTON JC	2	0.003
CLAYTON PE	2	0.003
CLAYTON-GREENE WH	2	0.003
CLEARFIELD M	2	0.003
CLEATOR GM	2	0.003
CLEE SM	2	0.003
CLEGG A	2	0.003
CLEGG G	2	0.003
CLEGHORN GJ	2	0.003
CLEIN GP	2	0.003
CLELAND JB	2	0.003
CLEMENS F	2	0.003
CLEMENS SAC	2	0.003
CLEMENT DL	2	0.003
CLEMENT WE	2	0.003
CLEMENTJONES V	2	0.003
CLEMENTS M	2	0.003
CLEMENTS ML	2	0.003
CLEMENTS P	2	0.003
CLEMENTS PA	2	0.003
