2.0,1.0,0.002645408704760612
3.0,1.0,0.02986738378380012
5.0,1.0,0.04850363220441951
1.0,2.0,0.002645408704760612
4.0,2.0,0.04192439363273547
6.0,2.0,0.10879930711155399
1.0,3.0,0.02986738378380012
9.0,3.0,0.062351778956375205
24.0,3.0,0.1580984727450289
2.0,4.0,0.04192439363273547
9.0,4.0,0.01206739694534037
1.0,5.0,0.04850363220441951
10.0,5.0,0.015136021431189493
2.0,6.0,0.10879930711155399
10.0,6.0,0.047938207635516206
8.0,7.0,0.10410422938499324
27.0,7.0,0.0896472699384694
7.0,8.0,0.10410422938499324
9.0,8.0,0.04993934741035208
10.0,8.0,0.08103123139786902
3.0,9.0,0.062351778956375205
4.0,9.0,0.01206739694534037
8.0,9.0,0.04993934741035208
11.0,9.0,0.04527391830910459
12.0,9.0,0.007874336876448241
5.0,10.0,0.015136021431189493
6.0,10.0,0.047938207635516206
8.0,10.0,0.08103123139786902
11.0,10.0,0.07637269061927975
12.0,10.0,0.023266984961699017
9.0,11.0,0.04527391830910459
10.0,11.0,0.07637269061927975
13.0,11.0,0.021839043810562724
14.0,11.0,0.056610313976264835
9.0,12.0,0.007874336876448241
10.0,12.0,0.023266984961699017
13.0,12.0,0.07494754623571354
23.0,12.0,0.9107215773822545
11.0,13.0,0.021839043810562724
12.0,13.0,0.07494754623571354
23.0,13.0,0.8627259364675515
39.0,13.0,0.23713539144449303
11.0,14.0,0.056610313976264835
16.0,14.0,0.18106162399926048
16.0,15.0,0.050632030792496105
21.0,15.0,0.2657523216795654
24.0,15.0,0.11321777888466626
14.0,16.0,0.18106162399926048
15.0,16.0,0.050632030792496105
17.0,16.0,0.19512292657800523
19.0,16.0,0.18272354797094223
16.0,17.0,0.19512292657800523
18.0,17.0,0.07617503450468337
22.0,17.0,0.22282605012119244
17.0,18.0,0.07617503450468337
21.0,18.0,0.046497964232532954
16.0,19.0,0.18272354797094223
20.0,19.0,0.12705218880781655
19.0,20.0,0.12705218880781655
23.0,20.0,0.9223983021472296
15.0,21.0,0.2657523216795654
18.0,21.0,0.046497964232532954
22.0,21.0,0.10136134410376645
73.0,21.0,0.3183987905160104
17.0,22.0,0.22282605012119244
21.0,22.0,0.10136134410376645
12.0,23.0,0.9107215773822545
13.0,23.0,0.8627259364675515
20.0,23.0,0.9223983021472296
41.0,23.0,0.6776996406653816
3.0,24.0,0.1580984727450289
15.0,24.0,0.11321777888466626
26.0,25.0,0.0002675492056218748
27.0,25.0,0.054970712508486966
29.0,25.0,0.013208708628741395
25.0,26.0,0.0002675492056218748
28.0,26.0,0.015174946834146797
30.0,26.0,0.05487198878425453
7.0,27.0,0.0896472699384694
25.0,27.0,0.054970712508486966
33.0,27.0,0.05801891679635214
48.0,27.0,0.03376190448985933
26.0,28.0,0.015174946834146797
33.0,28.0,0.017958970435546444
25.0,29.0,0.013208708628741395
34.0,29.0,0.008360645251486633
26.0,30.0,0.05487198878425453
34.0,30.0,0.04976141891669079
32.0,31.0,0.046761736216348125
31.0,32.0,0.046761736216348125
33.0,32.0,0.005087909673561416
34.0,32.0,0.012987790748496826
27.0,33.0,0.05801891679635214
28.0,33.0,0.017958970435546444
32.0,33.0,0.005087909673561416
35.0,33.0,0.029909724397854887
36.0,33.0,0.07851306043936515
29.0,34.0,0.008360645251486633
30.0,34.0,0.04976141891669079
32.0,34.0,0.012987790748496826
35.0,34.0,0.03780645051493158
36.0,34.0,0.0863930165968059
33.0,35.0,0.029909724397854887
34.0,35.0,0.03780645051493158
37.0,35.0,0.07500977216582846
38.0,35.0,0.02207006556128103
33.0,36.0,0.07851306043936515
34.0,36.0,0.0863930165968059
37.0,36.0,0.02639971325333546
47.0,36.0,0.18284224425916135
35.0,37.0,0.07500977216582846
36.0,37.0,0.02639971325333546
47.0,37.0,0.15672780614146997
35.0,38.0,0.02207006556128103
40.0,38.0,0.021951513733799003
13.0,39.0,0.23713539144449303
40.0,39.0,0.025813403655096066
45.0,39.0,0.10081919046433795
48.0,39.0,0.028252763387199738
38.0,40.0,0.021951513733799003
39.0,40.0,0.025813403655096066
41.0,40.0,0.014632034579893871
43.0,40.0,0.04349554337027837
23.0,41.0,0.6776996406653816
40.0,41.0,0.014632034579893871
42.0,41.0,0.04158007396741366
46.0,41.0,0.15110236959002327
41.0,42.0,0.04158007396741366
45.0,42.0,0.0481615612141577
40.0,43.0,0.04349554337027837
44.0,43.0,0.11380700711267516
43.0,44.0,0.11380700711267516
47.0,44.0,0.07484385451008468
