2.0,1.0,0.002187735279662506
3.0,1.0,0.024702859813966232
5.0,1.0,0.04012394926208128
1.0,2.0,0.002187735279662506
4.0,2.0,0.03467878442718719
6.0,2.0,0.09010988893196216
1.0,3.0,0.024702859813966232
9.0,3.0,0.051589550138894595
24.0,3.0,0.1311582522563639
2.0,4.0,0.03467878442718719
9.0,4.0,0.009979829381921339
1.0,5.0,0.04012394926208128
10.0,5.0,0.012517735885087979
2.0,6.0,0.09010988893196216
10.0,6.0,0.03965593906445541
8.0,7.0,0.08621048584145935
27.0,7.0,0.07421230698100093
7.0,8.0,0.08621048584145935
9.0,8.0,0.04131235535954497
10.0,8.0,0.06706735018178588
3.0,9.0,0.051589550138894595
4.0,9.0,0.009979829381921339
8.0,9.0,0.04131235535954497
11.0,9.0,0.03745079414142026
12.0,9.0,0.006512068630825958
5.0,10.0,0.012517735885087979
6.0,10.0,0.03965593906445541
8.0,10.0,0.06706735018178588
11.0,10.0,0.06320578896366116
12.0,10.0,0.01924292619141494
9.0,11.0,0.03745079414142026
10.0,11.0,0.06320578896366116
13.0,11.0,0.018061804072882413
14.0,11.0,0.04683508408060876
9.0,12.0,0.006512068630825958
10.0,12.0,0.01924292619141494
13.0,12.0,0.06202466684512863
23.0,12.0,0.8677486616144202
11.0,13.0,0.018061804072882413
12.0,13.0,0.06202466684512863
23.0,13.0,0.8057239947692917
39.0,13.0,0.1975145317694992
11.0,14.0,0.04683508408060876
16.0,14.0,0.15035711908964938
16.0,15.0,0.041885743355735305
21.0,15.0,0.22176314549089532
24.0,15.0,0.09378093827215522
14.0,16.0,0.15035711908964938
15.0,16.0,0.041885743355735305
17.0,16.0,0.16214320974027557
19.0,16.0,0.15174889406095382
16.0,17.0,0.16214320974027557
18.0,17.0,0.06304197104042664
22.0,17.0,0.18543878738057845
17.0,18.0,0.06304197104042664
21.0,18.0,0.01923185403296421
16.0,19.0,0.15174889406095382
20.0,19.0,0.05264197186449825
19.0,20.0,0.05264197186449825
23.0,20.0,0.8836264334618663
15.0,21.0,0.22176314549089532
18.0,21.0,0.01923185403296421
22.0,21.0,0.0839331082742234
73.0,21.0,0.26676983141129834
17.0,22.0,0.18543878738057845
21.0,22.0,0.0839331082742234
12.0,23.0,0.8677486616144202
13.0,23.0,0.8057239947692917
20.0,23.0,0.8836264334618663
41.0,23.0,0.5989610991489336
3.0,24.0,0.1311582522563639
15.0,24.0,0.09378093827215522
26.0,25.0,0.0002212612094071394
27.0,25.0,0.045477560263550355
29.0,25.0,0.010923742249913075
25.0,26.0,0.0002212612094071394
28.0,26.0,0.012549929677533152
30.0,26.0,0.04539582396903222
7.0,27.0,0.07421230698100093
25.0,27.0,0.045477560263550355
33.0,27.0,0.048001425893975956
48.0,27.0,0.027924824244271104
26.0,28.0,0.012549929677533152
33.0,28.0,0.014852534098551619
25.0,29.0,0.010923742249913075
34.0,29.0,0.006914251988959016
26.0,30.0,0.04539582396903222
34.0,30.0,0.04116507249867102
32.0,31.0,0.03868218685346165
31.0,32.0,0.03868218685346165
33.0,32.0,0.004207677155547017
34.0,32.0,0.010741033046926684
27.0,33.0,0.048001425893975956
28.0,33.0,0.014852534098551619
32.0,33.0,0.004207677155547017
35.0,33.0,0.02473788692354002
36.0,33.0,0.0649798536012476
29.0,34.0,0.006914251988959016
30.0,34.0,0.04116507249867102
32.0,34.0,0.010741033046926684
35.0,34.0,0.031271242814919685
36.0,34.0,0.07151320949262727
33.0,35.0,0.02473788692354002
34.0,35.0,0.031271242814919685
37.0,35.0,0.062076236059592275
38.0,35.0,0.018252891889032483
33.0,36.0,0.0649798536012476
34.0,36.0,0.07151320949262727
37.0,36.0,0.02183426938188469
47.0,36.0,0.1518483084381381
35.0,37.0,0.062076236059592275
36.0,37.0,0.02183426938188469
47.0,37.0,0.13001403905625342
35.0,38.0,0.018252891889032483
40.0,38.0,0.018154832590603204
13.0,39.0,0.1975145317694992
40.0,39.0,0.021349271717290074
45.0,39.0,0.08348302308763948
48.0,39.0,0.023367157557525522
38.0,40.0,0.018154832590603204
39.0,40.0,0.021349271717290074
41.0,40.0,0.012100907866431249
43.0,40.0,0.03597900342627036
23.0,41.0,0.5989610991489336
40.0,41.0,0.012100907866431249
42.0,41.0,0.034393848288838534
46.0,41.0,0.12531995198816895
41.0,42.0,0.034393848288838534
45.0,42.0,0.03984081094794212
40.0,43.0,0.03597900342627036
44.0,43.0,0.09427059738310173
43.0,44.0,0.09427059738310173
47.0,44.0,0.06193873360490286
39.0,45.0,0.08348302308763948
42.0,45.0,0.03984081094794212
46.0,45.0,0.05108529275138828
41.0,46.0,0.12531995198816895
45.0,46.0,0.05108529275138828
36.0,47.0,0.1518483084381381
37.0,47.0,0.13001403905625342
44.0,47.0,0.06193873360490286
66.0,47.0,0.3892884593369051
27.0,48.0,0.027924824244271104
39.0,48.0,0.023367157557525522
50.0,49.0,0.0012022725166918745
51.0,49.0,0.06820301773675323
53.0,49.0,0.09226743940728377
49.0,50.0,0.0012022725166918745
52.0,50.0,0.09638574856426285
54.0,50.0,0.17599517815158927
49.0,51.0,0.06820301773675323
57.0,51.0,0.01837608844755321
72.0,51.0,0.16320191305509538
50.0,52.0,0.09638574856426285
57.0,52.0,0.011008914896648282
49.0,53.0,0.09226743940728377
58.0,53.0,0.024766321690580337
50.0,54.0,0.17599517815158927
58.0,54.0,0.06016368957041704
56.0,55.0,0.1574760188345761
55.0,56.0,0.1574760188345761
57.0,56.0,0.018922591857421286
58.0,56.0,0.049377246770978954
51.0,57.0,0.01837608844755321
52.0,57.0,0.011008914896648282
56.0,57.0,0.018922591857421286
59.0,57.0,0.07305895256510114
60.0,57.0,0.09534957849415873
53.0,58.0,0.024766321690580337
54.0,58.0,0.06016368957041704
56.0,58.0,0.049377246770978954
59.0,58.0,0.10351360747865881
60.0,58.0,0.1258042334077164
57.0,59.0,0.07305895256510114
58.0,59.0,0.10351360747865881
61.0,59.0,0.07200489174225835
62.0,59.0,0.026413487359181725
57.0,60.0,0.09534957849415873
58.0,60.0,0.1258042334077164
61.0,60.0,0.04971426581320078
71.0,60.0,0.1388405272005167
59.0,61.0,0.07200489174225835
